number,value,datetime_start,datetime_complete,duration,params_C,params_class_weight,params_l1_ratio,params_max_iter,params_tol,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
103,0.7217155533640599,2025-12-15 21:04:38.532434,2025-12-15 21:04:38.829413,0 days 00:00:00.296979,2.5233962333606454,,0.2975856686384628,591,0.001529678236660682,0.7784570291649109,0.7752753758007569,0.3870171010494232,COMPLETE
104,0.7210401891248047,2025-12-15 21:04:38.829509,2025-12-15 21:04:38.902160,0 days 00:00:00.072651,0.4199724104651862,,0.3271841465098401,466,0.002956277886215085,0.7749963701967828,0.7696357216854479,0.36059215664863586,COMPLETE
105,0.7151767151762274,2025-12-15 21:04:38.902253,2025-12-15 21:04:38.955465,0 days 00:00:00.053212,1.136619234892725,balanced,0.35083040292644463,690,0.0010997870918994944,0.7712779199121012,0.7662315505848138,0.3632134199142456,COMPLETE
106,0.7200598802390249,2025-12-15 21:04:38.955554,2025-12-15 21:04:39.433012,0 days 00:00:00.477458,8.323015501509545,,0.24372433970280477,948,0.0014333840920397938,0.7760925095575932,0.773372587158291,0.3949885964393616,COMPLETE
107,0.723875092205062,2025-12-15 21:04:39.433118,2025-12-15 21:04:39.651088,0 days 00:00:00.217970,1.5733218990273379,,0.26812533052419524,421,1.333345788837565e-05,0.7807234848966389,0.7765566749120842,0.38568100333213806,COMPLETE
108,0.7225461613211778,2025-12-15 21:04:39.651186,2025-12-15 21:04:39.774032,0 days 00:00:00.122846,2.3207476295471845,balanced,0.20571973069691502,218,1.3750766798783327e-05,0.7762388733082342,0.7740544197551744,0.4034002423286438,COMPLETE
109,0.7257072570720758,2025-12-15 21:04:39.774144,2025-12-15 21:04:40.045291,0 days 00:00:00.271147,0.939904020301003,,0.27334982543994846,515,0.00047202913627686615,0.7818759102965623,0.7768222724934284,0.38711997866630554,COMPLETE
110,0.7197371746267459,2025-12-15 21:04:40.045406,2025-12-15 21:04:40.230338,0 days 00:00:00.184932,247.3011960221757,,0.15374344313030935,347,0.0005058541172389941,0.7757848541401369,0.7735819526370067,0.4088359773159027,COMPLETE
111,0.7224713502735448,2025-12-15 21:04:40.230460,2025-12-15 21:04:40.355494,0 days 00:00:00.125034,0.9617119165269252,,0.2601656897955893,553,0.0008838230779435614,0.7790203054633937,0.7742652534350033,0.39713770151138306,COMPLETE
112,0.7161112503127082,2025-12-15 21:04:40.355595,2025-12-15 21:04:40.436777,0 days 00:00:00.081182,1.4697027404689444,,0.3121675331269016,472,0.0019327822094009845,0.7736233225643456,0.7686857955653279,0.4010675251483917,COMPLETE
113,0.7213740458010349,2025-12-15 21:04:40.436882,2025-12-15 21:04:40.778361,0 days 00:00:00.341479,0.42030688595608934,,0.28517833414331234,657,0.0006788051217312172,0.7798115566227495,0.7740115482826745,0.3652324080467224,COMPLETE
114,0.7225157232699434,2025-12-15 21:04:40.778499,2025-12-15 21:04:40.996492,0 days 00:00:00.217993,3.5242259602175556,,0.27331934580239786,415,1.815044058357928e-05,0.7793370758111839,0.7758341731443701,0.4052293002605438,COMPLETE
115,0.7239263803676035,2025-12-15 21:04:40.996617,2025-12-15 21:04:41.395448,0 days 00:00:00.398831,0.6555495274831993,,0.22837210133733057,755,0.00034570238853573855,0.7812921300819181,0.7763486308143701,0.38533255457878113,COMPLETE
116,0.6623117401556082,2025-12-15 21:04:41.395579,2025-12-15 21:04:41.481055,0 days 00:00:00.085476,0.0004924468287421215,,0.2154396523242741,776,0.00042240077289033086,0.6208216666495565,0.6018963872856133,0.41715723276138306,COMPLETE
117,0.7209247464019629,2025-12-15 21:04:41.481163,2025-12-15 21:04:41.652313,0 days 00:00:00.171150,0.669150300498808,balanced,0.11291367853283685,306,0.0003230149462623969,0.7803972310498251,0.7753109062676918,0.3785737454891205,COMPLETE
118,0.7169082125598933,2025-12-15 21:04:41.652435,2025-12-15 21:04:41.915966,0 days 00:00:00.263531,0.24970188603437685,,0.17381791005219427,580,0.0004468229988127019,0.7778662132139529,0.7715646443077256,0.3784146308898926,COMPLETE
119,0.7233093881590288,2025-12-15 21:04:41.916080,2025-12-15 21:04:42.144147,0 days 00:00:00.228067,1.276986821044909,,0.5244862307411131,430,0.00023113008178079263,0.7800998727754793,0.7766566594078803,0.39143919944763184,COMPLETE
120,0.7237912876969707,2025-12-15 21:04:42.144264,2025-12-15 21:04:42.499386,0 days 00:00:00.355122,0.5335714433501852,,0.23741897722184319,699,0.0001646564912545298,0.7807208741859976,0.775561381377572,0.3655138611793518,COMPLETE
121,0.722624216111422,2025-12-15 21:04:42.499503,2025-12-15 21:04:42.883265,0 days 00:00:00.383762,0.5370438046471077,,0.23149125212405963,721,0.00021852768452182514,0.7809122209196627,0.7753117871883596,0.3718199133872986,COMPLETE
122,0.7229322401731264,2025-12-15 21:04:42.883404,2025-12-15 21:04:43.171348,0 days 00:00:00.287944,1.47113527125169,,0.3871397005219112,526,0.00014746697575858964,0.7799280809273258,0.7764719597078632,0.37117063999176025,COMPLETE
123,0.7230919765161395,2025-12-15 21:04:43.171467,2025-12-15 21:04:43.635118,0 days 00:00:00.463651,0.9914747673534262,,0.3036717378205211,857,0.00010748425084680527,0.7807270604905008,0.7767838056242674,0.3818461298942566,COMPLETE
124,0.7248420029163753,2025-12-15 21:04:43.635222,2025-12-15 21:04:44.090146,0 days 00:00:00.454924,1.0261220137295504,,0.0006125025315643629,868,0.00010769206015533038,0.781521931290821,0.7770721603228632,0.3756808936595917,COMPLETE
125,0.7217722725102278,2025-12-15 21:04:44.090254,2025-12-15 21:04:44.609968,0 days 00:00:00.519714,2.108768074388537,,0.010336973544888295,988,8.114854491318359e-05,0.7794516918928065,0.7756494734443528,0.3541680574417114,COMPLETE
126,0.7216936251184429,2025-12-15 21:04:44.610135,2025-12-15 21:04:44.995667,0 days 00:00:00.385532,0.39370780845134185,,0.08650523634941557,654,0.00017089396664038927,0.7805920566012573,0.7748912943895925,0.36039137840270996,COMPLETE
127,0.7234042553186569,2025-12-15 21:04:44.995802,2025-12-15 21:04:45.206075,0 days 00:00:00.210273,0.6166300845946097,,0.33300347199128516,379,0.00025247098941486034,0.7805609865942799,0.7751085881543185,0.3647250533103943,COMPLETE
128,0.7108716026236902,2025-12-15 21:04:45.206197,2025-12-15 21:04:45.343820,0 days 00:00:00.137623,0.17553914289019854,,0.36383782829603006,224,0.0002725312774025048,0.7714431575919842,0.7653767638968172,0.36199936270713806,COMPLETE
129,0.7196771896505887,2025-12-15 21:04:45.343939,2025-12-15 21:04:45.562323,0 days 00:00:00.218384,0.5968476529176077,,0.46575009729367806,397,0.00017642624873561396,0.7788625408417056,0.7734947414908937,0.36032038927078247,COMPLETE
130,0.7223411848674598,2025-12-15 21:04:45.562449,2025-12-15 21:04:45.974471,0 days 00:00:00.412022,1.1725878455695546,,0.33915749729253253,787,0.0001287585129060295,0.7799412501241835,0.7763888595248667,0.3561263084411621,COMPLETE
131,0.7217562900833726,2025-12-15 21:04:45.974611,2025-12-15 21:04:46.301235,0 days 00:00:00.326624,0.7876306740587746,,0.3204592483080334,567,0.00022840493739997695,0.7807760553970055,0.7754677101465618,0.3853205442428589,COMPLETE
132,0.7228327228322287,2025-12-15 21:04:46.301370,2025-12-15 21:04:47.187805,0 days 00:00:00.886435,1.3475075119634488,,0.4035938635017268,1752,0.0003027180598675788,0.7791695087286916,0.7761248769647467,0.3806132674217224,COMPLETE
133,0.7213036184993878,2025-12-15 21:04:47.187974,2025-12-15 21:04:47.405281,0 days 00:00:00.217307,2.5908023497424817,,0.24442578362715503,390,8.97945030248504e-05,0.7769883643777106,0.7741061004343527,0.3565659523010254,COMPLETE
134,0.7208249496976925,2025-12-15 21:04:47.405412,2025-12-15 21:04:47.742039,0 days 00:00:00.336627,5.317713987980118,,0.5283821656789718,656,0.00012013868433659608,0.776361951684432,0.7746220263054657,0.4012685716152191,COMPLETE
135,0.7170356111640886,2025-12-15 21:04:47.742152,2025-12-15 21:04:48.078333,0 days 00:00:00.336181,0.3189925013647303,,0.3479856150622282,2194,0.0003391316386163387,0.7768610668898079,0.7707779821513727,0.3766874372959137,COMPLETE
136,0.7222753346075386,2025-12-15 21:04:48.078448,2025-12-15 21:04:48.375017,0 days 00:00:00.296569,0.5137127961006582,,0.29635270702363975,487,0.00026197295241877315,0.7803338538955898,0.7748522402399863,0.3662869334220886,COMPLETE
137,0.722518159805802,2025-12-15 21:04:48.375124,2025-12-15 21:04:48.548047,0 days 00:00:00.172923,0.7855477203902672,,0.42213794383724407,300,0.00017095030431031808,0.7793178838129925,0.7745831189759708,0.379386842250824,COMPLETE
138,0.7229825389329687,2025-12-15 21:04:48.548153,2025-12-15 21:04:49.014053,0 days 00:00:00.465900,1.7049639899513984,,0.21971254355091355,876,7.300462002219185e-05,0.7799009653218423,0.7766314063487365,0.344621866941452,COMPLETE
139,0.7204790419156755,2025-12-15 21:04:49.014195,2025-12-15 21:04:49.539609,0 days 00:00:00.525414,3.069013643333409,,0.19119227932027383,1085,3.9361441822183173e-05,0.7788422277552772,0.7754762257130172,0.3539615869522095,COMPLETE
140,0.723020706455048,2025-12-15 21:04:49.539749,2025-12-15 21:04:50.192901,0 days 00:00:00.653152,1.137443842145072,,0.38553594141383163,1243,9.750550702469321e-05,0.7799368178928082,0.7763718283919556,0.3763311505317688,COMPLETE
141,0.722862043616266,2025-12-15 21:04:50.193046,2025-12-15 21:04:50.586964,0 days 00:00:00.393918,0.9907702088957793,,0.31326277816316,757,5.93629310557398e-05,0.7807493205500462,0.7764754833905345,0.38409534096717834,COMPLETE
142,0.7243979567010388,2025-12-15 21:04:50.587112,2025-12-15 21:04:51.020483,0 days 00:00:00.433371,0.7531410975130256,,0.2795809466699589,835,0.00010454575751140511,0.7808382748301599,0.7764290882353632,0.37774309515953064,COMPLETE
143,0.7211420132901769,2025-12-15 21:04:51.020624,2025-12-15 21:04:51.328964,0 days 00:00:00.308340,0.7019377851739038,,0.2709981282635811,590,0.00014915752941944274,0.7810862083843355,0.7758127374081198,0.38606134057044983,COMPLETE
144,0.7208768799383247,2025-12-15 21:04:51.329081,2025-12-15 21:04:51.841895,0 days 00:00:00.512814,2.0947605355551135,,0.28658190583749077,983,0.00023936969438025595,0.7793011903812201,0.7760679107615618,0.4182088077068329,COMPLETE
145,0.7217226691902332,2025-12-15 21:04:51.842039,2025-12-15 21:04:52.211387,0 days 00:00:00.369348,0.45002545558613716,,0.24737483434089008,716,0.0002004983555579806,0.7802191631350823,0.7746525648886163,0.3576546013355255,COMPLETE
146,0.721061685917421,2025-12-15 21:04:52.211495,2025-12-15 21:04:52.654942,0 days 00:00:00.443447,1.6320833042524938,,0.042993811398261306,848,9.203628049174192e-06,0.7802438396884697,0.7761081394720584,0.38419848680496216,COMPLETE
147,0.7195842192293699,2025-12-15 21:04:52.655044,2025-12-15 21:04:52.895950,0 days 00:00:00.240906,3.968175597659916,,0.36130836083595164,461,0.0020894944190460686,0.7781513864429829,0.7750852437566216,0.34420886635780334,COMPLETE
148,0.7231992291009284,2025-12-15 21:04:52.896045,2025-12-15 21:04:53.549819,0 days 00:00:00.653774,0.6329915439078236,,0.33828042546370474,2045,7.2113087029720215e-06,0.7805678531502727,0.775728462664233,0.37098416686058044,COMPLETE
149,0.7155788470695418,2025-12-15 21:04:53.549955,2025-12-15 21:04:53.956237,0 days 00:00:00.406282,0.26345402550434105,,0.32671869430418393,1860,6.974735208339037e-06,0.7760072486376108,0.7697937001252082,0.37131625413894653,COMPLETE
150,0.7221819937238613,2025-12-15 21:04:53.956356,2025-12-15 21:04:54.564970,0 days 00:00:00.608614,0.5876372938529333,,0.3374972715104745,2103,1.2782736290623407e-05,0.7804176449957618,0.7753408575703973,0.371858149766922,COMPLETE
151,0.7223733003703328,2025-12-15 21:04:54.565102,2025-12-15 21:04:55.511958,0 days 00:00:00.946856,0.9452637068797831,,0.2582372729232048,2538,1.1170238543684984e-05,0.7805789487693041,0.776715974732846,0.3908357322216034,COMPLETE
152,0.7207164741922978,2025-12-15 21:04:55.512211,2025-12-15 21:04:55.853205,0 days 00:00:00.340994,0.35610196453206594,,0.3002236410888285,635,0.00011774231361809349,0.7784991968193036,0.7726023688544038,0.3598935008049011,COMPLETE
153,0.720535500836228,2025-12-15 21:04:55.853326,2025-12-15 21:04:56.033342,0 days 00:00:00.180016,1.2012212329853302,,0.35621095170351796,322,4.79627467742315e-06,0.7789678904589863,0.7744270491976575,0.3605424165725708,COMPLETE
154,0.7231176329078547,2025-12-15 21:04:56.033459,2025-12-15 21:04:56.679158,0 days 00:00:00.645699,0.6596775359518249,,0.3963832037824395,2722,4.8509027260473046e-05,0.780589252096431,0.7756350850734453,0.37092211842536926,COMPLETE
155,0.722181282239741,2025-12-15 21:04:56.679272,2025-12-15 21:04:56.758992,0 days 00:00:00.079720,1.6228622647256514,,0.3732766102613967,2242,0.0036439308917941182,0.7732742509569178,0.7692921626250027,0.3898063004016876,COMPLETE
156,0.7084212995538146,2025-12-15 21:04:56.759090,2025-12-15 21:04:56.815135,0 days 00:00:00.056045,2.1136707867271656,,0.28029497721116287,565,0.0025668211171238544,0.7716573644137202,0.7641596251741287,0.3506644070148468,COMPLETE
157,0.7130310942316473,2025-12-15 21:04:56.815233,2025-12-15 21:04:57.108162,0 days 00:00:00.292929,0.2242967036743361,,0.4407065829693476,1968,2.36837477045085e-05,0.7731042460767951,0.7669807736127848,0.370304137468338,COMPLETE
158,0.7230769230764305,2025-12-15 21:04:57.108262,2025-12-15 21:04:57.988493,0 days 00:00:00.880231,0.7710602078096552,,0.15687469511599617,2318,3.108300735197559e-05,0.7811140874114731,0.7767929084711681,0.367724746465683,COMPLETE
159,0.7222091102190044,2025-12-15 21:04:57.988607,2025-12-15 21:04:58.215893,0 days 00:00:00.227286,1.2423692739186865,,0.23499117524372795,431,0.0012171520905489299,0.7802294724960323,0.7760592483749951,0.349350243806839,COMPLETE
160,0.7227488151653858,2025-12-15 21:04:58.216008,2025-12-15 21:04:58.702996,0 days 00:00:00.486988,0.4619982249900631,,0.31889398888479614,943,0.0001925432871807858,0.7797803480797191,0.7742902128539246,0.3601734936237335,COMPLETE
161,0.7226890756297595,2025-12-15 21:04:58.703126,2025-12-15 21:04:59.362451,0 days 00:00:00.659325,0.6521667151711439,,0.397544005131915,2787,4.05680349086205e-05,0.7802620522838629,0.7754650673845582,0.3692956268787384,COMPLETE
162,0.7240370550945815,2025-12-15 21:04:59.362583,2025-12-15 21:04:59.754403,0 days 00:00:00.391820,0.8470298592166599,,0.41878585255884115,761,5.1484434292913945e-05,0.7805599949831437,0.7756676791381542,0.3787204623222351,COMPLETE
163,0.7226401358888536,2025-12-15 21:04:59.754535,2025-12-15 21:05:00.159524,0 days 00:00:00.404989,0.9076322143775271,,0.42222407856466765,789,2.1457989472386284e-05,0.7806503748229471,0.7762314683655516,0.37537872791290283,COMPLETE
164,0.720345440690384,2025-12-15 21:05:00.159652,2025-12-15 21:05:00.522002,0 days 00:00:00.362350,3.1456875497039647,,0.46136972474832294,696,0.0015707095516540486,0.7779704006559278,0.7750613120784795,0.4152645766735077,COMPLETE
165,0.721899224805708,2025-12-15 21:05:00.522129,2025-12-15 21:05:01.301098,0 days 00:00:00.778969,1.4137422406815199,,0.47739415619752146,1489,3.371120375449261e-05,0.7784466855262289,0.7758147928896781,0.3724074065685272,COMPLETE
166,0.7215568862270487,2025-12-15 21:05:01.301223,2025-12-15 21:05:01.756934,0 days 00:00:00.455711,2.245651979318511,,0.3368761984852517,873,6.129913320269946e-05,0.7787730644663642,0.7759485460110739,0.39951109886169434,COMPLETE
167,0.7198507114527414,2025-12-15 21:05:01.757043,2025-12-15 21:05:02.035413,0 days 00:00:00.278370,0.3569185604154281,,0.37760911422893606,519,0.0001424552700187614,0.7776110501268614,0.7716089839813386,0.35513949394226074,COMPLETE
168,0.7201982651791822,2025-12-15 21:05:02.035518,2025-12-15 21:05:02.237759,0 days 00:00:00.202241,5.702892360978105,,0.5865681814128698,376,0.00039728512149988626,0.7777385790490822,0.7751990293428803,0.3909968137741089,COMPLETE
169,0.7232437529462329,2025-12-15 21:05:02.237861,2025-12-15 21:05:02.365421,0 days 00:00:00.127560,0.9977334385779701,,0.26022695670564033,1150,0.002839808327034539,0.7785281091394293,0.7738629663300376,0.35140174627304077,COMPLETE
170,0.7205208584514,2025-12-15 21:05:02.365531,2025-12-15 21:05:02.910802,0 days 00:00:00.545271,0.5324461882486613,,0.5111367036419949,1042,8.34435329013682e-05,0.7788166116346957,0.7733006453037532,0.3748040497303009,COMPLETE
171,0.7115104419616238,2025-12-15 21:05:02.910943,2025-12-15 21:05:02.970048,0 days 00:00:00.059105,0.9133078841800073,,0.2639759100281454,1154,0.004538661940833378,0.7712363601428525,0.7658785950372453,0.37719228863716125,COMPLETE
172,0.7141216991958389,2025-12-15 21:05:02.970159,2025-12-15 21:05:03.025180,0 days 00:00:00.055021,1.3655391646757176,,0.29256439869679934,1361,0.0032423991570683444,0.7742288664046261,0.7690029270057389,0.3345847725868225,COMPLETE
173,0.716981132074977,2025-12-15 21:05:03.025295,2025-12-15 21:05:03.122079,0 days 00:00:00.096784,1.0278973374040088,,0.9895743610398465,681,0.0026794680012242346,0.7734153536473407,0.7686258929599169,0.3828224539756775,COMPLETE
174,0.7203947368416153,2025-12-15 21:05:03.122184,2025-12-15 21:05:04.382547,0 days 00:00:01.260363,1.7789037203769615,,0.20578327272790753,4927,0.00010142020475609718,0.7790516323331733,0.77572699446312,0.34037917852401733,COMPLETE
175,0.7227217496957395,2025-12-15 21:05:04.382702,2025-12-15 21:05:04.751634,0 days 00:00:00.368932,0.7507864173303556,,0.3072314727081763,787,0.0020772508419689786,0.7807128659149937,0.7757915953120925,0.37646350264549255,COMPLETE
176,0.6954946796463339,2025-12-15 21:05:04.751780,2025-12-15 21:05:04.791801,0 days 00:00:00.040021,0.4774538843692709,,0.2791455012942815,941,0.0057091979127934615,0.7529136777210981,0.74298610964291,0.33897677063941956,COMPLETE
177,0.7201138519919188,2025-12-15 21:05:04.791916,2025-12-15 21:05:05.075426,0 days 00:00:00.283510,2.88004038678691,,0.2547970990582677,533,0.00027489391210092025,0.7773893224087962,0.7742370639736335,0.3466451168060303,COMPLETE
178,0.7147928994077931,2025-12-15 21:05:05.075540,2025-12-15 21:05:05.142021,0 days 00:00:00.066481,1.2663939720989896,,0.3430310904140537,1050,0.0016971759106462888,0.7760141001855625,0.7693931748615779,0.3536977171897888,COMPLETE
179,0.7176781002633598,2025-12-15 21:05:05.142127,2025-12-15 21:05:05.469445,0 days 00:00:00.327318,0.3342104563675795,,0.439034465179525,615,1.5887279319187533e-05,0.7764295463313712,0.7702247639719892,0.3758304715156555,COMPLETE
180,0.6913895993175124,2025-12-15 21:05:05.469550,2025-12-15 21:05:05.501506,0 days 00:00:00.031956,1.9510809734324441,,0.22470565354524039,1220,0.007683949745766179,0.7359209287878681,0.7317781559863845,0.3080427348613739,COMPLETE
181,0.7220338983045914,2025-12-15 21:05:05.501604,2025-12-15 21:05:06.123595,0 days 00:00:00.621991,0.634901458175607,,0.40582380194551726,2743,2.7323645426481963e-05,0.7803841708875359,0.7753863718049008,0.3750852048397064,COMPLETE
182,0.722995679308197,2025-12-15 21:05:06.123696,2025-12-15 21:05:06.868924,0 days 00:00:00.745228,0.6917447847053558,,0.36015972884372877,2634,6.615158535886581e-05,0.7805963945222437,0.775860013483959,0.3688938021659851,COMPLETE
183,0.7214765100666217,2025-12-15 21:05:06.869022,2025-12-15 21:05:07.002847,0 days 00:00:00.133825,0.7847296913126481,,0.39539132918018854,233,5.0233264562617946e-05,0.7784421280839916,0.7737869135123835,0.36389511823654175,COMPLETE
184,0.7219976218782244,2025-12-15 21:05:07.002957,2025-12-15 21:05:07.489970,0 days 00:00:00.487013,0.4665070288451016,,0.30891423512912136,2442,4.2566744763209734e-05,0.7798501955673047,0.7743662656715787,0.36230406165122986,COMPLETE
185,0.7230046948351855,2025-12-15 21:05:07.490092,2025-12-15 21:05:08.406432,0 days 00:00:00.916340,0.9375778436463464,,0.32671038474679454,2983,5.303609616895027e-05,0.7804624033340621,0.7766020423264763,0.39043933153152466,COMPLETE
186,0.7220462850177765,2025-12-15 21:05:08.406573,2025-12-15 21:05:09.458617,0 days 00:00:01.052044,1.3522182903222462,,0.3853523001263984,2574,7.224603799996877e-05,0.7790962946361892,0.7760623315973323,0.37992534041404724,COMPLETE
187,0.7230092818754217,2025-12-15 21:05:09.458765,2025-12-15 21:05:09.902181,0 days 00:00:00.443416,1.005787162664199,,0.42330441773782224,832,8.519764849269242e-06,0.7800999909371467,0.7762546659431371,0.3795754611492157,COMPLETE
188,0.7234866828082234,2025-12-15 21:05:09.902319,2025-12-15 21:05:10.286741,0 days 00:00:00.384422,0.5757967223019141,,0.281391283359762,721,0.0003606660923687411,0.7808487759821758,0.7757159829547724,0.3737863600254059,COMPLETE
189,0.7172081829116611,2025-12-15 21:05:10.286866,2025-12-15 21:05:10.632780,0 days 00:00:00.345914,0.2765823445841303,,0.2784552645928604,734,0.00030544309135344,0.7770031570535437,0.7708325992327768,0.3763582408428192,COMPLETE
190,0.7257363592462477,2025-12-15 21:05:10.632891,2025-12-15 21:05:10.873208,0 days 00:00:00.240317,2.338897278457999,,0.2465310746053644,449,0.00046922562438695493,0.7789321778007023,0.776572678304216,0.3640711307525635,COMPLETE
191,0.7206619859573771,2025-12-15 21:05:10.873317,2025-12-15 21:05:11.740929,0 days 00:00:00.867612,2.4039223000056356,,0.2445531385873811,1652,0.00045070793225719495,0.7778208289629278,0.7748446055941987,0.40070727467536926,COMPLETE
192,0.7217348927870304,2025-12-15 21:05:11.741049,2025-12-15 21:05:12.000767,0 days 00:00:00.259718,1.7582958053958124,,0.2617667994231215,493,0.00033865077478995937,0.7795202151897,0.7759830487372296,0.3736974895000458,COMPLETE
193,0.7211253701870666,2025-12-15 21:05:12.000896,2025-12-15 21:05:12.218002,0 days 00:00:00.217106,3.5573470086902548,,0.2921325111456454,407,0.0004992674302006719,0.7776839623212382,0.7739977471922123,0.38831618428230286,COMPLETE
194,0.7217828900066967,2025-12-15 21:05:12.218120,2025-12-15 21:05:12.564991,0 days 00:00:00.346871,0.5833769696756824,,0.22643595392008398,653,0.0005816997639137958,0.7807362198068978,0.7756832420699522,0.3675846457481384,COMPLETE
195,0.7245319717962482,2025-12-15 21:05:12.565117,2025-12-15 21:05:12.880848,0 days 00:00:00.315731,1.2844014868284552,,0.26987598690150183,598,0.000239897904082553,0.7806051932001143,0.7769479505087022,0.37308403849601746,COMPLETE
196,0.7207930139244563,2025-12-15 21:05:12.880978,2025-12-15 21:05:13.223711,0 days 00:00:00.342733,1.0657034684564297,,0.5498809472263128,590,0.0002442207665661785,0.7800054284224704,0.7758575175420669,0.3522628843784332,COMPLETE
197,0.721899224805708,2025-12-15 21:05:13.223830,2025-12-15 21:05:13.704406,0 days 00:00:00.480576,1.5786284244101556,,0.18847999802945942,903,0.00021599354900764503,0.7801996524192942,0.7759833423774521,0.3723585903644562,COMPLETE
198,0.721605667059722,2025-12-15 21:05:13.704541,2025-12-15 21:05:13.966475,0 days 00:00:00.261934,0.4222215304643406,,0.2474635825615037,478,0.0003750916550211589,0.7796632958843537,0.7741310598532739,0.35847777128219604,COMPLETE
199,0.7210526315784553,2025-12-15 21:05:13.966606,2025-12-15 21:05:14.137956,0 days 00:00:00.171350,0.804324720639367,,0.5286730491113782,291,0.00015028452297161714,0.7783596866425071,0.7737108606947294,0.36374717950820923,COMPLETE
