number,value,datetime_start,datetime_complete,duration,params_C,params_class_weight,params_l1_ratio,params_max_iter,params_tol,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
111,0.7322074788897379,2025-12-24 08:03:54.155211,2025-12-24 08:03:54.774690,0 days 00:00:00.619479,0.1404766959416657,balanced,0.028320846054176514,1213,0.0008483620966012923,0.7399569655247072,0.9343155929057401,0.7021104097366333,COMPLETE
112,0.7324766355135314,2025-12-24 08:03:54.774846,2025-12-24 08:03:55.376387,0 days 00:00:00.601541,0.15529143322596956,balanced,0.013009472437002631,1055,0.0006992782768215057,0.7386404714020938,0.9342208922034704,0.6817286610603333,COMPLETE
113,0.7298578199047241,2025-12-24 08:03:55.376549,2025-12-24 08:03:55.974512,0 days 00:00:00.597963,0.30728653706542164,balanced,0.016967814754222477,1161,0.0009349634216703344,0.737794475092193,0.9337054132457104,0.6885836124420166,COMPLETE
114,0.7313953488367226,2025-12-24 08:03:55.974747,2025-12-24 08:03:56.525719,0 days 00:00:00.550972,0.14114761794087297,balanced,0.05982691282564815,1057,0.000744795015912027,0.7383369213979339,0.9343821393451729,0.6749773621559143,COMPLETE
115,0.7326266195519262,2025-12-24 08:03:56.525872,2025-12-24 08:03:57.018986,0 days 00:00:00.493114,0.10775834879723038,balanced,0.10426832729134525,888,0.0006008564404962012,0.739424077987258,0.9345290534076129,0.6839731931686401,COMPLETE
116,0.7319952774493342,2025-12-24 08:03:57.019133,2025-12-24 08:03:57.432423,0 days 00:00:00.413290,0.10223906381969614,balanced,0.032388234570246276,627,0.0005291648377741345,0.7369124171135364,0.9343693419529743,0.6894845366477966,COMPLETE
117,0.731850117095531,2025-12-24 08:03:57.432584,2025-12-24 08:03:57.734924,0 days 00:00:00.302340,0.09293211637432532,balanced,0.03783245566193219,362,0.0006321385638119328,0.7354264706662383,0.9344599474897404,0.6777623891830444,COMPLETE
118,0.7332535885162561,2025-12-24 08:03:57.735070,2025-12-24 08:03:58.061344,0 days 00:00:00.326274,0.2557144814891157,balanced,0.10481651847199011,662,0.0017422595095317127,0.7361217593612315,0.9339470280104202,0.6945080757141113,COMPLETE
119,0.7334525939172204,2025-12-24 08:03:58.061491,2025-12-24 08:03:58.381629,0 days 00:00:00.320138,0.24254970381109922,balanced,0.017521696952304665,910,0.0019435200355831085,0.735524692681365,0.9339147785820797,0.6964092254638672,COMPLETE
120,0.734086853063163,2025-12-24 08:03:58.381774,2025-12-24 08:03:58.593364,0 days 00:00:00.211590,0.4076043076465743,balanced,0.07201801413424329,927,0.0020975352911140376,0.7372043821818371,0.9338594938477817,0.6921053528785706,COMPLETE
121,0.7326968973742118,2025-12-24 08:03:58.593517,2025-12-24 08:03:58.919107,0 days 00:00:00.325590,0.37565266656180946,balanced,0.028934411892590304,878,0.0017643782144183,0.7364954205286529,0.9336363073278379,0.696783721446991,COMPLETE
122,0.731823599522752,2025-12-24 08:03:58.919261,2025-12-24 08:03:59.177728,0 days 00:00:00.258467,0.7241225994366792,balanced,0.08169056692536203,908,0.0027363348560510586,0.7327214316449483,0.9331679227733689,0.6929304599761963,COMPLETE
123,0.7293277810821992,2025-12-24 08:03:59.177878,2025-12-24 08:03:59.625732,0 days 00:00:00.447854,0.39482171435028546,balanced,0.11149774331968228,952,0.0016702625728623117,0.7367496947608877,0.9337000383409869,0.6929202079772949,COMPLETE
124,0.7200971463261625,2025-12-24 08:03:59.625890,2025-12-24 08:04:00.021605,0 days 00:00:00.395715,2.134975156951071,balanced,0.06279784900234894,825,0.005089493547284117,0.7316335264815413,0.9321088105950122,0.7050838470458984,COMPLETE
125,0.7273802483732545,2025-12-24 08:04:00.021775,2025-12-24 08:04:00.316576,0 days 00:00:00.294801,1.2604966280368024,balanced,0.0017010138181450425,1245,0.002061901488082185,0.7353062754038338,0.9330348298945034,0.6847458481788635,COMPLETE
126,0.7313797313792388,2025-12-24 08:04:00.316727,2025-12-24 08:04:00.488526,0 days 00:00:00.171799,0.2289710633810875,balanced,0.1456402853047421,766,0.003580790829138602,0.7367730277622273,0.9342065591242079,0.7154908776283264,COMPLETE
127,0.7310426540279469,2025-12-24 08:04:00.488669,2025-12-24 08:04:00.665414,0 days 00:00:00.176745,0.31171106935000353,balanced,0.046470313823329626,1015,0.002383055836828549,0.7354225171284243,0.9337816857032141,0.6901078820228577,COMPLETE
128,0.7287543655408402,2025-12-24 08:04:00.665546,2025-12-24 08:04:01.013431,0 days 00:00:00.347885,0.4337693560259292,balanced,0.171020540655249,1093,0.0020811560965821227,0.7357125226323133,0.9336194147701358,0.6715156435966492,COMPLETE
129,0.733053389321645,2025-12-24 08:04:01.013578,2025-12-24 08:04:01.653973,0 days 00:00:00.640395,0.17466884674965083,balanced,0.07536276010103798,1208,0.0012432558780729108,0.7388398662125913,0.93433555683757,0.6993591785430908,COMPLETE
130,0.7319648093836764,2025-12-24 08:04:01.654127,2025-12-24 08:04:02.038867,0 days 00:00:00.384740,0.1556926694136724,balanced,0.08096597258232756,1242,0.0016950823404705746,0.7376108687899727,0.9342756650420805,0.6823290586471558,COMPLETE
131,0.7328519855590757,2025-12-24 08:04:02.039025,2025-12-24 08:04:02.479173,0 days 00:00:00.440148,0.26742263817565415,balanced,0.024793354242774745,895,0.0012858734282372869,0.7380679619854797,0.9340023127447181,0.7028630971908569,COMPLETE
132,0.7271641791039875,2025-12-24 08:04:02.479317,2025-12-24 08:04:02.912865,0 days 00:00:00.433548,0.5880772825344927,balanced,0.019085768756927655,864,0.0012596272833365256,0.7364712922254449,0.933259552101511,0.6901760697364807,COMPLETE
133,0.7317647058818647,2025-12-24 08:04:02.913018,2025-12-24 08:04:03.297395,0 days 00:00:00.384377,0.26298205988390244,balanced,0.030621837577004346,697,0.0010087264038930565,0.7355694899194285,0.9337407340481786,0.6839799880981445,COMPLETE
134,0.7321111768179618,2025-12-24 08:04:03.297550,2025-12-24 08:04:03.682464,0 days 00:00:00.384914,0.18242161574528606,balanced,0.06078010655056755,996,0.0014651134645212581,0.7376866884068095,0.9341261915012007,0.690759003162384,COMPLETE
135,0.7293550331520103,2025-12-24 08:04:03.682618,2025-12-24 08:04:03.799954,0 days 00:00:00.117336,0.8887456485615688,balanced,0.10443936140036159,208,0.004170446538527335,0.7367365852078006,0.9332196242378512,0.7018120884895325,COMPLETE
136,0.7236363636358718,2025-12-24 08:04:03.800094,2025-12-24 08:04:03.850754,0 days 00:00:00.050660,0.34878396090757463,balanced,0.020661609397645317,1171,0.0027712423098884865,0.7325585281808792,0.9324476855404312,0.7111641764640808,COMPLETE
137,0.7322599880734517,2025-12-24 08:04:03.850890,2025-12-24 08:04:04.092564,0 days 00:00:00.241674,0.152350036540633,balanced,0.04203358090022097,457,0.0008447213632553061,0.7378613073255013,0.9342654271283215,0.6977754831314087,COMPLETE
138,0.7305175490774402,2025-12-24 08:04:04.092695,2025-12-24 08:04:04.322586,0 days 00:00:00.229891,0.5055270207738061,balanced,0.05236175752862627,443,0.0011683809727012606,0.736573749396746,0.9336250456227032,0.6938827633857727,COMPLETE
139,0.7341176470583353,2025-12-24 08:04:04.322714,2025-12-24 08:04:04.617378,0 days 00:00:00.294664,0.17187831151499577,balanced,0.07890639071820998,603,0.0007631127948814453,0.7375595616484518,0.9342920457040945,0.6869134902954102,COMPLETE
140,0.7338563669276922,2025-12-24 08:04:04.617505,2025-12-24 08:04:04.856485,0 days 00:00:00.238980,0.19501855936125548,balanced,0.07981134675283709,540,0.001893305158322587,0.7375096997549941,0.9342388085525484,0.7035179734230042,COMPLETE
141,0.73156342182842,2025-12-24 08:04:04.856598,2025-12-24 08:04:05.206646,0 days 00:00:00.350048,0.17740586110405554,balanced,0.08484681102758515,696,0.001822808710741618,0.7376806440760126,0.9341896665665057,0.6858070492744446,COMPLETE
142,0.7346451997609889,2025-12-24 08:04:05.206769,2025-12-24 08:04:05.428135,0 days 00:00:00.221366,0.27679013314787076,balanced,0.06826608921556843,582,0.002301955830978278,0.7354694049269757,0.9339280878699661,0.695780873298645,COMPLETE
143,0.732544378697736,2025-12-24 08:04:05.428282,2025-12-24 08:04:05.693972,0 days 00:00:00.265690,0.30714112031863094,balanced,0.07246218748385276,549,0.0024498007496716796,0.7370242125340127,0.9338047210091716,0.6891635060310364,COMPLETE
144,0.7318797878604425,2025-12-24 08:04:05.694119,2025-12-24 08:04:05.869023,0 days 00:00:00.174904,0.40352721315631934,balanced,0.11985622525395008,567,0.00233981921559502,0.7363124303059185,0.933571296575469,0.6821402311325073,COMPLETE
145,0.7187141216987114,2025-12-24 08:04:05.869158,2025-12-24 08:04:05.910305,0 days 00:00:00.041147,0.21932139210324758,balanced,0.07878947343563393,526,0.006160312887146577,0.7332580956553363,0.9330419964341347,0.6623930335044861,COMPLETE
146,0.7315035799517774,2025-12-24 08:04:05.910427,2025-12-24 08:04:06.079607,0 days 00:00:00.169180,0.6380667551957057,balanced,0.059324455181324176,317,0.0018925795661230132,0.7325361665799255,0.9332206480292273,0.6959682106971741,COMPLETE
147,0.7303303303298395,2025-12-24 08:04:06.079741,2025-12-24 08:04:06.204262,0 days 00:00:00.124521,0.10820606713434436,balanced,0.10064352829357609,784,0.0031738994110552293,0.7347196928507969,0.9344834946913857,0.698415994644165,COMPLETE
148,0.7307462686562264,2025-12-24 08:04:06.204383,2025-12-24 08:04:06.414589,0 days 00:00:00.210206,0.306237670634642,balanced,0.07127719514131133,641,0.0026221331607263767,0.7359301550340505,0.9337105322025898,0.6970619559288025,COMPLETE
149,0.7285714285709389,2025-12-24 08:04:06.414714,2025-12-24 08:04:06.620201,0 days 00:00:00.205487,0.06242077089589618,balanced,0.12954837388241378,380,0.0013893882193986684,0.7371678001291702,0.9345822905591591,0.6922791004180908,COMPLETE
150,0.7322929171663761,2025-12-24 08:04:06.620325,2025-12-24 08:04:06.925895,0 days 00:00:00.305570,0.1995791701135932,balanced,0.00048568716310744275,818,0.0016755326067898861,0.736974740504487,0.9339101715208882,0.7008717656135559,COMPLETE
151,0.7309523809518913,2025-12-24 08:04:06.926055,2025-12-24 08:04:07.462567,0 days 00:00:00.536512,0.24472933012055503,balanced,0.045632210536643875,950,0.00101356221325454,0.7369715041071008,0.933958801611243,0.6968496441841125,COMPLETE
152,0.7328244274804282,2025-12-24 08:04:07.462730,2025-12-24 08:04:07.632382,0 days 00:00:00.169652,0.47049430243273066,balanced,0.09469656495803686,734,0.0021861499674023805,0.735104098910911,0.9335395590428165,0.6813874244689941,COMPLETE
153,0.7335311572695404,2025-12-24 08:04:07.632521,2025-12-24 08:04:07.812396,0 days 00:00:00.179875,0.4503636625672088,balanced,0.09039381201893727,566,0.0037767077220419204,0.7344864782238851,0.9337320318214835,0.6902664303779602,COMPLETE
154,0.7326968973742118,2025-12-24 08:04:07.812532,2025-12-24 08:04:08.021915,0 days 00:00:00.209383,0.49692385748234874,balanced,0.09488356297457785,586,0.0024401853955264437,0.7356338367911145,0.9335769274280363,0.6946359276771545,COMPLETE
155,0.7277079593053146,2025-12-24 08:04:08.022058,2025-12-24 08:04:08.253757,0 days 00:00:00.231699,1.0022072846438743,balanced,0.10589927204052582,554,0.003900263955579237,0.7323429736786853,0.9329943901351557,0.6948494911193848,COMPLETE
156,0.7274881516582787,2025-12-24 08:04:08.253913,2025-12-24 08:04:08.566571,0 days 00:00:00.312658,1.2412819048434738,balanced,0.08978359255266247,703,0.0030182463319158104,0.7338932085731246,0.9329309150698507,0.6860392689704895,COMPLETE
157,0.7307462686562264,2025-12-24 08:04:08.566715,2025-12-24 08:04:08.736026,0 days 00:00:00.169311,0.5001892569669374,balanced,0.1350845969639751,620,0.0023520686326568884,0.7351812541425637,0.9334223349302773,0.6943174004554749,COMPLETE
158,0.7237866986214389,2025-12-24 08:04:08.736150,2025-12-24 08:04:08.791934,0 days 00:00:00.055784,0.7453424690462915,balanced,0.11833203733892067,483,0.006206584650557776,0.726246018302002,0.9320478950081469,0.7046531438827515,COMPLETE
159,0.7316784869971472,2025-12-24 08:04:08.792044,2025-12-24 08:04:09.004662,0 days 00:00:00.212618,0.3943291936854807,balanced,0.09321385370422852,401,0.0015547559601035345,0.7372060464587888,0.9338745947705761,0.6927981972694397,COMPLETE
160,0.7250608272501159,2025-12-24 08:04:09.004785,2025-12-24 08:04:09.220728,0 days 00:00:00.215943,1.5447141163287654,balanced,0.06811639357451857,757,0.002101045065689772,0.7293758060470463,0.9323104974960622,0.7095541954040527,COMPLETE
161,0.7334905660372474,2025-12-24 08:04:09.220859,2025-12-24 08:04:09.408236,0 days 00:00:00.187377,0.31473999529529995,balanced,0.07048412269466672,833,0.002856322339386236,0.7365313210761351,0.9340110149714133,0.6875870227813721,COMPLETE
162,0.731067382229683,2025-12-24 08:04:09.408365,2025-12-24 08:04:09.604088,0 days 00:00:00.195723,0.6132829941096762,balanced,0.10926267001033421,647,0.004780081718951721,0.7335499340367004,0.9331694584604328,0.6954336166381836,COMPLETE
163,0.7316784869971472,2025-12-24 08:04:09.604223,2025-12-24 08:04:09.808678,0 days 00:00:00.204455,0.34392758581259764,balanced,0.07699010320719193,872,0.003252817131745426,0.7345256161047024,0.9334776196645752,0.6838754415512085,COMPLETE
164,0.7315598548967274,2025-12-24 08:04:09.808821,2025-12-24 08:04:10.013037,0 days 00:00:00.204216,0.4412768203920774,balanced,0.14692518802654853,564,0.0023889271031955783,0.7364735056303028,0.9337432935266183,0.7073626518249512,COMPLETE
165,0.729439809296292,2025-12-24 08:04:10.013189,2025-12-24 08:04:10.158508,0 days 00:00:00.145319,0.8306304853717283,balanced,0.0907031884170771,267,0.0018302729565942348,0.7294603077266139,0.9330977930641204,0.6957483887672424,COMPLETE
166,0.7353827606987252,2025-12-24 08:04:10.158648,2025-12-24 08:04:10.366773,0 days 00:00:00.208125,0.25949862799875767,balanced,0.054736211539502415,784,0.0028075187063172457,0.7365470866675693,0.9341451316416546,0.7073042988777161,COMPLETE
167,0.7317661241706964,2025-12-24 08:04:10.366921,2025-12-24 08:04:10.722175,0 days 00:00:00.355254,0.27799130838826486,balanced,0.05521838574838972,719,0.003989036632550568,0.7370827207683703,0.9337238414904765,0.7041391730308533,COMPLETE
168,0.7321749550624216,2025-12-24 08:04:10.722312,2025-12-24 08:04:10.918007,0 days 00:00:00.195695,0.5022725873930576,balanced,0.07195291884453457,844,0.002586698680314696,0.7338706139269618,0.9335963794641784,0.6952565908432007,COMPLETE
169,0.7345715997598451,2025-12-24 08:04:10.918132,2025-12-24 08:04:11.097362,0 days 00:00:00.179230,0.20865453041920842,balanced,0.04698437606092175,492,0.0029177901876337796,0.7345387526928995,0.9340007770576543,0.6994131207466125,COMPLETE
170,0.733966745842741,2025-12-24 08:04:11.097487,2025-12-24 08:04:11.269864,0 days 00:00:00.172377,0.19914619779204645,balanced,0.02844558910853768,3158,0.0030827891750502437,0.7374329773619541,0.9343596159349032,0.6927551627159119,COMPLETE
171,0.7326493663241919,2025-12-24 08:04:11.269984,2025-12-24 08:04:11.469640,0 days 00:00:00.199656,0.21762982522083946,balanced,0.043601807775190585,762,0.003169353890064818,0.7358602100825876,0.9342045115414562,0.7031378149986267,COMPLETE
172,0.7343283582084653,2025-12-24 08:04:11.469757,2025-12-24 08:04:11.672213,0 days 00:00:00.202456,0.20321738739063108,balanced,0.0362172987531692,475,0.0031143271828291165,0.7349050600711596,0.9339593135069307,0.6969849467277527,COMPLETE
173,0.7316784869971472,2025-12-24 08:04:11.672328,2025-12-24 08:04:11.813270,0 days 00:00:00.140942,0.1793532752123612,balanced,0.033159239268202786,434,0.0060522626608467325,0.7373891859259994,0.9343038193049173,0.6867830157279968,COMPLETE
174,0.7307917888558171,2025-12-24 08:04:11.813377,2025-12-24 08:04:11.948197,0 days 00:00:00.134820,0.3795035646446023,balanced,0.050356666918708354,3205,0.00421067315443349,0.7343482391140699,0.9337069489327743,0.6830798387527466,COMPLETE
175,0.7279322853683113,2025-12-24 08:04:11.948307,2025-12-24 08:04:12.001201,0 days 00:00:00.052894,0.24550600707823245,balanced,0.028141172467152007,3320,0.007828480023578404,0.7313033839127859,0.9327317876472405,0.705672025680542,COMPLETE
176,0.7338044758534576,2025-12-24 08:04:12.001305,2025-12-24 08:04:12.187451,0 days 00:00:00.186146,0.13623674200720345,balanced,0.06141757390386772,665,0.0028970191599605333,0.7371128778555752,0.9344384478708466,0.6853157877922058,COMPLETE
177,0.73224679860254,2025-12-24 08:04:12.187563,2025-12-24 08:04:12.472967,0 days 00:00:00.285404,0.13159064336717796,balanced,0.05937745704424033,3593,0.003578555191320262,0.7379970463635188,0.9344553404285487,0.6760208010673523,COMPLETE
178,0.7356459330138638,2025-12-24 08:04:12.473102,2025-12-24 08:04:12.809449,0 days 00:00:00.336347,0.20744038587632196,balanced,0.03129008681028386,504,0.001974393475550675,0.7377918566597002,0.9341620241993567,0.6968669295310974,COMPLETE
179,0.7309048178608516,2025-12-24 08:04:12.809597,2025-12-24 08:04:12.962951,0 days 00:00:00.153354,0.16249196153939063,balanced,0.046766422716141925,4244,0.0028584407980605958,0.7360243313683608,0.9342587724843782,0.6814754605293274,COMPLETE
180,0.7302516091276576,2025-12-24 08:04:12.963085,2025-12-24 08:04:13.166577,0 days 00:00:00.203492,0.11835799558781868,balanced,0.07131430320278614,315,0.0014690264948347264,0.7369423023785765,0.9345300771989887,0.6799924969673157,COMPLETE
181,0.7324613555286424,2025-12-24 08:04:13.166699,2025-12-24 08:04:13.468289,0 days 00:00:00.301590,0.21942028229971833,balanced,0.02484382245139133,656,0.0018796964444731106,0.7375133684167704,0.9340888231159805,0.6900758743286133,COMPLETE
182,0.7321111768179618,2025-12-24 08:04:13.468410,2025-12-24 08:04:13.800168,0 days 00:00:00.331758,0.29091942633674,balanced,0.03665703933083406,2679,0.0019179683097940603,0.7341917202415521,0.933681866044065,0.6873241662979126,COMPLETE
183,0.7326266195519262,2025-12-24 08:04:13.800307,2025-12-24 08:04:14.237903,0 days 00:00:00.437596,0.3095234040157631,balanced,0.015995853378070655,2897,0.002820314455635472,0.7370035818533751,0.9337148833159373,0.6818903684616089,COMPLETE
184,0.7324613555286424,2025-12-24 08:04:14.238052,2025-12-24 08:04:14.416555,0 days 00:00:00.178503,0.1940510363795164,balanced,0.050574844928411605,494,0.002119136360099188,0.7351406433601421,0.9339803012301364,0.6936829090118408,COMPLETE
185,0.7302516091276576,2025-12-24 08:04:14.416703,2025-12-24 08:04:14.592727,0 days 00:00:00.176024,0.09347612863524286,balanced,0.08368664268842181,749,0.0037338218183422664,0.7359341072790325,0.9345367318429321,0.6814989447593689,COMPLETE
186,0.7308612440186486,2025-12-24 08:04:14.592864,2025-12-24 08:04:14.859192,0 days 00:00:00.266328,0.16297907892761748,balanced,0.06484773647041214,470,0.0012641226019659633,0.7370743531083512,0.9341451316416547,0.6976274251937866,COMPLETE
187,0.730475631238502,2025-12-24 08:04:14.859347,2025-12-24 08:04:15.067142,0 days 00:00:00.207795,0.41876930645302046,balanced,0.02793048190641653,393,0.0016508851239913538,0.7339557672037724,0.9334735244990716,0.6810030937194824,COMPLETE
188,0.717661691541794,2025-12-24 08:04:15.067305,2025-12-24 08:04:15.110522,0 days 00:00:00.043217,0.2709876782445565,balanced,0.004297029610913251,649,0.005094175318962482,0.7364055898335529,0.9333158606271849,0.7187997698783875,COMPLETE
189,0.7284533648165125,2025-12-24 08:04:15.110640,2025-12-24 08:04:15.343081,0 days 00:00:00.232441,0.6359231086563839,balanced,0.11448781495442772,825,0.0021173554512520084,0.7331400328304871,0.9329247723215954,0.6846085786819458,COMPLETE
190,0.7322788517862727,2025-12-24 08:04:15.343207,2025-12-24 08:04:15.734977,0 days 00:00:00.391770,0.12386430967498593,balanced,0.04068727304897128,923,0.003211529891573475,0.7388659303692775,0.9345157441197263,0.6820551753044128,COMPLETE
191,0.7296650717698446,2025-12-24 08:04:15.735136,2025-12-24 08:04:16.003497,0 days 00:00:00.268361,0.5386957536043059,balanced,0.09405094581922077,616,0.002483492167046838,0.7337346063055707,0.9334080018510148,0.695598304271698,COMPLETE
192,0.7333725721007478,2025-12-24 08:04:16.003651,2025-12-24 08:04:16.254376,0 days 00:00:00.250725,0.20268563865762884,balanced,0.08751414625236931,550,0.002302843388701306,0.7376218044881533,0.9342925575997826,0.6851778626441956,COMPLETE
193,0.7322788517862727,2025-12-24 08:04:16.254527,2025-12-24 08:04:16.441073,0 days 00:00:00.186546,0.20469272831564048,balanced,0.07671339500008337,536,0.0029219740058409214,0.7359735762913651,0.9340350740687465,0.6805689334869385,COMPLETE
194,0.7310012062721264,2025-12-24 08:04:16.441190,2025-12-24 08:04:16.799631,0 days 00:00:00.358441,0.3628972453202974,balanced,0.058836152470401276,705,0.0015716382976153074,0.7363522296582448,0.9337489243791857,0.7018734812736511,COMPLETE
195,0.7313084112144661,2025-12-24 08:04:16.799775,2025-12-24 08:04:16.915794,0 days 00:00:00.116019,0.1513977605247881,balanced,0.03539460027899162,200,0.0021124459700599804,0.7346246795348659,0.9343493780211445,0.6786349415779114,COMPLETE
196,0.7309523809518913,2025-12-24 08:04:16.915923,2025-12-24 08:04:17.116241,0 days 00:00:00.200318,0.21906425519315903,balanced,0.12224193715379844,361,0.00128298739951213,0.7362760166339949,0.9341461554330305,0.6983911991119385,COMPLETE
197,0.7170278637765958,2025-12-24 08:04:17.116358,2025-12-24 08:04:17.348423,0 days 00:00:00.232065,841.2291954298709,balanced,0.06231200489758877,476,0.003531384989418644,0.7271385921737348,0.9313547882466702,0.7211776375770569,COMPLETE
198,0.734086853063163,2025-12-24 08:04:17.348540,2025-12-24 08:04:17.479035,0 days 00:00:00.130495,0.28272888269248725,balanced,0.09188522987709004,602,0.004385410222210483,0.737693686794439,0.9341466673287184,0.6971390843391418,COMPLETE
199,0.7303634232117047,2025-12-24 08:04:17.479140,2025-12-24 08:04:17.586273,0 days 00:00:00.107133,0.10881890314771153,balanced,0.09040354895928865,575,0.004513549855465602,0.7340834421882715,0.9344773519431304,0.6823210716247559,COMPLETE
