number,value,datetime_start,datetime_complete,duration,params_C,params_class_weight,params_gamma,params_kernel,params_max_iter,params_tol,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
107,0.7269439421333244,2025-12-16 23:53:49.790359,2025-12-16 23:53:50.247087,0 days 00:00:00.456728,208.05915136232898,,0.00015600919046221518,rbf,3418,3.4737110743039647e-05,0.7499670377474377,0.9372421005537175,0.30753275752067566,COMPLETE
108,0.7319952774493342,2025-12-16 23:53:50.247264,2025-12-16 23:53:50.718312,0 days 00:00:00.471048,145.52127554298326,,0.0007726555091259475,rbf,4552,8.235896371878109e-06,0.7562255003505499,0.9382904629226274,0.2894273102283478,COMPLETE
109,0.7187127532772217,2025-12-16 23:53:50.718487,2025-12-16 23:53:51.304989,0 days 00:00:00.586502,66.98520266801718,balanced,0.0007631218859762024,rbf,4553,8.790252860211575e-06,0.6854914788182527,0.9252358431408281,0.772668719291687,COMPLETE
110,0.7257876312713916,2025-12-16 23:53:51.305164,2025-12-16 23:53:51.759800,0 days 00:00:00.454636,34.29949498903481,,0.000551619814600681,rbf,4050,1.683963994208287e-05,0.7459666686472802,0.9365884097602126,0.27612271904945374,COMPLETE
111,0.7283511269271501,2025-12-16 23:53:51.759972,2025-12-16 23:53:52.241267,0 days 00:00:00.481295,139.8863072269143,,0.001144723393543313,rbf,3703,1.2228823580363142e-05,0.7571321169312702,0.9381228170848257,0.29676172137260437,COMPLETE
112,0.7221876942195179,2025-12-16 23:53:52.241438,2025-12-16 23:53:52.871349,0 days 00:00:00.629911,336.4832769789196,,0.002221263266263791,rbf,3562,0.0003197281368090716,0.7586175762006669,0.9369492962202134,0.37791502475738525,COMPLETE
113,0.7308399754746757,2025-12-16 23:53:52.871527,2025-12-16 23:53:53.367652,0 days 00:00:00.496125,185.66135368064818,,0.0012413364836487868,rbf,4896,0.0001575693774670249,0.7580549661311785,0.9384491505858903,0.3427184224128723,COMPLETE
114,0.6820324777365656,2025-12-16 23:53:53.367830,2025-12-16 23:58:57.554101,0 days 00:05:04.186271,110.80721680239154,,,linear,3252,6.2406125178975835e-06,0.6560129490649591,0.9123578273713696,0.34264877438545227,COMPLETE
115,0.7306990881454045,2025-12-16 23:58:57.554445,2025-12-16 23:58:58.159104,0 days 00:00:00.604659,617.8171069135964,,0.0008027156517897942,rbf,4327,8.197420552420571e-05,0.7588681507935476,0.9378568872749387,0.35664400458335876,COMPLETE
116,0.7283874923354973,2025-12-16 23:58:58.159281,2025-12-16 23:58:58.768284,0 days 00:00:00.609003,85.75838339125369,,0.004062463391544303,rbf,4487,8.198935778287626e-06,0.7583088353223437,0.9378064655496761,0.35109183192253113,COMPLETE
117,0.7115600448928968,2025-12-16 23:58:58.768469,2025-12-16 23:58:59.203074,0 days 00:00:00.434605,158.36427770173182,,0.00029526963308636525,poly,4713,4.491588131944742e-06,0.7386885614368797,0.9332380524826174,0.32848986983299255,COMPLETE
118,0.7100056529107668,2025-12-16 23:58:59.203251,2025-12-16 23:59:00.595771,0 days 00:00:01.392520,461.144134886871,,0.006214570748974442,rbf,3905,4.420682663752841e-05,0.7387240404568189,0.9318689874652102,0.3110034465789795,COMPLETE
119,0.7254672897191389,2025-12-16 23:59:00.595949,2025-12-16 23:59:01.032870,0 days 00:00:00.436921,19.355325623158382,,0.0004990864974668813,rbf,3800,0.00010225599645155726,0.7432018058304453,0.9359544269506936,0.2740064561367035,COMPLETE
120,0.7264851485143575,2025-12-16 23:59:01.033043,2025-12-16 23:59:49.869855,0 days 00:00:48.836812,269.64750294853195,,0.0019142052847986068,rbf,3038,5.549841778285549e-06,0.7596326005933641,0.9376052905443141,0.3684483468532562,COMPLETE
121,0.7255639097739409,2025-12-16 23:59:49.870119,2025-12-16 23:59:50.430042,0 days 00:00:00.559923,313.3817960234738,,0.0009901041854471415,rbf,4574,6.502090096343359e-05,0.757584717848478,0.9377754958605555,0.3737661838531494,COMPLETE
122,0.7289603960391101,2025-12-16 23:59:50.430200,2025-12-16 23:59:50.973090,0 days 00:00:00.542890,238.68191423406412,,0.0013991268780109323,rbf,3673,3.635202979267983e-05,0.7579182896854392,0.9378397387693925,0.3653694689273834,COMPLETE
123,0.7303634232117047,2025-12-16 23:59:50.973244,2025-12-16 23:59:51.424404,0 days 00:00:00.451160,121.44768660155539,,0.0006375392952370743,rbf,4196,1.2399019011728538e-05,0.753802214328163,0.9377278895615767,0.273809552192688,COMPLETE
124,0.7291414752111167,2025-12-16 23:59:51.424579,2025-12-16 23:59:51.917017,0 days 00:00:00.492438,53.60466513599776,,0.002998284647965083,rbf,4399,0.0001325183728086645,0.7575673989150853,0.9381686317488968,0.3112887740135193,COMPLETE
125,0.7290167865702528,2025-12-16 23:59:51.917235,2025-12-16 23:59:52.380273,0 days 00:00:00.463038,179.16447772171279,,0.00044659283259571427,rbf,3477,2.282334684286898e-05,0.7540859168533165,0.9377683293209242,0.30064213275909424,COMPLETE
126,0.6874645490636122,2025-12-16 23:59:52.380422,2025-12-17 00:03:59.257816,0 days 00:04:06.877394,978.6288961778506,,0.016938458090454734,poly,3998,3.6436405826485123e-06,0.6906381763248401,0.920109207826066,0.3844008147716522,COMPLETE
127,0.6795327577445845,2025-12-17 00:03:59.258074,2025-12-17 00:03:59.756419,0 days 00:00:00.498345,405.061966510084,balanced,3.482874963613505e-06,rbf,4649,1.727781943231856e-05,0.5990129985486599,0.9017715685968376,0.6269804239273071,COMPLETE
128,0.7315561066331079,2025-12-17 00:03:59.756603,2025-12-17 00:04:00.372825,0 days 00:00:00.616222,292.98413479123354,,0.0009974257639965625,rbf,4456,5.469523865034622e-05,0.7566657393415157,0.9380992698831803,0.3651595413684845,COMPLETE
129,0.7142028985502384,2025-12-17 00:04:00.372977,2025-12-17 00:04:00.878619,0 days 00:00:00.505642,0.016604554678033102,,0.001695839992820029,sigmoid,3328,6.90672608243014e-06,0.7358253631298846,0.9331773928435959,0.38452205061912537,COMPLETE
130,0.7245017584989261,2025-12-17 00:04:00.878793,2025-12-17 00:04:01.339498,0 days 00:00:00.460705,93.97083396789476,,0.00021584394878005153,rbf,3771,0.00017768946232712957,0.7464540415206049,0.9366234746148369,0.28115224838256836,COMPLETE
131,0.7308641975303705,2025-12-17 00:04:01.339668,2025-12-17 00:04:01.836087,0 days 00:00:00.496419,259.94898058009943,,0.0009350848528123658,rbf,4977,5.1103952643337196e-05,0.7558628308074273,0.9380473124708539,0.3517043888568878,COMPLETE
132,0.7308814944536868,2025-12-17 00:04:01.836239,2025-12-17 00:04:02.279343,0 days 00:00:00.443104,140.78637613844683,,0.0007121135188267213,rbf,4431,3.069733666521961e-05,0.7553767647197703,0.9379674567435347,0.27401041984558105,COMPLETE
133,0.7319201995007522,2025-12-17 00:04:02.279569,2025-12-17 00:04:02.800945,0 days 00:00:00.521376,207.55719481515334,,0.001317505797937914,rbf,4257,5.843348947946984e-05,0.7575541306957222,0.9381141148581307,0.3688678443431854,COMPLETE
134,0.730746960045837,2025-12-17 00:04:02.801096,2025-12-17 00:04:03.248392,0 days 00:00:00.447296,207.9719261533882,,0.00038678377930018534,rbf,4237,8.04224407999208e-05,0.7536196325573788,0.9378241259509102,0.2586439251899719,COMPLETE
135,0.7307692307687439,2025-12-17 00:04:03.248559,2025-12-17 00:04:03.697749,0 days 00:00:00.449190,62.78852787969502,,0.001332017537782235,rbf,4056,1.0558549695109458e-05,0.7549624835604802,0.9377911086790378,0.2708635628223419,COMPLETE
136,0.71395617070309,2025-12-17 00:04:03.697898,2025-12-17 00:04:04.151617,0 days 00:00:00.453719,0.0630849381310071,,0.003633723077131782,rbf,3934,9.691797969968917e-05,0.7362649040220779,0.9331881426530428,0.3709251880645752,COMPLETE
137,0.7310426540279469,2025-12-17 00:04:04.151789,2025-12-17 00:04:04.627170,0 days 00:00:00.475381,157.01939936889917,,0.0006043817451418124,rbf,4151,5.8369856045230446e-05,0.7543769073204104,0.9379009103041019,0.2912839651107788,COMPLETE
138,0.7249230769225835,2025-12-17 00:04:04.627325,2025-12-17 00:04:05.038886,0 days 00:00:00.411561,115.00671336431773,,0.002424785835753185,poly,3556,4.5047854526142234e-05,0.7475407530588039,0.9363844193285669,0.29407718777656555,COMPLETE
139,0.6537735849052121,2025-12-17 00:04:05.039035,2025-12-17 00:09:55.834074,0 days 00:05:50.795039,462.4123940646859,,,linear,3681,3.862672647850917e-05,0.5779543943072442,0.8885441840203571,0.21635480225086212,COMPLETE
140,0.7260273972597899,2025-12-17 00:09:55.834371,2025-12-17 00:09:56.309672,0 days 00:00:00.475301,73.54036700313762,,0.0002978280507508989,rbf,3850,7.222256341286629e-05,0.7465830632176089,0.9367849777043833,0.24076950550079346,COMPLETE
141,0.7295132470728274,2025-12-17 00:09:56.309838,2025-12-17 00:09:56.775778,0 days 00:00:00.465940,318.05551799412456,,0.0010049886160822482,rbf,4486,0.004012768631433512,0.7555048181766582,0.9376646704441156,0.35657161474227905,COMPLETE
142,0.7255139056827008,2025-12-17 00:09:56.775954,2025-12-17 00:09:57.355220,0 days 00:00:00.579266,246.05960133833148,,0.001952534233747421,rbf,4345,5.459116163315859e-05,0.7600723235224276,0.9378520242659032,0.3388706147670746,COMPLETE
143,0.7227848101260862,2025-12-17 00:09:57.355374,2025-12-17 00:09:57.915724,0 days 00:00:00.560350,635.3485450835303,,0.0008019518626186653,rbf,4278,0.00010552788860558745,0.7574806190004979,0.9371727386880011,0.39939001202583313,COMPLETE
144,0.7315885575162455,2025-12-17 00:09:57.915879,2025-12-17 00:09:58.392338,0 days 00:00:00.476459,184.2564696648856,,0.0012174434491105056,rbf,4500,2.7696640063731106e-05,0.7585371069509173,0.9384360972458476,0.3364706039428711,COMPLETE
145,0.7327887981325352,2025-12-17 00:09:58.392487,2025-12-17 00:09:58.877535,0 days 00:00:00.485048,200.17022445844268,,0.00048545442017068033,rbf,3455,3.081152399668101e-05,0.7555433805099038,0.9378840177463997,0.2738354504108429,COMPLETE
146,0.7289829512046854,2025-12-17 00:09:58.877687,2025-12-17 00:09:59.314615,0 days 00:00:00.436928,180.3299839201597,,0.0004621618894468828,sigmoid,3394,2.8934079830366443e-05,0.7499628476049158,0.9372362137533061,0.2819478511810303,COMPLETE
147,0.730042656916022,2025-12-17 00:09:59.314766,2025-12-17 00:09:59.771267,0 days 00:00:00.456501,103.83022855254804,,0.0013679893350606043,rbf,3274,2.177621713871865e-05,0.756576476425088,0.9383035162626701,0.3197077214717865,COMPLETE
148,0.7145279819102015,2025-12-17 00:09:59.771416,2025-12-17 00:10:00.344541,0 days 00:00:00.573125,0.3608215604955961,,0.00013095829627321476,rbf,3473,1.4472915893390242e-05,0.7359204966419968,0.9331702263039647,0.3420519530773163,COMPLETE
149,0.7136879856540226,2025-12-17 00:10:00.344722,2025-12-17 00:10:00.948190,0 days 00:00:00.603468,142.53930553075708,balanced,0.00017123379169905846,rbf,3609,9.728985280739777e-06,0.6833747705835137,0.9235783249032645,0.7633863091468811,COMPLETE
150,0.7302516091276576,2025-12-17 00:10:00.948368,2025-12-17 00:10:01.408348,0 days 00:00:00.459980,200.52768188035094,,0.000563710904171768,rbf,4777,1.826592710205811e-05,0.753886079341445,0.9376582717480162,0.27800077199935913,COMPLETE
151,0.72915468660101,2025-12-17 00:10:01.408522,2025-12-17 00:10:01.894384,0 days 00:00:00.485862,368.84987366600836,,0.0003493359115870628,rbf,4658,3.7904773740229095e-05,0.7543363319086226,0.9378883688597472,0.26170387864112854,COMPLETE
152,0.7296969696964779,2025-12-17 00:10:01.894542,2025-12-17 00:10:02.406277,0 days 00:00:00.511735,131.35673764881938,,0.00130932827806915,rbf,4516,2.6967222669489226e-05,0.7577826197837365,0.9382410649887408,0.3168935477733612,COMPLETE
153,0.7288238878727556,2025-12-17 00:10:02.406434,2025-12-17 00:10:02.894201,0 days 00:00:00.487767,226.5075056481847,,0.0008189583104761975,rbf,3106,3.3568040239745185e-05,0.7581680359481306,0.938211630986684,0.332448810338974,COMPLETE
154,0.730042656916022,2025-12-17 00:10:02.894353,2025-12-17 00:10:03.364860,0 days 00:00:00.470507,81.54874161747804,,0.0019408756684371183,rbf,3742,6.750035273117477e-05,0.7572594719605208,0.9382382495624572,0.3211458623409271,COMPLETE
155,0.7181246426524602,2025-12-17 00:10:03.365035,2025-12-17 00:10:04.038982,0 days 00:00:00.673947,168.11751509311566,,0.004570817366349646,rbf,3182,8.963800982331867e-05,0.758372857306077,0.9368837735721565,0.29275789856910706,COMPLETE
156,0.7291788002324775,2025-12-17 00:10:04.039135,2025-12-17 00:10:04.495540,0 days 00:00:00.456405,101.91894612898403,,0.000646780184897839,rbf,930,2.3640221745341518e-05,0.753074918343845,0.9377422226408392,0.2695164680480957,COMPLETE
157,0.721292556260334,2025-12-17 00:10:04.495693,2025-12-17 00:10:04.910216,0 days 00:00:00.414523,353.93269349632027,,0.0010921250923098468,poly,4046,3.8805741055433365e-05,0.742872218420168,0.9351433282331459,0.2378542125225067,COMPLETE
158,0.7204968944094435,2025-12-17 00:10:04.910367,2025-12-17 00:10:05.538285,0 days 00:00:00.627918,248.50158395693262,,0.0027326407629819824,rbf,3520,0.0001377314982447808,0.7579498755431332,0.937008420172171,0.37519583106040955,COMPLETE
159,0.724654377879699,2025-12-17 00:10:05.538443,2025-12-17 00:10:06.028253,0 days 00:00:00.489810,455.03201192389264,,0.0002480519325159337,rbf,3385,5.1987170028935845e-06,0.7525062992924534,0.9372331423791787,0.26425495743751526,COMPLETE
160,0.7277197295631207,2025-12-17 00:10:06.028404,2025-12-17 00:10:06.475251,0 days 00:00:00.446847,134.6631943320261,,0.0004330415956138652,sigmoid,4348,0.00021839908078156257,0.7483486053595523,0.936990247875249,0.32445451617240906,COMPLETE
161,0.7288449660279189,2025-12-17 00:10:06.475400,2025-12-17 00:10:07.003151,0 days 00:00:00.527751,285.90787993553045,,0.0009835793473503313,rbf,4417,4.608513812540413e-05,0.7567675497205042,0.9380782821599746,0.3529091477394104,COMPLETE
162,0.7258979206044193,2025-12-17 00:10:07.003302,2025-12-17 00:10:07.562332,0 days 00:00:00.559030,277.0902031453233,,0.001514124968921293,rbf,4607,5.637191306972356e-05,0.7584231938552335,0.9377667936338605,0.38648390769958496,COMPLETE
163,0.7305458768868539,2025-12-17 00:10:07.562484,2025-12-17 00:10:08.037915,0 days 00:00:00.475431,195.23700902975565,,0.0007335704457466659,rbf,4811,8.081260909399438e-06,0.7552865258787206,0.9380081524507262,0.27335819602012634,COMPLETE
164,0.7313084112144661,2025-12-17 00:10:08.038067,2025-12-17 00:10:08.515216,0 days 00:00:00.477149,170.10887025605533,,0.0005387377183404407,rbf,4437,7.533416542096987e-05,0.7537084477251237,0.9378284770642578,0.2790605127811432,COMPLETE
165,0.728344136711356,2025-12-17 00:10:08.515372,2025-12-17 00:10:08.963252,0 days 00:00:00.447880,44.86140222366818,,0.0009463978398518675,rbf,4236,0.00012102911709346387,0.7495169316970186,0.937274861877746,0.28238993883132935,COMPLETE
166,0.693731343283092,2025-12-17 00:10:08.963407,2025-12-17 00:10:10.465620,0 days 00:00:01.502213,349.93997343472574,,1.4506929327254345,rbf,3850,6.0865329429446125e-05,0.6901060406516086,0.9131563846445626,0.22694067656993866,COMPLETE
167,0.7301587301582375,2025-12-17 00:10:10.465780,2025-12-17 00:10:10.974755,0 days 00:00:00.508975,95.01523958993228,,0.0019658980856742786,rbf,3655,2.6971966117931078e-05,0.7586364579712314,0.9382277557008544,0.33104419708251953,COMPLETE
168,0.6640355204731485,2025-12-17 00:10:10.974906,2025-12-17 00:17:12.686058,0 days 00:07:01.711152,492.6659648997721,,,linear,4525,4.740116834214865e-05,0.5955523197952726,0.8952146967299591,0.2745773196220398,COMPLETE
169,0.7203441917634894,2025-12-17 00:17:12.686373,2025-12-17 00:17:13.396274,0 days 00:00:00.709901,211.83338970774932,,0.0033530660574293573,rbf,1712,1.2924090374124364e-05,0.757743302182916,0.9370079082764831,0.3589882254600525,COMPLETE
170,0.7287639132976962,2025-12-17 00:17:13.396427,2025-12-17 00:17:13.852136,0 days 00:00:00.455709,124.95872240079972,,0.0003228567466553851,rbf,4140,0.00016785884213734535,0.7502915403497944,0.9371745303229089,0.2760390043258667,COMPLETE
171,0.7303436225970671,2025-12-17 00:17:13.852286,2025-12-17 00:17:14.314672,0 days 00:00:00.462386,168.28230761806213,,0.0005688440851917422,rbf,4317,7.301619084571428e-05,0.7550178755036195,0.9378310365426976,0.26782849431037903,COMPLETE
172,0.7326493663241919,2025-12-17 00:17:14.314823,2025-12-17 00:17:14.772216,0 days 00:00:00.457393,295.71292638929054,,0.00047557025480468503,rbf,4427,8.600728687986946e-05,0.7574391716430618,0.9383216885595921,0.31210625171661377,COMPLETE
173,0.7293972939724465,2025-12-17 00:17:14.772372,2025-12-17 00:17:15.313024,0 days 00:00:00.540652,257.32553559334605,,0.0012089418900171382,rbf,4699,9.10358069278302e-05,0.758076299403806,0.9380229974256766,0.35209494829177856,COMPLETE
174,0.7264314632730827,2025-12-17 00:17:15.313176,2025-12-17 00:17:15.827121,0 days 00:00:00.513945,744.6712146844529,,0.00041812835407512976,rbf,4440,0.00010512470127744653,0.7534316490893146,0.9376749083578745,0.29123547673225403,COMPLETE
175,0.7282809611825009,2025-12-17 00:17:15.827269,2025-12-17 00:17:16.330050,0 days 00:00:00.502781,374.61635404009223,,0.0007705546389642881,rbf,3786,3.163272787784867e-05,0.7568336523246537,0.9381118113275349,0.3529317080974579,COMPLETE
176,0.717887154861454,2025-12-17 00:17:16.330202,2025-12-17 00:17:16.790654,0 days 00:00:00.460452,69.5908140853801,,0.001564563590627705,poly,4573,6.888300092768878e-06,0.7400677911365601,0.9344937326051447,0.28076356649398804,COMPLETE
177,0.7181556195960564,2025-12-17 00:17:16.790810,2025-12-17 00:17:17.559019,0 days 00:00:00.768209,287.6042919575663,balanced,0.0010356883039022984,rbf,3953,4.379410193214525e-05,0.6728015299545809,0.9235302067085978,0.7524621486663818,COMPLETE
178,0.7256843331387094,2025-12-17 00:17:17.559198,2025-12-17 00:17:17.987005,0 days 00:00:00.427807,124.82187034877441,,0.0002139053556217432,sigmoid,296,0.0012527092844993864,0.7449649255296167,0.9363066111839994,0.2725616693496704,COMPLETE
179,0.725343320848444,2025-12-17 00:17:17.987157,2025-12-17 00:17:18.553693,0 days 00:00:00.566536,212.19541898633926,,0.0023371885917484255,rbf,3594,5.947405244156666e-05,0.7579613472971319,0.9373362893602993,0.37616246938705444,COMPLETE
180,0.7278037383172697,2025-12-17 00:17:18.553847,2025-12-17 00:17:19.119397,0 days 00:00:00.565550,536.8912083272448,,0.0006908588408602704,rbf,2271,8.490206339552289e-05,0.7576476662841536,0.9380020097024708,0.3022799789905548,COMPLETE
181,0.7292753623183544,2025-12-17 00:17:19.119553,2025-12-17 00:17:19.586173,0 days 00:00:00.466620,162.1953737816675,,0.0005371406555892153,rbf,4448,6.417289530663556e-05,0.7542898442345993,0.9377632103640449,0.26440194249153137,COMPLETE
182,0.7319648093836764,2025-12-17 00:17:19.586346,2025-12-17 00:17:20.041734,0 days 00:00:00.455388,165.36746900252794,,0.0004628877512016883,rbf,4358,7.429667392096796e-05,0.7534335017146506,0.9377117648474065,0.2775653302669525,COMPLETE
183,0.7288732394361318,2025-12-17 00:17:20.041886,2025-12-17 00:17:20.611323,0 days 00:00:00.569437,99.43538927861992,,0.0004106767196967898,rbf,4353,0.0001284844860001221,0.7494837322772235,0.937210107073221,0.2773442268371582,COMPLETE
184,0.7311072056234139,2025-12-17 00:17:20.611486,2025-12-17 00:17:21.072078,0 days 00:00:00.460592,216.9333420568067,,0.0002935117496876087,rbf,4222,3.534230178063282e-05,0.7514746782768551,0.9375971002133069,0.27634528279304504,COMPLETE
185,0.7278250303761787,2025-12-17 00:17:21.072228,2025-12-17 00:17:21.593016,0 days 00:00:00.520788,270.31150244939425,,0.0012291099716506121,rbf,3285,5.175398398001056e-05,0.7581440338342784,0.9380572944367689,0.33954524993896484,COMPLETE
186,0.7321637426895712,2025-12-17 00:17:21.593169,2025-12-17 00:17:22.074669,0 days 00:00:00.481500,137.69909970059442,,0.0008602311496568814,rbf,3472,0.00011083262317702379,0.7558595032331833,0.9380693239854356,0.27730637788772583,COMPLETE
187,0.731850117095531,2025-12-17 00:17:22.074821,2025-12-17 00:17:22.543692,0 days 00:00:00.468871,126.58867696352024,,0.0007342761210178033,rbf,3463,0.00010919209743000148,0.7547369068923513,0.9378535599529672,0.27870461344718933,COMPLETE
188,0.7302137492773882,2025-12-17 00:17:22.543851,2025-12-17 00:17:22.976693,0 days 00:00:00.432842,73.17963216170388,,0.0007342078194515575,rbf,3434,0.00010826948309927356,0.7519939483587155,0.9375484701229523,0.25761106610298157,COMPLETE
189,0.7295081967208238,2025-12-17 00:17:22.976843,2025-12-17 00:17:23.442580,0 days 00:00:00.465737,131.7553730587141,,0.0004711200563026065,rbf,3514,0.000138723362588879,0.7526529191339255,0.937698199611676,0.2737409174442291,COMPLETE
190,0.7118451025052112,2025-12-17 00:17:23.442733,2025-12-17 00:17:23.964084,0 days 00:00:00.521351,104.8699820323919,,0.00032677194722229144,poly,3027,9.34372324913649e-05,0.7386865911321545,0.9332375405869293,0.34163999557495117,COMPLETE
191,0.7310826542486402,2025-12-17 00:17:23.964246,2025-12-17 00:17:24.454658,0 days 00:00:00.490412,155.41992406862138,,0.000883535814091376,rbf,3674,0.00011690764379347083,0.7558459234141853,0.9381409893817477,0.280171275138855,COMPLETE
192,0.7319778188534806,2025-12-17 00:17:24.454816,2025-12-17 00:17:24.993711,0 days 00:00:00.538895,194.75025382154863,,0.0016054742221200552,rbf,3365,7.870962240909362e-05,0.7572259137307158,0.9381499475562869,0.3568301796913147,COMPLETE
193,0.7327586206891618,2025-12-17 00:17:24.993863,2025-12-17 00:17:25.551738,0 days 00:00:00.557875,177.6472912853783,,0.0016184229537755024,rbf,3327,8.472758934256591e-05,0.7585077430595013,0.9381455964429393,0.34987545013427734,COMPLETE
194,0.7301218804406048,2025-12-17 00:17:25.551891,2025-12-17 00:17:26.006539,0 days 00:00:00.454648,83.30798416938313,,0.0017867191260125066,rbf,3379,0.00016098484966442164,0.7564736669287812,0.9381709352794925,0.27106618881225586,COMPLETE
195,0.7314487632503951,2025-12-17 00:17:26.006692,2025-12-17 00:17:26.494601,0 days 00:00:00.487909,155.59983057491547,,0.0006434292234176661,rbf,3493,0.00019299927430775548,0.7550585669071138,0.9379500522901445,0.283174991607666,COMPLETE
196,0.7317073170726783,2025-12-17 00:17:26.494756,2025-12-17 00:17:26.989007,0 days 00:00:00.494251,124.9716647431109,,0.001444513957019797,rbf,3264,8.058937412847784e-05,0.75796029616506,0.9383270634643155,0.3270087242126465,COMPLETE
197,0.7301218804406048,2025-12-17 00:17:26.989165,2025-12-17 00:17:27.434484,0 days 00:00:00.445319,58.90343003407773,,0.0014512387615639697,rbf,3359,8.064641181765242e-05,0.7548603829072297,0.9378399947172366,0.26689496636390686,COMPLETE
198,0.7309703660657539,2025-12-17 00:17:27.434639,2025-12-17 00:17:27.902926,0 days 00:00:00.468287,111.4982393800983,,0.00048185460481668977,rbf,3259,9.918902652201495e-05,0.7513659823000794,0.9375579401931792,0.265055388212204,COMPLETE
199,0.7320490367770961,2025-12-17 00:17:27.903077,2025-12-17 00:17:28.370449,0 days 00:00:00.467372,137.22236179258903,,0.0007800786644757632,rbf,3560,7.751905825675629e-05,0.7547539425911878,0.9380688120897476,0.27840423583984375,COMPLETE
