number,value,datetime_start,datetime_complete,duration,params_C,params_class_weight,params_l1_ratio,params_max_iter,params_tol,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
101,0.8125537403262411,2025-12-24 14:55:08.827590,2025-12-24 14:55:17.745899,0 days 00:00:08.918309,0.17372516678561492,,0.5883877532872962,3024,3.0023621021023882e-05,0.9080664310373064,0.8730399919448588,0.4029097259044647,COMPLETE
102,0.8126626192536199,2025-12-24 14:55:17.746062,2025-12-24 14:55:29.207320,0 days 00:00:11.461258,0.18243774507854682,,0.6410526506815134,3399,2.626602796788954e-05,0.908094041150304,0.8730965776468171,0.4120502471923828,COMPLETE
103,0.8094588449290159,2025-12-24 14:55:29.207493,2025-12-24 14:55:38.958126,0 days 00:00:09.750633,0.34357285691175676,,0.6722127367132313,3452,2.8905412698275458e-05,0.9111270184182405,0.8779779265833804,0.46438080072402954,COMPLETE
104,0.7887449754349636,2025-12-24 14:55:38.958300,2025-12-24 14:55:44.455388,0 days 00:00:05.497088,0.060452070945360016,,0.6439050908508691,3150,0.00036387886278813243,0.8961116613718312,0.8543766960107911,0.4397922456264496,COMPLETE
105,0.8098375054891799,2025-12-24 14:55:44.455554,2025-12-24 14:55:53.120767,0 days 00:00:08.665213,0.7085383097531585,,0.7261946983468361,2706,2.4574578520263547e-05,0.91195183477985,0.8787543156999525,0.4213423728942871,COMPLETE
106,0.8124467178170617,2025-12-24 14:55:53.121005,2025-12-24 14:56:03.765629,0 days 00:00:10.644624,0.21856937433390347,,0.6060657896576277,3318,5.9462440223290825e-05,0.9095689318888969,0.8752576521760116,0.3881967067718506,COMPLETE
107,0.810881965773963,2025-12-24 14:56:03.765798,2025-12-24 14:56:12.586939,0 days 00:00:08.821141,0.13686506592527287,,0.6879335756823652,2366,1.2488164041197933e-05,0.9053845528328606,0.869135578509749,0.4251543879508972,COMPLETE
108,0.810103743797427,2025-12-24 14:56:12.587132,2025-12-24 14:56:19.531773,0 days 00:00:06.944641,0.4063515767531918,,0.636305457244823,2547,4.092182706437518e-05,0.9116255458750776,0.8785504407443683,0.4510553181171417,COMPLETE
109,0.8033435987676485,2025-12-24 14:56:19.531937,2025-12-24 14:56:28.647383,0 days 00:00:09.115446,0.08959365859403451,balanced,0.5799846664349996,3526,1.8316664042638536e-05,0.9020821446840808,0.8634953154528063,0.4320510923862457,COMPLETE
110,0.8094390026709168,2025-12-24 14:56:28.647565,2025-12-24 14:56:36.782734,0 days 00:00:08.135169,1.2701090325188806,,0.7541760815789955,3039,4.8837320755376924e-05,0.9123690268725946,0.8794857691120288,0.44039386510849,COMPLETE
111,0.811360746078347,2025-12-24 14:56:36.782994,2025-12-24 14:56:47.112891,0 days 00:00:10.329897,0.23696634119385052,,0.6067917071107005,3317,6.255562803925893e-05,0.909901472909824,0.8757086735063246,0.380986750125885,COMPLETE
112,0.81260945709232,2025-12-24 14:56:47.113059,2025-12-24 14:56:58.457774,0 days 00:00:11.344715,0.17126290995054663,,0.5894431526286954,3363,3.41878321527918e-05,0.9079935454500191,0.87295344910657,0.4187314510345459,COMPLETE
113,0.8132158590303377,2025-12-24 14:56:58.457943,2025-12-24 14:57:14.169686,0 days 00:00:15.711743,0.14482008644179234,,0.5565458902212623,3970,3.244059178308676e-05,0.9069093832993977,0.8711718316375652,0.42238864302635193,COMPLETE
114,0.8089700996672743,2025-12-24 14:57:14.169893,2025-12-24 14:57:25.624246,0 days 00:00:11.454353,0.3107805413619502,,0.5656625351406781,3386,3.9040217320654594e-05,0.910791969667478,0.8772048660375114,0.36130791902542114,COMPLETE
115,0.8084914182470178,2025-12-24 14:57:25.624511,2025-12-24 14:57:31.794349,0 days 00:00:06.169838,0.4884550332181711,,0.518961432047871,3607,0.0013385540241108362,0.9114862286621455,0.8781302086930617,0.4576248824596405,COMPLETE
116,0.7620835288591958,2025-12-24 14:57:31.794526,2025-12-24 14:57:35.525196,0 days 00:00:03.730670,0.023962880306202073,,0.6574288518520663,4234,7.237880684250362e-05,0.879091333996218,0.8246533917719397,0.4884357154369354,COMPLETE
117,0.8109995635088848,2025-12-24 14:57:35.525405,2025-12-24 14:58:10.430996,0 days 00:00:34.905591,0.130009592087906,,0.5525348219850591,5000,1.4987037752694687e-05,0.9057629172956929,0.8692196249200104,0.41352272033691406,COMPLETE
118,0.8051172707884127,2025-12-24 14:58:10.431174,2025-12-24 14:58:23.398139,0 days 00:00:12.966965,113.69554756003836,,0.6233988879810067,4393,0.00011307909799886795,0.9081836185678301,0.8718982921935863,0.38366830348968506,COMPLETE
119,0.8022648083618695,2025-12-24 14:58:23.398313,2025-12-24 14:58:32.471113,0 days 00:00:09.072800,0.07606168904298959,,0.4601291183233667,3878,2.2308668329571698e-05,0.9019147671731886,0.8631399905302163,0.41551995277404785,COMPLETE
120,0.792572463767618,2025-12-24 14:58:32.471310,2025-12-24 14:58:34.544081,0 days 00:00:02.072771,0.05394259420429108,,0.4982510705107026,4026,0.002034581554293192,0.8973000452065589,0.8562981134493396,0.4553643763065338,COMPLETE
121,0.81260945709232,2025-12-24 14:58:34.544300,2025-12-24 14:58:43.514591,0 days 00:00:08.970291,0.17145361812450505,,0.5854238709750581,2881,3.1405131015034056e-05,0.9080593008947089,0.873101570502872,0.4186903238296509,COMPLETE
122,0.812660393498217,2025-12-24 14:58:43.514772,2025-12-24 14:59:04.828266,0 days 00:00:21.313494,0.18290813300812128,,0.59185163911199,4606,3.0169490801067728e-05,0.9082988112332366,0.8732555168979051,0.3935087323188782,COMPLETE
123,0.6974814814810272,2025-12-24 14:59:04.828452,2025-12-24 14:59:05.396157,0 days 00:00:00.567705,0.0001278482087856274,,0.6303612406830214,4187,3.635516484039342e-05,0.5354868061874432,0.5,0.49117913842201233,COMPLETE
124,0.8051033875929894,2025-12-24 14:59:05.396349,2025-12-24 14:59:14.608640,0 days 00:00:09.212291,0.10656630576042342,,0.6699333915442771,4661,1.7837885032114055e-05,0.9027956295909754,0.8647160687582851,0.4221526086330414,COMPLETE
125,0.8121314237568714,2025-12-24 14:59:14.608815,2025-12-24 14:59:25.482316,0 days 00:00:10.873501,0.2606831381628449,,0.6052613384705302,3755,5.234350345361883e-05,0.9104538326033642,0.8766481625873646,0.37527456879615784,COMPLETE
126,0.8083941605834443,2025-12-24 14:59:25.482485,2025-12-24 14:59:38.719316,0 days 00:00:13.236831,0.6529043558618393,,0.7103538739203151,4573,2.555575224086289e-05,0.9125620903182203,0.8800657725570995,0.47354215383529663,COMPLETE
127,0.8090702947840827,2025-12-24 14:59:38.719491,2025-12-24 14:59:44.468280,0 days 00:00:05.748789,0.45125484127536847,,0.6455673874053691,2110,8.902163161034187e-05,0.911279083848219,0.8778639230367882,0.4605530798435211,COMPLETE
128,0.8131680205210905,2025-12-24 14:59:44.468444,2025-12-24 14:59:51.508290,0 days 00:00:07.039846,0.19084634326295846,balanced,0.5543100700180175,2430,1.1087910858421673e-05,0.90882320563548,0.8739362096067542,0.39790600538253784,COMPLETE
129,0.8088969586921941,2025-12-24 14:59:51.508468,2025-12-24 14:59:57.507727,0 days 00:00:05.999259,0.2658596177432102,balanced,0.0586986901796685,2438,1.0518319852715128e-05,0.910194827413003,0.8760057484416046,0.4703179597854614,COMPLETE
130,0.8035398230083504,2025-12-24 14:59:57.507893,2025-12-24 15:00:06.223521,0 days 00:00:08.715628,0.08803914314024644,balanced,0.5456937004702012,2307,7.905710414994032e-06,0.9023577374389112,0.8639621474939606,0.43647679686546326,COMPLETE
131,0.8131291028441395,2025-12-24 15:00:06.223699,2025-12-24 15:00:17.178639,0 days 00:00:10.954940,0.15902785405342756,balanced,0.5664647960119079,3148,1.4533644515618087e-05,0.9074974207430775,0.8721762278473217,0.42649781703948975,COMPLETE
132,0.8122807017538864,2025-12-24 15:00:17.178830,2025-12-24 15:00:25.393446,0 days 00:00:08.214616,0.15045853075012447,balanced,0.529763099451803,2621,1.6891232843007958e-05,0.9073095612079785,0.872060560015378,0.42897269129753113,COMPLETE
133,0.8115942028980512,2025-12-24 15:00:25.393624,2025-12-24 15:00:30.837745,0 days 00:00:05.444121,0.12010904168222357,balanced,0.47909474968367644,1552,1.1824013441847162e-05,0.905811127178233,0.869765510515371,0.43034684658050537,COMPLETE
134,0.8111298482288424,2025-12-24 15:00:30.837935,2025-12-24 15:00:47.349606,0 days 00:00:16.511671,0.2146292183768456,balanced,0.5547431427895166,4827,1.3457249170993873e-05,0.9097771508534233,0.8753957878602033,0.38330915570259094,COMPLETE
135,0.8092016238154693,2025-12-24 15:00:47.349800,2025-12-24 15:00:58.164531,0 days 00:00:10.814731,0.31716786716629364,balanced,0.5691259716715923,3162,2.1512488214779703e-05,0.9111226429948461,0.8777407659207617,0.45887261629104614,COMPLETE
136,0.799820466785857,2025-12-24 15:00:58.164707,2025-12-24 15:01:00.714190,0 days 00:00:02.549483,0.08408283814730672,balanced,0.6209361401067345,2731,0.001078707543895876,0.9010176491105758,0.8623935585499747,0.4538995325565338,COMPLETE
137,0.7960906263877727,2025-12-24 15:01:00.714384,2025-12-24 15:01:05.176071,0 days 00:00:04.461687,0.06312149261289743,balanced,0.5101157801143872,1384,6.251680794265774e-06,0.8991368863084472,0.8592563806620028,0.44062528014183044,COMPLETE
138,0.7712058688669952,2025-12-24 15:01:05.176241,2025-12-24 15:01:10.334653,0 days 00:00:05.158412,0.03474191899165845,balanced,0.6851909551803452,2890,9.409742647080155e-06,0.8858110748599953,0.8367943534126587,0.47518280148506165,COMPLETE
139,0.8104693140789244,2025-12-24 15:01:10.334837,2025-12-24 15:01:16.381713,0 days 00:00:06.046876,0.4217262440310973,balanced,0.6008204570060612,1996,0.00017196869174237656,0.911415011204237,0.8781701515415028,0.4619472920894623,COMPLETE
140,0.813299232736073,2025-12-24 15:01:16.381881,2025-12-24 15:01:25.741692,0 days 00:00:09.359811,0.19343573600848593,,0.6494330652060767,2825,4.345283554822932e-05,0.9083683510260757,0.8734552311401104,0.3901122808456421,COMPLETE
141,0.8124733020071889,2025-12-24 15:01:25.741876,2025-12-24 15:01:35.605380,0 days 00:00:09.863504,0.18669200505507663,,0.6493623852362894,2793,4.595739857172442e-05,0.9081566975981338,0.8731223740697684,0.39292633533477783,COMPLETE
142,0.8119245944756074,2025-12-24 15:01:35.605555,2025-12-24 15:01:43.082999,0 days 00:00:07.477444,0.13038336592981276,,0.6255881767989901,2579,7.189256918612622e-05,0.9055679256021867,0.8691272570829903,0.42549559473991394,COMPLETE
143,0.8111533586813757,2025-12-24 15:01:43.083166,2025-12-24 15:01:48.965029,0 days 00:00:05.881863,0.27666507093144754,,0.6693226581437047,1759,2.7142085543184504e-05,0.9102017887035234,0.8763153055170227,0.3764945864677429,COMPLETE
144,0.8136460554366002,2025-12-24 15:01:48.965209,2025-12-24 15:01:58.811021,0 days 00:00:09.845812,0.1878961785751817,,0.5822693353742134,2994,0.00025005402834692083,0.9084116489497436,0.8735322043376269,0.3903922438621521,COMPLETE
145,0.811493252067415,2025-12-24 15:01:58.811204,2025-12-24 15:02:11.837308,0 days 00:00:13.026104,0.11820128241152628,,0.5669841400433447,3268,0.0002575391674893261,0.9051453847484314,0.8683159179740321,0.411545991897583,COMPLETE
146,0.8122866894192953,2025-12-24 15:02:11.837474,2025-12-24 15:02:21.413598,0 days 00:00:09.576124,0.17668272114436548,,0.5382315530027362,2702,0.000351729572515422,0.9083298722588384,0.8733878275833661,0.39149823784828186,COMPLETE
147,0.8094160253503396,2025-12-24 15:02:21.413774,2025-12-24 15:02:31.269476,0 days 00:00:09.855702,0.34789954433241743,,0.5869030439055873,3097,0.0004887267123649665,0.9111839722708317,0.8778714123208708,0.4600127637386322,COMPLETE
148,0.8101495242405534,2025-12-24 15:02:31.269655,2025-12-24 15:02:38.867198,0 days 00:00:07.597543,0.8659966272769145,,0.6096764322068693,2445,1.4945403339865766e-05,0.912091323426132,0.8789041013816065,0.4582834541797638,COMPLETE
149,0.8081343943407916,2025-12-24 15:02:38.867365,2025-12-24 15:02:50.757809,0 days 00:00:11.890444,0.09696504754846136,balanced,0.4020029002366398,2949,0.00020800481361982908,0.905045033828316,0.8683358893982527,0.4363657236099243,COMPLETE
150,0.6974814814810272,2025-12-24 15:02:50.757974,2025-12-24 15:02:51.041961,0 days 00:00:00.283987,0.00047923306487817507,,0.5782372196902938,2220,0.0006323332667923833,0.5354868061874432,0.5,0.4869135022163391,COMPLETE
151,0.8124999999995,2025-12-24 15:02:51.042154,2025-12-24 15:03:00.384243,0 days 00:00:09.342089,0.21814187159754733,,0.6392403041323642,2838,0.00012902219902596627,0.9092405396237099,0.8746418665958791,0.3952591121196747,COMPLETE
152,0.8089591567847444,2025-12-24 15:03:00.384409,2025-12-24 15:03:01.522655,0 days 00:00:01.138246,0.1638341028052236,,0.6513719645072474,3195,0.0027795468691206022,0.9053208550013045,0.8700097443907343,0.4257625937461853,COMPLETE
153,0.80987202924996,2025-12-24 15:03:01.522855,2025-12-24 15:03:11.748675,0 days 00:00:10.225820,0.5080938369717392,,0.6124530636887279,3012,5.351962962602825e-05,0.9120685560761748,0.8792153227423761,0.46981295943260193,COMPLETE
154,0.8104956268216577,2025-12-24 15:03:11.748847,2025-12-24 15:03:21.932107,0 days 00:00:10.183260,0.2644849648158461,,0.6867931126337095,2919,3.887559132776039e-05,0.9102178052284762,0.8763069840902642,0.3641565442085266,COMPLETE
155,0.7955056179770297,2025-12-24 15:03:21.932286,2025-12-24 15:03:30.770134,0 days 00:00:08.837848,0.07125469045188386,,0.5916717388005809,3077,2.106274539095024e-05,0.8992040658082192,0.8589077128808197,0.4424085319042206,COMPLETE
156,0.8124999999995007,2025-12-24 15:03:30.770303,2025-12-24 15:03:37.048450,0 days 00:00:06.278147,0.13100833039725662,,0.5546360917315368,1893,0.000309851989963137,0.9060047670899006,0.8699069747702661,0.42728596925735474,COMPLETE
157,0.8100418410036843,2025-12-24 15:03:37.048654,2025-12-24 15:03:44.783855,0 days 00:00:07.735201,0.359608785208539,,0.6316086952054224,2627,9.578924337769857e-05,0.9113526819290236,0.8782517015237364,0.36810070276260376,COMPLETE
158,0.8102866779084377,2025-12-24 15:03:44.784054,2025-12-24 15:04:00.041450,0 days 00:00:15.257396,0.212105966682535,,0.5198586060335452,4175,0.0002289857388891522,0.9098184849051927,0.8755771949635396,0.3764652907848358,COMPLETE
159,0.7770382695502488,2025-12-24 15:04:00.041736,2025-12-24 15:04:04.342210,0 days 00:00:04.300474,0.04395117288298177,,0.663362747269664,2801,6.650591267426498e-05,0.8900409959002353,0.8443002803488675,0.3841516673564911,COMPLETE
160,0.8030303030298043,2025-12-24 15:04:04.342412,2025-12-24 15:04:13.294306,0 days 00:00:08.951894,0.1005317024984082,,0.7079700844576945,2533,3.0774867455767116e-05,0.9017868150686801,0.8633688297660763,0.4385201334953308,COMPLETE
161,0.8122807017538864,2025-12-24 15:04:13.294477,2025-12-24 15:04:25.961115,0 days 00:00:12.666638,0.16147232122333388,,0.5925690517689248,3446,3.7623519795545516e-05,0.9074355111420415,0.8719540457528687,0.4202820658683777,COMPLETE
162,0.813299232736073,2025-12-24 15:04:25.961310,2025-12-24 15:04:37.645685,0 days 00:00:11.684375,0.18852706177321246,,0.5708469423883936,3239,2.6054954567864455e-05,0.9086581817944772,0.8738263667735415,0.38821980357170105,COMPLETE
163,0.809903483004116,2025-12-24 15:04:37.645870,2025-12-24 15:04:49.112287,0 days 00:00:11.466417,0.27337946684851344,,0.5699803440769191,3235,1.809069758098385e-05,0.9105947573753845,0.876948566093348,0.3725033104419708,COMPLETE
164,0.8136460554366002,2025-12-24 15:04:49.112491,2025-12-24 15:04:58.133316,0 days 00:00:09.020825,0.19914957539334138,,0.617817665537244,3098,2.6228515569036235e-05,0.9087942892855958,0.8740502131533463,0.39101284742355347,COMPLETE
165,0.8102697998254358,2025-12-24 15:04:58.133484,2025-12-24 15:05:11.994379,0 days 00:00:13.860895,0.13381276323353183,,0.6136460287632364,3926,2.6821410963781526e-05,0.9054513127225625,0.8688226928636276,0.4123305082321167,COMPLETE
166,0.8116438356159383,2025-12-24 15:05:11.994545,2025-12-24 15:05:21.957510,0 days 00:00:09.962965,0.20343236294154268,,0.4974960283778015,3134,2.4231975986193023e-05,0.9095554683448637,0.8752726307441768,0.39324089884757996,COMPLETE
167,0.8090090090085109,2025-12-24 15:05:21.957694,2025-12-24 15:05:26.146102,0 days 00:00:04.188408,0.3320956510754531,,0.5443929726691251,1653,1.07679947871452e-05,0.9107398013924249,0.8773055553012897,0.44871506094932556,COMPLETE
168,0.7969451931711099,2025-12-24 15:05:26.146286,2025-12-24 15:05:35.671918,0 days 00:00:09.525632,0.06918648815656592,,0.5644927386715664,3251,1.3715858096468034e-05,0.8992689177476476,0.8589950878617844,0.44210192561149597,COMPLETE
169,0.80987202924996,2025-12-24 15:05:35.672085,2025-12-24 15:05:44.238124,0 days 00:00:08.566039,0.5462125251882702,balanced,0.6000843832375676,3078,1.895429215545065e-05,0.9117351538322569,0.8785912157354852,0.4788784086704254,COMPLETE
170,0.8061135371174042,2025-12-24 15:05:44.238294,2025-12-24 15:05:54.842102,0 days 00:00:10.603808,0.09618999937047398,,0.5330000934415797,2887,3.27663984033595e-05,0.9034837445588155,0.8656996614011452,0.41715601086616516,COMPLETE
171,0.8136752136747136,2025-12-24 15:05:54.842271,2025-12-24 15:06:04.796070,0 days 00:00:09.953799,0.20188049107655318,,0.6368690285834502,2996,2.3188939399884936e-05,0.9087924279623443,0.8740939006438289,0.3920958340167999,COMPLETE
172,0.8126371215440376,2025-12-24 15:06:04.796244,2025-12-24 15:06:16.794508,0 days 00:00:11.998264,0.1460760969105585,,0.6374739467840117,3013,2.2155838277016806e-05,0.9064575057593024,0.8704786567885783,0.4227621853351593,COMPLETE
173,0.8114719527620474,2025-12-24 15:06:16.794684,2025-12-24 15:06:27.648678,0 days 00:00:10.853994,0.23935695401571772,,0.6253284414889522,3123,4.235581999744045e-05,0.9099946574810813,0.8758093627701031,0.3747645616531372,COMPLETE
174,0.8139931740609334,2025-12-24 15:06:27.648852,2025-12-24 15:06:37.750182,0 days 00:00:10.101330,0.18894556465690998,,0.6647896162987362,2700,1.600250920946713e-05,0.9079823551853747,0.8730840955066791,0.3901480436325073,COMPLETE
175,0.8095884215282221,2025-12-24 15:06:37.750344,2025-12-24 15:06:47.324085,0 days 00:00:09.573741,0.38130608695353596,,0.6699306788333127,2726,1.617054395144556e-05,0.9115508663823966,0.8785321336054994,0.4589696228504181,COMPLETE
176,0.8128014028929682,2025-12-24 15:06:47.324252,2025-12-24 15:06:57.356120,0 days 00:00:10.031868,0.14081193837536068,,0.659074314970069,2810,1.2152400905825925e-05,0.9059321437621797,0.8697671748007225,0.4242374300956726,COMPLETE
177,0.8045492839085143,2025-12-24 15:06:57.356289,2025-12-24 15:07:04.626954,0 days 00:00:07.270665,901.281868594717,,0.658344549607482,2373,1.0240230949515764e-05,0.9080716920679175,0.8719981493146888,0.3629416525363922,COMPLETE
178,0.8089199825093386,2025-12-24 15:07:04.627139,2025-12-24 15:07:13.524332,0 days 00:00:08.897193,0.11558862293998273,,0.6803393210588489,2657,1.4775051359823304e-05,0.9033766820094553,0.8657412685349379,0.4189232587814331,COMPLETE
179,0.8121827411162512,2025-12-24 15:07:13.524674,2025-12-24 15:07:23.348688,0 days 00:00:09.824014,0.2838441421621167,,0.714888626501115,2787,1.201967524104267e-05,0.9107245035637428,0.8772265017470835,0.37847548723220825,COMPLETE
180,0.7971905179977445,2025-12-24 15:07:23.348854,2025-12-24 15:07:29.971894,0 days 00:00:06.623040,0.08194802515302972,balanced,0.6900727547660727,2500,1.8943649858872262e-05,0.8995374116889105,0.8598809037402317,0.43329286575317383,COMPLETE
181,0.8141440275976027,2025-12-24 15:07:29.972068,2025-12-24 15:07:40.519297,0 days 00:00:10.547229,0.18228289520636895,,0.6527069798327091,2980,2.542021513638246e-05,0.9079446259865585,0.8729617705333286,0.40483519434928894,COMPLETE
182,0.8124725516024869,2025-12-24 15:07:40.519475,2025-12-24 15:07:49.446282,0 days 00:00:08.926807,0.14703349244871658,,0.6148043980207705,2907,1.2218988329547457e-05,0.906621716447057,0.8706509103224802,0.4234807789325714,COMPLETE
183,0.8139931740609334,2025-12-24 15:07:49.446468,2025-12-24 15:07:58.728987,0 days 00:00:09.282519,0.19967118920412047,,0.6539291019033262,2985,2.259416556098142e-05,0.9085404230248852,0.8736740846638601,0.39029279351234436,COMPLETE
184,0.8123676408296567,2025-12-24 15:07:58.729158,2025-12-24 15:08:07.454492,0 days 00:00:08.725334,0.20982195465702583,,0.9943288044597307,2914,2.326466556126441e-05,0.9072164585213409,0.8724092277965612,0.3874797523021698,COMPLETE
185,0.8096101541246156,2025-12-24 15:08:07.454675,2025-12-24 15:08:17.158572,0 days 00:00:09.703897,0.41336259457662944,,0.6270203846099132,3000,2.05853560124962e-05,0.9114839223996896,0.8785396228895822,0.46188756823539734,COMPLETE
186,0.809723386420288,2025-12-24 15:08:17.158747,2025-12-24 15:08:28.049522,0 days 00:00:10.890775,0.28039705520353564,,0.5817839012326105,3164,4.7303208498001203e-05,0.9105904871188956,0.8769202732423691,0.37294480204582214,COMPLETE
187,0.8133276377611403,2025-12-24 15:08:28.049704,2025-12-24 15:08:38.735491,0 days 00:00:10.685787,0.19962534631694892,,0.6413538510648347,3000,0.00015159259033975398,0.908810722240188,0.87412177742347,0.39228373765945435,COMPLETE
188,0.8143350604485502,2025-12-24 15:08:38.735663,2025-12-24 15:08:49.061863,0 days 00:00:10.326200,0.20027096047686646,,0.6988456681549614,2963,1.5862974198859693e-05,0.9083956920718058,0.8735625775452955,0.4065544903278351,COMPLETE
189,0.8138936535157949,2025-12-24 15:08:49.062030,2025-12-24 15:08:59.214497,0 days 00:00:10.152467,0.21458832031675754,,0.6892461587558854,2958,0.0001445938047691655,0.908816706017338,0.8741999988350002,0.3970247209072113,COMPLETE
190,0.8103448275857092,2025-12-24 15:08:59.214666,2025-12-24 15:09:07.535235,0 days 00:00:08.320569,0.45358602877420384,,0.7126582218888877,2965,0.00017509729902041827,0.9117054601820672,0.8787626371267111,0.45819878578186035,COMPLETE
191,0.8128249566719438,2025-12-24 15:09:07.535398,2025-12-24 15:09:10.054864,0 days 00:00:02.519466,0.21782849917385372,,0.7291731611604518,1034,0.00013512235389948217,0.9082761818811309,0.8740876595737599,0.4058937728404999,COMPLETE
192,0.8064798598944216,2025-12-24 15:09:10.055039,2025-12-24 15:09:19.973866,0 days 00:00:09.918827,0.11027697100545188,,0.6959404020711908,2719,2.551832731420047e-05,0.9029791544151655,0.8650722258235508,0.4196471869945526,COMPLETE
193,0.8115820394455763,2025-12-24 15:09:19.974039,2025-12-24 15:09:29.620599,0 days 00:00:09.646560,0.29097798627954347,,0.6747212445801208,3051,0.00015592548589697213,0.9107306440330547,0.8771141624858432,0.3722880184650421,COMPLETE
194,0.812847965738258,2025-12-24 15:09:29.620808,2025-12-24 15:09:37.960603,0 days 00:00:08.339795,0.17941511125305504,,0.645521143928694,2853,0.00011230657608794658,0.908001010776598,0.8728069919956196,0.3968815803527832,COMPLETE
195,0.813486982500567,2025-12-24 15:09:37.960782,2025-12-24 15:09:47.514743,0 days 00:00:09.553961,0.21972956650569453,,0.658232463014404,2980,3.289143061578377e-05,0.9091258151583715,0.8746689112328444,0.39011889696121216,COMPLETE
196,0.8107126645478454,2025-12-24 15:09:47.514935,2025-12-24 15:09:57.432475,0 days 00:00:09.917540,0.3488597415477356,,0.7494192663169125,2978,3.282981513855157e-05,0.9111355328692037,0.8777407659207617,0.46162697672843933,COMPLETE
197,0.8073563218385839,2025-12-24 15:09:57.432659,2025-12-24 15:10:06.569506,0 days 00:00:09.136847,0.6188206301998945,,0.6615046543882286,2882,4.07474500069805e-05,0.9120583322795062,0.8788217192566969,0.4783841669559479,COMPLETE
198,0.8121783876495858,2025-12-24 15:10:06.569686,2025-12-24 15:10:17.243883,0 days 00:00:10.674197,0.2415872964255908,,0.6887371974258572,3073,5.545157673636153e-05,0.9098040708504551,0.8754348985659686,0.39478299021720886,COMPLETE
199,0.8068481123787805,2025-12-24 15:10:17.244053,2025-12-24 15:10:27.586341,0 days 00:00:10.342288,0.10874450441905784,,0.6505073520327281,2953,2.7414439395554215e-05,0.9031427249018147,0.8652935757753282,0.4216775894165039,COMPLETE
