number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_num_boost_round,params_subsample,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
80,0.7242406194158296,2025-12-16 22:29:03.088218,2025-12-16 22:29:04.505140,0 days 00:00:01.416922,0.0009866161755767904,0.5494283412774486,89,5.45806787266061,0.31649124745496277,0.02377545926565655,11,141,964,0.8569612399069035,0.7415406074541128,0.9345556719833858,0.3610316514968872,COMPLETE
81,0.7316198445900658,2025-12-16 22:29:04.505319,2025-12-16 22:29:06.478893,0 days 00:00:01.973574,0.003051437062020451,0.6111837659410916,20,4.802363238765358,3.3952802854033592,0.009093130962088924,9,30,1299,0.9109336788947696,0.7464448084792619,0.9371868158194196,0.37552666664123535,COMPLETE
82,0.7297297297292417,2025-12-16 22:29:06.479091,2025-12-16 22:29:08.308475,0 days 00:00:01.829384,0.0032198382128274905,0.6094758288869788,21,5.233201691294587,2.5506077832942307,0.008966264523341245,9,28,1305,0.9093652250368266,0.7448445514451074,0.9368950352772913,0.35575422644615173,COMPLETE
83,0.7290519877670912,2025-12-16 22:29:08.308648,2025-12-16 22:29:10.301001,0 days 00:00:01.992353,0.002876501898173288,0.6131869673845957,22,5.080674054143628,2.1968909981665745,0.00824536465987855,9,27,1301,0.8405749219354524,0.7507697597031282,0.9377227706046972,0.39604079723358154,COMPLETE
84,0.7244837758107209,2025-12-16 22:29:10.301182,2025-12-16 22:29:12.366540,0 days 00:00:02.065358,0.0004732256986295862,0.4693321437284618,31,5.368496658411276,1.3979414030672612,0.009053143096119915,9,62,1331,0.881129824866657,0.7411491863125083,0.9355093336500261,0.35368597507476807,COMPLETE
85,0.7244582043338713,2025-12-16 22:29:12.366733,2025-12-16 22:29:14.125916,0 days 00:00:01.759183,0.0013945921792357392,0.6661393433673413,35,6.193666262130695,0.19021692137184823,0.013497228769825318,10,89,1258,0.9099272579189627,0.7463630473246686,0.9358261970808637,0.4083881676197052,COMPLETE
86,0.7297297297292417,2025-12-16 22:29:14.126100,2025-12-16 22:29:15.526363,0 days 00:00:01.400263,9.03118440276428e-05,0.5565782584425212,47,4.812597314872097,3.4835817078747526,0.012313262215525136,10,43,1383,0.8013896772383517,0.7459917437425251,0.9369001542341707,0.34910503029823303,COMPLETE
87,0.7284610814017682,2025-12-16 22:29:15.526540,2025-12-16 22:29:18.076454,0 days 00:00:02.549914,0.00032655241352410827,0.6264055832904776,21,3.4068496967684476,0.7518090331768434,0.005638272106229284,9,54,1421,0.7776851146674005,0.7453066511765414,0.9365106016156451,0.3638686239719391,COMPLETE
88,0.7295285359796546,2025-12-16 22:29:18.076646,2025-12-16 22:29:18.786517,0 days 00:00:00.709871,0.002718327731487113,0.6501874117088727,29,3.9599265882220305,13.372987167611036,0.04504467694819599,9,30,1319,0.8149772807394076,0.7421362200269156,0.9369022018169226,0.40570342540740967,COMPLETE
89,0.7271641791039875,2025-12-16 22:29:18.786676,2025-12-16 22:29:20.904451,0 days 00:00:02.117775,0.0007407137368505367,0.5940641572086193,20,4.277787650739872,0.11742701306781393,0.006572475680489368,11,71,1202,0.8361457712309582,0.7447752755181783,0.936116441935928,0.3670033812522888,COMPLETE
90,0.7252873563213541,2025-12-16 22:29:20.904651,2025-12-16 22:29:22.632334,0 days 00:00:01.727683,2.3294657383448642e-05,0.6783766382586752,35,5.715314645759056,3.984019581652445,0.009634595789292311,5,13,1062,0.9844637422325982,0.7472715425344043,0.937192446671987,0.35093167424201965,COMPLETE
91,0.7268380155404542,2025-12-16 22:29:22.632540,2025-12-16 22:29:24.473846,0 days 00:00:01.841306,0.0002119531410248268,0.5748022833475036,48,4.904926007235528,3.5617561531661455,0.01211262287140116,10,44,1381,0.7692628758658121,0.744119608820166,0.9361292393281266,0.36620032787323,COMPLETE
92,0.7295373665475534,2025-12-16 22:29:24.474043,2025-12-16 22:29:25.987412,0 days 00:00:01.513369,9.883368683090382e-05,0.5377461191346901,47,5.243188585380123,2.689561744066126,0.015161451893040924,10,29,1461,0.8017817683131623,0.7504890382884348,0.9375277383475906,0.36402928829193115,COMPLETE
93,0.725900116143532,2025-12-16 22:29:25.987597,2025-12-16 22:29:27.430529,0 days 00:00:01.442932,9.333672507344323e-06,0.4998917499495954,44,4.7861281374116516,48.63552721243711,0.018320597075499528,10,41,1365,0.9628318368624892,0.7441599780975913,0.9364885901010637,0.34065333008766174,COMPLETE
94,0.7263157894731967,2025-12-16 22:29:27.430714,2025-12-16 22:29:29.818110,0 days 00:00:02.387396,0.0042607669638395325,0.5580565632175601,33,4.331171035404044,0.5578859151638315,0.00747610914052466,8,55,1279,0.8175935306825891,0.7436046517942898,0.936209606951134,0.3468840718269348,COMPLETE
95,0.7279236276844743,2025-12-16 22:29:29.818314,2025-12-16 22:29:31.519660,0 days 00:00:01.701346,7.204018460430228e-05,0.6186939829030115,26,5.0181363989868615,1.277376434044535,0.012254901483928082,11,14,1416,0.9443362548578218,0.7471747409067969,0.9371218050670507,0.37891456484794617,COMPLETE
96,0.7218863361542849,2025-12-16 22:29:31.519838,2025-12-16 22:29:34.362088,0 days 00:00:02.842250,0.010466174241079484,0.5914773493181956,42,5.529281147934488,7.252291453804935,0.0032295761817799132,9,96,1335,0.8573458269787975,0.7414134987290582,0.9353245393066782,0.38339361548423767,COMPLETE
97,0.7257584770964766,2025-12-16 22:29:34.362285,2025-12-16 22:29:36.550021,0 days 00:00:02.187736,0.0014336773919422408,0.6523082363097359,28,5.904296471856367,1.6723786663566077e-05,0.008557329579988985,9,39,1120,0.9208389832631045,0.7465972503248919,0.9365576960189361,0.370503693819046,COMPLETE
98,0.7269372693722004,2025-12-16 22:29:36.550213,2025-12-16 22:29:38.145924,0 days 00:00:01.595711,0.017736574974935453,0.8547604725687136,38,4.112691621034465,4.216910211826094e-05,0.010280689305155384,8,22,1231,0.9042910741991278,0.7485167928306281,0.9368719999713339,0.40793076157569885,COMPLETE
99,0.7207524985297882,2025-12-16 22:29:38.146101,2025-12-16 22:29:41.483210,0 days 00:00:03.337109,0.030082080495105273,0.7251942615338509,105,3.6975343208354876,8.981510598375872,0.004708140333853251,10,81,1459,0.875506609602876,0.7421368964888896,0.9352538977017418,0.35173332691192627,COMPLETE
100,0.7212728344131827,2025-12-16 22:29:41.483409,2025-12-16 22:29:42.644842,0 days 00:00:01.161433,0.04666227118928518,0.6378292678600159,200,4.6915499064801525,15.594501905270985,0.031135315762948854,9,70,1394,0.7904069803277781,0.7372290893862695,0.9337745191635829,0.3506803810596466,COMPLETE
101,0.726511071214351,2025-12-16 22:29:42.645023,2025-12-16 22:29:44.331611,0 days 00:00:01.686588,0.0001419306858264387,0.5502907676514126,120,5.199056928890987,5.228344563706313,0.014222212959660044,10,29,1454,0.8047608845825732,0.7512551049911766,0.9378492088396194,0.36912786960601807,COMPLETE
102,0.7249999999995104,2025-12-16 22:29:44.331798,2025-12-16 22:29:46.031092,0 days 00:00:01.699294,0.00010670082252429082,0.5301148414377189,59,6.573593208518673,2.524168745305344,0.015065137847766266,10,2,1304,0.7400785928364674,0.7503566685566352,0.9372943139138878,0.36967065930366516,COMPLETE
103,0.7252090800472997,2025-12-16 22:29:46.031278,2025-12-16 22:29:47.309670,0 days 00:00:01.278392,3.5077622483352166e-05,0.48431902941277327,48,5.16747373970624,2.533299994831959,0.021014596923734963,10,48,1432,0.8064500042809761,0.74295361147959,0.9357883167999559,0.3683944344520569,COMPLETE
104,0.724637681158934,2025-12-16 22:29:47.309843,2025-12-16 22:29:48.903713,0 days 00:00:01.593870,0.0003570170317435229,0.4221417807466234,158,4.445142117317341,0.5310994194273362,0.0160953470819904,7,33,1365,0.7614879266266543,0.7428818297002843,0.9360887995687791,0.33515673875808716,COMPLETE
105,0.7285629804844314,2025-12-16 22:29:48.903904,2025-12-16 22:29:52.354550,0 days 00:00:03.450646,6.798798763761343e-05,0.5805880656908651,50,4.96691342025654,1.3257629525449357,0.006010022595950651,11,22,1473,0.7965799100957854,0.7460538307347039,0.9369922954580008,0.35626286268234253,COMPLETE
106,0.7260765550234333,2025-12-16 22:29:52.354747,2025-12-16 22:29:54.051284,0 days 00:00:01.696537,0.005972017410129033,0.5356176828857646,27,4.680104453565203,6.033277782336823e-05,0.011996230759285227,8,60,1273,0.8434551510481951,0.7431165650824679,0.9356895209321825,0.37403613328933716,COMPLETE
107,0.7312986235782051,2025-12-16 22:29:54.051485,2025-12-16 22:29:56.641128,0 days 00:00:02.589643,0.0007290203021274957,0.6075842233825013,24,5.2596706152985675,6.09080978621185e-06,0.007052591646422549,11,38,1391,0.8269587960355743,0.7441733399416623,0.9370168664510222,0.3732457160949707,COMPLETE
108,0.7073170731702522,2025-12-16 22:29:56.641322,2025-12-16 22:29:58.375086,0 days 00:00:01.733764,0.0019243008148193855,0.6036035614953282,35,5.590434470758795,5.6903490299140335e-06,0.00695889945105479,12,479,1340,0.8284070960372186,0.7302482671204682,0.9312698135624715,0.2976250648498535,COMPLETE
109,0.7245145631063042,2025-12-16 22:29:58.375306,2025-12-16 22:30:01.447996,0 days 00:00:03.072690,0.0005962444408129531,0.7071189085716717,24,6.142546273351527,2.2444286143423596e-06,0.005351183613319653,11,52,1243,0.8884582613624009,0.743980091286703,0.935979765787247,0.3869706392288208,COMPLETE
110,0.7269585253451369,2025-12-16 22:30:01.448202,2025-12-16 22:30:04.189843,0 days 00:00:02.741641,0.0010249639460349596,0.8879285473287445,127,3.867013985725255,7.990702893703616e-06,0.009404030718121943,11,12,1383,0.8620379991402572,0.7478558881952351,0.9375185242252075,0.32920634746551514,COMPLETE
111,0.7288941736023641,2025-12-16 22:30:04.190040,2025-12-16 22:30:06.081530,0 days 00:00:01.891490,0.0032696076058749556,0.6129209743146914,20,5.254429665848329,2.6687147395120022e-05,0.007826945839015751,10,37,1303,0.8134273773293755,0.7466402270231204,0.9368940114859154,0.370913565158844,COMPLETE
112,0.7292882147019634,2025-12-16 22:30:06.081756,2025-12-16 22:30:09.937472,0 days 00:00:03.855716,0.009279545953483771,0.5659757009620945,31,4.848514895826437,9.923134592163411e-05,0.004141357623534167,9,23,1415,0.7821159277653741,0.7476356451962756,0.9370660084370648,0.34954407811164856,COMPLETE
113,0.7250755287004149,2025-12-16 22:30:09.937667,2025-12-16 22:30:12.330185,0 days 00:00:02.392518,0.00018987789584908426,0.5124138209396341,114,4.222195001186177,4.6537591041557415e-07,0.010456045727971134,11,9,1498,0.8515062593218086,0.7434167944770047,0.9371596853479585,0.3802472949028015,COMPLETE
114,0.7285714285709389,2025-12-16 22:30:12.330363,2025-12-16 22:30:15.702839,0 days 00:00:03.372476,0.0007002789653909807,0.6695659446301121,163,5.409543420759851,22.550228254991982,0.005031087577290607,9,69,1453,0.9344988667516368,0.7403766542346316,0.9359480282545943,0.36561623215675354,COMPLETE
115,0.7309334960336746,2025-12-16 22:30:15.703128,2025-12-16 22:30:17.128254,0 days 00:00:01.425126,0.004902851217740536,0.6352320824386529,25,5.7691508758318335,1.5704179804990274e-05,0.0125495909119453,12,41,1349,0.8258697424666636,0.7415497667850349,0.9366288495195603,0.3938717544078827,COMPLETE
116,0.7130919220050908,2025-12-16 22:30:17.128424,2025-12-16 22:30:17.438237,0 days 00:00:00.309813,0.005221562450938126,0.6323283670794658,25,5.863375977008633,3.0306619675833468e-06,0.13432172212737536,12,47,1346,0.839097309547136,0.7267058078213686,0.9328894515191273,0.29392269253730774,COMPLETE
117,0.7251815980624622,2025-12-16 22:30:17.438392,2025-12-16 22:30:20.024356,0 days 00:00:02.585964,0.001878531373907502,0.6474063297637102,41,4.494331763262269,0.00018723797869423043,0.008507792730527559,12,37,1175,0.8245072342087847,0.747031916968383,0.9368699523885821,0.39406803250312805,COMPLETE
118,0.7289156626501113,2025-12-16 22:30:20.024558,2025-12-16 22:30:22.459419,0 days 00:00:02.434861,0.002860352041240048,0.8360200989744423,110,5.712200973536613,1.3827791413525404e-05,0.012831270077062208,13,54,1272,0.9539261887243604,0.7400731140922225,0.9358021379835304,0.3716789484024048,COMPLETE
119,0.7226493199285472,2025-12-16 22:30:22.459625,2025-12-16 22:30:23.499773,0 days 00:00:01.040148,0.01216119554077318,0.6075135305427702,33,4.0965108138125235,4.027973891529973e-05,0.023911866448254687,12,63,1389,0.8732690414060724,0.7404604175623908,0.9354432991062813,0.3569197654724121,COMPLETE
120,0.7228915662645692,2025-12-16 22:30:23.499972,2025-12-16 22:30:25.564251,0 days 00:00:02.064279,0.0011568435901484204,0.5872808071841926,23,6.117276990392433,1.915297821453866e-05,0.006486637980460602,8,84,1299,0.9016644262190885,0.741269787230242,0.9354161686348202,0.3806307315826416,COMPLETE
121,0.716064018968094,2025-12-16 22:30:25.564453,2025-12-16 22:30:26.600172,0 days 00:00:01.035719,40.72193450083555,0.8806619597793643,29,4.9689237770514945,6.249646550304065e-06,0.01705120596156203,11,28,1323,0.8309956422625083,0.7495454765720093,0.9349462483932873,0.36717846989631653,COMPLETE
122,0.724848484847993,2025-12-16 22:30:26.600357,2025-12-16 22:30:28.578531,0 days 00:00:01.978174,0.007115324187944783,0.5419775891605844,44,5.317259827111825,5.19986334680099,0.010414250239997817,9,18,1419,0.8053498219983837,0.7449300571099448,0.9369129516263693,0.38655513525009155,COMPLETE
123,0.7221884498475322,2025-12-16 22:30:28.578705,2025-12-16 22:30:30.515379,0 days 00:00:01.936674,0.0002878355764698536,0.9120586673741089,100,7.118858314058296,1.930134489443766,0.015014922611862477,10,1,1357,0.7858936251102253,0.7469552792896921,0.9366580275737731,0.3948388993740082,COMPLETE
124,0.727594339622153,2025-12-16 22:30:30.515600,2025-12-16 22:30:31.701254,0 days 00:00:01.185654,0.0038477673430109115,0.6577829318366947,35,4.687271571170661,3.7218261698488764,0.01915467286678026,10,43,1255,0.796465967831737,0.7432875841446931,0.9361778694184814,0.35137277841567993,COMPLETE
125,0.7292549969710407,2025-12-16 22:30:31.701430,2025-12-16 22:30:34.086919,0 days 00:00:02.385489,6.63633497989138e-08,0.3557967809297319,21,4.333677537780861,12.043697049160501,0.00893858294596938,13,36,1474,0.9223667469406006,0.742321865898006,0.9364988280148225,0.38181373476982117,COMPLETE
126,0.7280540208712073,2025-12-16 22:30:34.087117,2025-12-16 22:30:37.342033,0 days 00:00:03.254916,9.664613857073675e-05,0.6788852070626794,107,5.142077431790027,29.36216056734507,0.007097377534739194,10,28,1364,0.8458730978328989,0.7458385371013614,0.9366636584263406,0.3971165716648102,COMPLETE
127,0.7284382284377415,2025-12-16 22:30:37.342243,2025-12-16 22:30:38.764101,0 days 00:00:01.421858,1.9467557373352752e-05,0.564994194068612,38,5.520047996315097,0.9689335218303788,0.012851755185628198,8,10,1438,0.8208287321459626,0.7465639255414955,0.9375656186284983,0.35575857758522034,COMPLETE
128,0.7242206235007085,2025-12-16 22:30:38.764368,2025-12-16 22:30:40.689929,0 days 00:00:01.925561,0.0018023761387362775,0.6223493368936505,124,6.468646150991965,2.841114046507305e-05,0.011097725388339306,9,55,1321,0.8820952685725426,0.7434639322733363,0.9360657642628217,0.36995846033096313,COMPLETE
129,0.7181246426524602,2025-12-16 22:30:40.690129,2025-12-16 22:30:43.161893,0 days 00:00:02.471764,6.140929004112007e-06,0.8650561976231629,27,4.84995989888632,0.0005014006475697003,0.00580906440234059,11,204,1405,0.9704472726635026,0.7344560107357584,0.9335267616506179,0.321622371673584,COMPLETE
130,0.7312206572765073,2025-12-16 22:30:43.162088,2025-12-16 22:30:47.906918,0 days 00:00:04.744830,4.773519924302703e-05,0.5861850615037034,117,3.560942006275822,9.486395911514095e-06,0.0033804701894118777,12,21,1374,0.9400470382180467,0.7484712440838868,0.9376347245463709,0.35488349199295044,COMPLETE
131,0.7262905162059919,2025-12-16 22:30:47.907130,2025-12-16 22:30:50.951592,0 days 00:00:03.044462,0.00014293971807872655,0.6415357281206339,114,3.357517350417921,1.3411735069343607e-05,0.007923382584536584,12,18,1380,0.9381220632057831,0.7450214874176286,0.9370675441241285,0.3731176257133484,COMPLETE
132,0.729909365558421,2025-12-16 22:30:50.951780,2025-12-16 22:30:54.888645,0 days 00:00:03.936865,3.7321948094520986e-05,0.5980955883448169,117,3.5447191458008107,7.973559861490642e-07,0.003415714070386958,12,45,1342,0.9179210271948774,0.7460505045022423,0.9369011780255466,0.38466131687164307,COMPLETE
133,0.7256532066503419,2025-12-16 22:30:54.888852,2025-12-16 22:30:56.567326,0 days 00:00:01.678474,4.927525920152821e-05,0.5989341293834075,120,2.6308618816383884,8.173785315839864e-08,0.004016683280946118,12,44,533,0.9135870618596282,0.7472204565056666,0.9366053023179148,0.3610104024410248,COMPLETE
134,0.7254196642680946,2025-12-16 22:30:56.567502,2025-12-16 22:30:59.922397,0 days 00:00:03.354895,2.4037978755532578e-05,0.5835480946073904,116,3.9819120795915346,3.387899195168731e-07,0.002601475386745302,12,64,1286,0.9514510948121825,0.744270499499379,0.9361973214546232,0.38004449009895325,COMPLETE
135,0.7135678391954994,2025-12-16 22:30:59.922598,2025-12-16 22:31:01.823069,0 days 00:00:01.900471,9.847654199103193e-06,0.6072685920590364,111,3.117646758739995,8.850747889084455e-06,0.0036256216263356126,13,346,1217,0.929053753895843,0.7300389374807985,0.9325730999839779,0.3064117431640625,COMPLETE
136,0.729649435531299,2025-12-16 22:31:01.823260,2025-12-16 22:31:06.293342,0 days 00:00:04.470082,3.709334891353137e-05,0.55659518657907,130,3.4755093030623048,1.6278406769295332e-06,0.005042232207730555,12,21,1337,0.9183122759904779,0.7448676401693803,0.9370895556387102,0.3617173135280609,COMPLETE
137,0.7256317689525776,2025-12-16 22:31:06.293546,2025-12-16 22:31:10.328113,0 days 00:00:04.034567,0.023503866503509482,0.6189221627808217,121,3.7356745899044586,7.891969248132092e-07,0.002036773964266773,13,38,1254,0.9623653092122388,0.7473867751130361,0.9366385755376313,0.38212665915489197,COMPLETE
138,0.7218130311609903,2025-12-16 22:31:10.328310,2025-12-16 22:31:13.658872,0 days 00:00:03.330562,0.004660671310544772,0.9262283010998532,126,2.912086030840614,8.350459885638152e-05,0.0030645405544020374,11,75,1310,0.9432200966550566,0.7411850771722059,0.9355446544524942,0.3156590759754181,COMPLETE
139,0.720741599072515,2025-12-16 22:31:13.659090,2025-12-16 22:31:15.953505,0 days 00:00:02.294415,2.439815799043885e-06,0.6321485655688008,107,3.6577818765538366,0.001003537821643772,0.0032679463422233927,4,10,1352,0.8963416101150453,0.742548912905227,0.9357913881740834,0.3704693615436554,COMPLETE
140,0.7306317044095221,2025-12-16 22:31:15.953692,2025-12-16 22:31:19.902023,0 days 00:00:03.948331,0.0008119538500410277,0.5866537317002022,175,4.493338975784359,3.4224557667081815e-06,0.004623177271821699,12,50,1394,0.9068564022827957,0.7424513109970119,0.9363641994488932,0.36543211340904236,COMPLETE
141,0.7308146399050603,2025-12-16 22:31:19.902226,2025-12-16 22:31:23.949824,0 days 00:00:04.047598,0.00045106127760430505,0.589984422299054,179,4.576515069244438,1.2494446588651074e-06,0.0028469506399630053,12,50,1400,0.907718766469615,0.7457581848001711,0.936575612368014,0.3652936518192291,COMPLETE
142,0.728344136711356,2025-12-16 22:31:23.950031,2025-12-16 22:31:27.890485,0 days 00:00:03.940454,0.0008718228920643736,0.5949709321770352,193,4.509816674771772,9.175547387265457e-07,0.004370052837070591,13,51,1400,0.9039007127659666,0.7439639827336297,0.936539779669858,0.35733941197395325,COMPLETE
143,0.724465558194285,2025-12-16 22:31:27.890689,2025-12-16 22:31:32.285825,0 days 00:00:04.395136,0.00042591543198263496,0.5748799725914219,167,4.022105504751623,2.9996033842584294e-06,0.0015657446748408087,12,28,1287,0.9214194746885948,0.747521378469447,0.9367450498407237,0.36514151096343994,COMPLETE
144,0.7260920897279647,2025-12-16 22:31:32.286033,2025-12-16 22:31:35.778537,0 days 00:00:03.492504,0.002719282263229588,0.6686740171962453,176,4.319596993084218,2.311509221408934e-07,0.002719166569093832,12,60,1326,0.8909915221364916,0.7432142028628232,0.936217797282141,0.3676658570766449,COMPLETE
145,0.7072152653543103,2025-12-16 22:31:35.778739,2025-12-16 22:31:36.139681,0 days 00:00:00.360942,0.0012795149953404763,0.5891597289313639,153,4.652387363548001,4.134066137809272e-06,0.004228964517668682,12,262,128,0.9076374568768761,0.7159249287904402,0.9291592676410771,0.28318479657173157,COMPLETE
146,0.7328153018524686,2025-12-16 22:31:36.139836,2025-12-16 22:31:40.945033,0 days 00:00:04.805197,0.0005799208430394437,0.6545769540672989,173,3.5635596019855127,1.3768744059704824e-06,0.0037361103047036603,14,31,1426,0.9307105370106338,0.7461471762333942,0.9373452475348383,0.37320855259895325,COMPLETE
147,0.7303506650539222,2025-12-16 22:31:40.945231,2025-12-16 22:31:45.156946,0 days 00:00:04.211715,0.0005631180766313895,0.6545744017487775,175,3.5353674362848064,1.6869438852646158e-06,0.003611094334912272,15,48,1434,0.9376639410961638,0.7462913792741938,0.9369329155581992,0.38074636459350586,COMPLETE
148,0.7244094488184059,2025-12-16 22:31:45.157144,2025-12-16 22:31:48.756439,0 days 00:00:03.599295,0.0005728936396392094,0.6939927437013395,184,3.5754814609308694,1.5674053167636678e-06,0.003429081636802984,14,71,1431,0.9332636249759224,0.7428068758980421,0.9360703713240133,0.3803710341453552,COMPLETE
149,0.7312722948865497,2025-12-16 22:31:48.756620,2025-12-16 22:31:53.240925,0 days 00:00:04.484305,0.0003070796816509284,0.6582082186586667,178,3.1181313562683886,6.305401641927307e-07,0.002863880340454903,15,49,1498,0.9821497748592565,0.7487252900907531,0.9371218050670507,0.37067484855651855,COMPLETE
150,0.7208894090106303,2025-12-16 22:31:53.241125,2025-12-16 22:31:56.587953,0 days 00:00:03.346828,0.0002939286932978186,0.6501749509321036,174,3.028275256515571,5.110555392774748e-07,0.0029108634854333863,15,94,1452,0.9900108303038481,0.7434250078826232,0.9355548923662532,0.3546181321144104,COMPLETE
151,0.7287639132976962,2025-12-16 22:31:56.588129,2025-12-16 22:32:01.196065,0 days 00:00:04.607936,0.00016811685951046205,0.662303062972175,174,3.2115656241699355,2.051309048127878e-06,0.0034710769933222205,15,44,1495,0.9752667538921261,0.7474216800911397,0.9370711273939442,0.35258233547210693,COMPLETE
152,0.728222996515193,2025-12-16 22:32:01.196255,2025-12-16 22:32:05.304458,0 days 00:00:04.108203,0.00045835264818764807,0.6383383852759478,182,3.329734665667444,9.784219538767836e-07,0.0023868759450530173,14,54,1425,0.959029600345264,0.7455204255036224,0.9364184603918152,0.34972018003463745,COMPLETE
153,0.7317073170726811,2025-12-16 22:32:05.304659,2025-12-16 22:32:10.319301,0 days 00:00:05.014642,0.0002531458625260394,0.6806994708515252,169,2.426253777978701,6.502838723691753e-07,0.003763467011816791,15,35,1470,0.9999073789547549,0.7443603971689019,0.9365367082957302,0.367750346660614,COMPLETE
154,0.729468599033325,2025-12-16 22:32:10.319498,2025-12-16 22:32:15.541552,0 days 00:00:05.222054,0.0007152827260698617,0.7124071431228232,166,1.829281552641669,2.0495265552066823e-07,0.003895064343458428,15,32,1482,0.999459791114777,0.7404925119648884,0.9364292102012621,0.3854953944683075,COMPLETE
155,0.7277108433730028,2025-12-16 22:32:15.541743,2025-12-16 22:32:21.414580,0 days 00:00:05.872837,0.00026173045427179233,0.6795231535355157,190,2.5062747327042465,3.6527766782796577e-07,0.004738328545138772,15,13,1445,0.9793923737256577,0.7446336062651933,0.9372830522087532,0.3718128502368927,COMPLETE
156,0.7163489312531249,2025-12-16 22:32:21.414801,2025-12-16 22:32:22.479751,0 days 00:00:01.064950,0.0011573363100517106,0.6991637405163564,177,1.138094876286482,5.07074706326853e-06,0.0029238381518396405,14,64,341,0.9676662344149503,0.7417002958409955,0.9352605523456853,0.30471402406692505,COMPLETE
157,0.7295980511566331,2025-12-16 22:32:22.479939,2025-12-16 22:32:27.283789,0 days 00:00:04.803850,0.0003991510887602008,0.6560930486404611,169,2.264576522965118,2.502218617267031e-06,0.0038262483843427945,15,36,1404,0.9860690762257925,0.7438416624337769,0.9366339684764398,0.3941636383533478,COMPLETE
158,0.7247087676267294,2025-12-16 22:32:27.283994,2025-12-16 22:32:33.413320,0 days 00:00:06.129326,0.0008675340963862337,0.6859334523244118,188,3.7838437011236707,1.234510289494032e-06,0.002060182613805325,15,19,1472,0.9529512339731866,0.744765212760038,0.9369175586875609,0.39476120471954346,COMPLETE
159,0.7276029055685155,2025-12-16 22:32:33.413596,2025-12-16 22:32:37.645104,0 days 00:00:04.231508,0.0019315652644418529,0.6317853931950268,171,2.7046851490573305,3.906940489426912e-06,0.0024800078099168296,14,53,1499,0.9456508181387563,0.7473029153237777,0.9366580275737733,0.3875955641269684,COMPLETE
160,0.722862340812122,2025-12-16 22:32:37.645310,2025-12-16 22:32:41.003707,0 days 00:00:03.358397,0.00019884767965458878,0.6203389267888308,179,4.16841308352165,1.6646528971962733e-07,0.004531020784872987,14,81,1386,0.9754874016332462,0.7409337945952861,0.9355369760171751,0.3868154287338257,COMPLETE
161,0.7321749550624216,2025-12-16 22:32:41.003925,2025-12-16 22:32:45.192225,0 days 00:00:04.188300,0.0005912986810102051,0.6711623947557549,177,3.5151738359798794,5.700874034739512e-07,0.0033442534611845933,15,44,1377,0.9257567852998266,0.7453617774319159,0.9370112355984547,0.37780511379241943,COMPLETE
162,0.7296340023607865,2025-12-16 22:32:45.192425,2025-12-16 22:32:49.675965,0 days 00:00:04.483540,0.0004528811295104204,0.6752865626466484,171,3.8576435952477066,7.940552670382297e-07,0.002782032690983118,15,41,1421,0.9357465266613766,0.7479593754080429,0.9369887121881851,0.36626455187797546,COMPLETE
163,0.7288428324692902,2025-12-16 22:32:49.676195,2025-12-16 22:32:54.901638,0 days 00:00:05.225443,0.0006147537299565774,0.6484454422529987,163,2.47623989623084,6.05560701608286e-07,0.003106560024756575,15,25,1366,0.9263754506691078,0.7480397912509766,0.9373004566621432,0.3406628668308258,COMPLETE
164,0.7289829512046854,2025-12-16 22:32:54.901837,2025-12-16 22:32:59.934374,0 days 00:00:05.032537,0.0002775547155073653,0.6618857892298344,179,3.26187912717337,1.4539557263701334e-06,0.002175281285889303,15,34,1449,0.9461322962641995,0.7479413141202867,0.9370956983869655,0.3663024604320526,COMPLETE
165,0.7261146496810427,2025-12-16 22:32:59.934650,2025-12-16 22:33:03.948326,0 days 00:00:04.013676,0.0017886426523131109,0.733614069698076,184,4.050755662442129,6.322353899860305e-06,0.001838090497174017,15,52,1384,0.9597404588498674,0.744590329334345,0.9362203567605807,0.34499794244766235,COMPLETE
166,0.7272727272722362,2025-12-16 22:33:03.948537,2025-12-16 22:33:07.787966,0 days 00:00:03.839429,0.0008649896328455039,0.6991813375953604,181,2.9717189066486154,1.0270326560732225e-05,0.0038623857456918974,14,64,1413,0.9948875657407387,0.7419010684061333,0.9358891602504807,0.3769247531890869,COMPLETE
167,0.7306317044095221,2025-12-16 22:33:07.788190,2025-12-16 22:33:12.049410,0 days 00:00:04.261220,0.0012891275646028403,0.6685407520269343,174,3.567269480144462,2.2185788990004134e-06,0.005414003490588745,15,21,1466,0.9286542798597414,0.7454210694082943,0.9369498081159015,0.36739882826805115,COMPLETE
168,0.7215112736131578,2025-12-16 22:33:12.049592,2025-12-16 22:33:17.675820,0 days 00:00:05.626228,0.00032556831471411884,0.6666331892603334,173,3.425499743699968,4.5767645677484056e-07,0.00544200390790364,15,1,1464,0.6981568193233378,0.7461600251579604,0.9370271043647811,0.377557635307312,COMPLETE
