number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_num_boost_round,params_subsample,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
87,0.7194597912825026,2025-12-24 07:59:04.282713,2025-12-24 07:59:05.159109,0 days 00:00:00.876396,0.05861495926438022,0.8591483344501808,160,4.204261532624791,4.426400019856373,0.0406111869496554,9,218,1455,0.7645620551651289,0.7358771903824971,0.9332958966953551,0.40111273527145386,COMPLETE
88,0.724244293645404,2025-12-24 07:59:05.159286,2025-12-24 07:59:06.346024,0 days 00:00:01.186738,0.5370415597444007,0.6170502564828061,166,2.8487394581306327,0.352124052181661,0.023427764218290844,9,181,1423,0.9881950853461592,0.7329437147398222,0.9332006840973974,0.40599414706230164,COMPLETE
89,0.7236679058235456,2025-12-24 07:59:06.346200,2025-12-24 07:59:07.844432,0 days 00:00:01.498232,0.2292410765137256,0.8226033076075218,150,4.8240221966352586,0.17468463423421288,0.02134503680891422,5,267,1380,0.9738539763129999,0.7424091456983513,0.9339705752120656,0.40441834926605225,COMPLETE
90,0.7263681592034856,2025-12-24 07:59:07.844648,2025-12-24 07:59:09.217215,0 days 00:00:01.372567,0.12646447434345304,0.9838466476050358,100,3.3986178807303493,1.0143101399397338,0.017105682865101453,11,202,1328,0.8053603832615975,0.736492553601768,0.9339270640785904,0.4144456088542938,COMPLETE
91,0.726939523518139,2025-12-24 07:59:09.217393,2025-12-24 07:59:10.181503,0 days 00:00:00.964110,0.08283577482170724,0.6787230717863874,117,5.74802792491983,0.6242229646597837,0.02904572063087221,10,231,1258,0.9262904593399623,0.7397112601626745,0.9346554916425351,0.39597663283348083,COMPLETE
92,0.7251954299453902,2025-12-24 07:59:10.181675,2025-12-24 07:59:11.070153,0 days 00:00:00.888478,0.01981878162577604,0.7189683866113059,117,5.694864336779213,24.03237574496866,0.03140025060028479,10,223,1260,0.8998174108643711,0.7369058540516473,0.934416948251953,0.3768134117126465,COMPLETE
93,0.7255756067201028,2025-12-24 07:59:11.070325,2025-12-24 07:59:11.954636,0 days 00:00:00.884311,0.07263439076924454,0.5890596397172783,75,6.807790374382786,6.08163490310976e-07,0.04848246030475726,10,252,1473,0.9492938911190798,0.742829794909639,0.9345387794256838,0.4086968004703522,COMPLETE
94,0.7263803680976665,2025-12-24 07:59:11.954843,2025-12-24 07:59:12.898205,0 days 00:00:00.943362,0.03896434417375144,0.6784553503557675,94,5.303230309702996,1.7711893866519723,0.026504175132304186,12,234,1309,0.8773505691017208,0.7371673082678695,0.933746876796434,0.39580968022346497,COMPLETE
95,0.722981366459133,2025-12-24 07:59:12.898377,2025-12-24 07:59:14.428718,0 days 00:00:01.530341,0.34033737394712993,0.6405081901270189,142,4.43128519122749,0.8968849840204897,0.019126031945744814,6,279,1409,0.9271573096175068,0.7431989350111097,0.9337555790231289,0.4080488085746765,COMPLETE
96,0.7207317073165805,2025-12-24 07:59:14.428908,2025-12-24 07:59:15.756810,0 days 00:00:01.327902,4.9023927732521075,0.5589398361491579,107,3.7532624537949095,0.0041070114450146794,0.02943351623322191,11,329,1156,0.9077399233169583,0.7378971108814624,0.9335759036366607,0.3904721140861511,COMPLETE
97,0.7223252937533713,2025-12-24 07:59:15.756999,2025-12-24 07:59:16.457677,0 days 00:00:00.700678,0.003935652913280301,0.5280117942223532,151,6.200134346006076,3.800033643078815e-08,0.03636342359187384,9,163,1373,0.966452679767823,0.7298544377090281,0.9332984561737948,0.4055330157279968,COMPLETE
98,0.7149270482599002,2025-12-24 07:59:16.457967,2025-12-24 07:59:17.816705,0 days 00:00:01.358738,0.011657375127938923,0.6712114029335563,38,4.054018524895563,8.573540334637546,0.012456070574078893,7,3,1192,0.9882951477908243,0.7299196994702417,0.9324927323609704,0.3348425030708313,COMPLETE
99,0.7252612169632436,2025-12-24 07:59:17.816886,2025-12-24 07:59:19.631219,0 days 00:00:01.814333,0.13329172394207678,0.539768652691045,83,5.024233803242562,28.452384509348327,0.010132856469695781,14,189,1283,0.9448158099761578,0.7331471519020477,0.933920921330335,0.40322649478912354,COMPLETE
100,0.7238670694859133,2025-12-24 07:59:19.631396,2025-12-24 07:59:21.116060,0 days 00:00:01.484664,0.21515404136868985,0.4984066922864896,125,4.627177804317954,3.7606714146846825,0.008513843568102752,6,213,1067,0.8503630057069599,0.7394029902916863,0.9343140572186763,0.3876451551914215,COMPLETE
101,0.7262499999995051,2025-12-24 07:59:21.116256,2025-12-24 07:59:22.630374,0 days 00:00:01.514118,0.08494481182107043,0.784612735062183,136,5.939754057181519,0.43651108246526155,0.015071064582344118,8,240,1222,0.9326540872827654,0.7406278523323482,0.9341912022535696,0.410767525434494,COMPLETE
102,0.725478099937816,2025-12-24 07:59:22.630559,2025-12-24 07:59:24.147584,0 days 00:00:01.517025,4.3846439949776235e-05,0.7517135486144986,130,4.840949646755464,0.7217942775651623,0.01369807035785457,9,232,1118,0.915978610373689,0.7403152649195974,0.9340903588030445,0.4021773040294647,COMPLETE
103,0.7255871446224975,2025-12-24 07:59:24.147768,2025-12-24 07:59:25.841561,0 days 00:00:01.693793,1.0773554631530512e-05,0.5823263246537685,140,5.361796941248845,0.10026267002968456,0.011366513840965996,9,247,1323,0.9799045433869498,0.7378586048003664,0.9342393204482363,0.4047408998012543,COMPLETE
104,0.727384615384122,2025-12-24 07:59:25.841737,2025-12-24 07:59:27.547704,0 days 00:00:01.705967,0.47814931552215717,0.8409327085962284,119,4.348741176882728,0.21076959217150854,0.018300292753198718,8,271,1240,0.9570635559829821,0.7416644501424271,0.9340545261048885,0.40214797854423523,COMPLETE
105,0.7250945775530983,2025-12-24 07:59:27.547898,2025-12-24 07:59:28.610375,0 days 00:00:01.062477,0.5319453668669589,0.8650336783256575,108,4.21678096267359,0.034705926586577056,0.02363781166840158,10,271,1256,0.9568888174528438,0.7413109932036889,0.9340639961751155,0.41979309916496277,COMPLETE
106,0.7199046483904519,2025-12-24 07:59:28.610569,2025-12-24 07:59:30.138955,0 days 00:00:01.528386,0.04861665247619394,0.8887897914503505,116,3.1864782492609747,0.0014835334954532624,0.019095347638072014,7,295,1338,0.9983639000183007,0.742762945821824,0.9338175184013703,0.37801915407180786,COMPLETE
107,0.7198492462306604,2025-12-24 07:59:30.139136,2025-12-24 07:59:31.249762,0 days 00:00:01.110626,1.1130602028211227,0.8456740392659265,121,3.6438847668213468,0.2478631916556685,0.028365160947104444,5,285,1369,0.9703300146393484,0.7399864643398001,0.9335861415504194,0.41668015718460083,COMPLETE
108,0.7236119585107949,2025-12-24 07:59:31.249938,2025-12-24 07:59:32.532780,0 days 00:00:01.282842,0.26400780244586863,0.9078408114835592,52,3.9696860257065065,0.012852321241313218,0.017291904427997887,8,260,1433,0.9455399457465663,0.7411199886641466,0.9341497387028461,0.39268365502357483,COMPLETE
109,0.7158145065393441,2025-12-24 07:59:32.532969,2025-12-24 07:59:34.159610,0 days 00:00:01.626641,0.5159153660638951,0.8162194646954597,94,4.3041711661718915,0.08092862563933481,0.00698899101009545,7,349,1293,0.9851307589144009,0.7387857495900543,0.9333373602460785,0.3733919858932495,COMPLETE
110,0.7141986593535601,2025-12-24 07:59:34.159815,2025-12-24 07:59:34.483779,0 days 00:00:00.323964,2.9101520241599994,0.6403839674753808,61,2.8876974249943395,2.5896072273872717,0.1592700508035481,9,254,1177,0.9594529912747641,0.7331326670317923,0.9327886080686022,0.3843939006328583,COMPLETE
111,0.7283800243600437,2025-12-24 07:59:34.483948,2025-12-24 07:59:36.007490,0 days 00:00:01.523542,0.09782159080367889,0.8415814440081631,130,5.695618770656311,0.17529954307182016,0.014647021140595969,8,239,1204,0.9251173006626459,0.7407323588246986,0.934159976616605,0.39137470722198486,COMPLETE
112,0.7259439707668646,2025-12-24 07:59:36.007676,2025-12-24 07:59:37.080832,0 days 00:00:01.073156,0.11800121862297196,0.8450393678702207,133,5.709995002847837,1.3599324570329328,0.02094376693057344,8,224,1246,0.9221671270628018,0.7374509156255722,0.9340714186625907,0.39181357622146606,COMPLETE
113,0.7168458781357107,2025-12-24 07:59:37.081013,2025-12-24 07:59:37.867237,0 days 00:00:00.786224,0.038184840636159366,0.6205648810851014,67,8.761150545509008,0.1535754065998191,0.00898583303010494,7,310,565,0.8912555402952597,0.7409900745219056,0.9331064952908157,0.3750622868537903,COMPLETE
114,0.7234848484843526,2025-12-24 07:59:37.867415,2025-12-24 07:59:39.483636,0 days 00:00:01.616221,0.16797428009871074,0.798821680429383,43,5.077912260739959,0.2220433830659141,0.011691138756334632,8,199,1145,0.9696721980478551,0.7336477343936915,0.9339332068268457,0.4280965328216553,COMPLETE
115,0.7258163894018478,2025-12-24 07:59:39.483815,2025-12-24 07:59:40.984517,0 days 00:00:01.500702,0.07988711511469299,0.6017084850378486,157,4.527505179750706,0.32578615199049493,0.0159855726289635,6,242,1206,0.9891292949997535,0.7385164797694428,0.933985420187016,0.40001845359802246,COMPLETE
116,0.7237977805173855,2025-12-24 07:59:40.984715,2025-12-24 07:59:42.816461,0 days 00:00:01.831746,0.013578967137482953,0.6889947263621882,111,4.794429769508472,0.8503438244255913,0.013147760376711618,10,270,1472,0.9417669960887567,0.7414402603579039,0.9336619021122352,0.4024711549282074,COMPLETE
117,0.7261538461533528,2025-12-24 07:59:42.816640,2025-12-24 07:59:44.271970,0 days 00:00:01.455330,0.027347908029377678,0.9523406789141295,127,6.51236231085115,7.027380874457564e-06,0.023543182823244455,7,221,1398,0.9790056210482996,0.7338785944521192,0.9335912605072989,0.4042181074619293,COMPLETE
118,0.7264957264952341,2025-12-24 07:59:44.272157,2025-12-24 07:59:45.758618,0 days 00:00:01.486461,1.253197136588948,0.575439417095239,119,3.8360759605116383,0.06937268204016664,0.014309733037068579,9,208,1275,0.9990594288056126,0.7340172733281906,0.9338359466461362,0.39551737904548645,COMPLETE
119,0.727607361962697,2025-12-24 07:59:45.758807,2025-12-24 07:59:47.617840,0 days 00:00:01.859033,0.3234097343964829,0.8680696755357905,114,3.5520893381056515,1.8430087352072622,0.010154036549669307,8,253,1356,0.9526507592429371,0.7446669204182988,0.9345679574798965,0.395177960395813,COMPLETE
120,0.7249544626588886,2025-12-24 07:59:47.618099,2025-12-24 07:59:49.471827,0 days 00:00:01.853728,0.2964957371027602,0.87316374832486,124,3.485709209340813,0.41603889923456183,0.009815481924903053,8,230,1355,0.9094096204302182,0.7386092190509634,0.9341574171381652,0.3859579563140869,COMPLETE
121,0.7268351383869941,2025-12-24 07:59:49.472023,2025-12-24 07:59:50.864915,0 days 00:00:01.392892,0.6446307561965103,0.8343218741460668,113,3.3066422390060786,1.712387822254418,0.017752328279151023,8,254,1314,0.954655936218994,0.741841303584869,0.9342342014913569,0.3806004822254181,COMPLETE
122,0.7300802964788145,2025-12-24 07:59:50.865103,2025-12-24 07:59:52.625227,0 days 00:00:01.760124,0.5843012148799782,0.8331691504825159,114,3.279655620489374,1.499528225781562,0.010561032047843213,8,251,1301,0.9541207378504345,0.7462165806455311,0.9346800626355565,0.40146520733833313,COMPLETE
123,0.726386349786223,2025-12-24 07:59:52.625405,2025-12-24 07:59:54.528070,0 days 00:00:01.902665,0.33938251622872323,0.9068836268407503,116,2.5543053323848537,0.616854233308796,0.007842796924032345,8,245,1395,0.9293111929132352,0.7419875457521163,0.9343329973591301,0.393374502658844,COMPLETE
124,0.7256317689525776,2025-12-24 07:59:54.528250,2025-12-24 07:59:56.268466,0 days 00:00:01.740216,1.8930512657529408,0.8573400597678905,101,3.6723286593635374,5.491427611628253,0.010428974590216857,9,280,1334,0.9428115666950528,0.7460884893938373,0.9341558814511014,0.38600340485572815,COMPLETE
125,0.7235872235867304,2025-12-24 07:59:56.268644,2025-12-24 07:59:57.928938,0 days 00:00:01.660294,0.09997127305730819,0.8012351530593887,130,3.1266705258167873,2.845925424470886,0.011669061071578833,7,264,1244,0.9617914649339295,0.7422060002810508,0.9342644033369455,0.3995867669582367,COMPLETE
126,0.7256208358565647,2025-12-24 07:59:57.929120,2025-12-24 07:59:59.729053,0 days 00:00:01.799933,0.051463130294666676,0.8185875533412884,118,2.7852977873308467,1.1227093340963277,0.006501041710999491,8,236,1278,0.9513056393927488,0.740103848206268,0.934140780528307,0.38785234093666077,COMPLETE
127,0.7180694526186995,2025-12-24 07:59:59.729234,2025-12-24 08:00:01.410517,0 days 00:00:01.681283,0.14682015193959486,0.837848118854425,110,5.500319715730337,10.880339367029642,0.009249545188840518,7,381,1427,0.9794305366359729,0.7361011085395914,0.9332651829540783,0.3630257248878479,COMPLETE
128,0.7205882352936246,2025-12-24 08:00:01.410697,2025-12-24 08:00:03.138426,0 days 00:00:01.727729,0.45931300945558107,0.8492027041066585,121,4.35975932676236,0.11923455811541588,0.005638872294158642,9,290,1306,0.9226040448657128,0.7423429968915259,0.9338231492539376,0.3933105766773224,COMPLETE
129,0.724999999999505,2025-12-24 08:00:03.138607,2025-12-24 08:00:04.995363,0 days 00:00:01.856756,8.391048547637965,0.811219402557134,138,2.3726946022581554,0.2832181206130235,0.013391235500370698,10,213,1357,0.8764731580452314,0.7378137048596651,0.9343329973591302,0.41152653098106384,COMPLETE
130,0.7088465845459915,2025-12-24 08:00:04.995549,2025-12-24 08:00:06.715560,0 days 00:00:01.720011,0.8104991135575492,0.8810165719668867,145,4.094131240685049,0.04954042357186567,0.0012998904851729322,8,255,1188,0.9365021499166,0.7271219581095345,0.929344573880113,0.3107893764972687,COMPLETE
131,0.7281858129310803,2025-12-24 08:00:06.715740,2025-12-24 08:00:08.073627,0 days 00:00:01.357887,0.19287446937583638,0.8406157488299051,105,3.2872243519450244,1.6816129121699264,0.017769896400479695,8,248,1319,0.9539212180169082,0.7417170586664135,0.9343212237583074,0.4158216416835785,COMPLETE
132,0.7277167277162351,2025-12-24 08:00:08.073806,2025-12-24 08:00:09.770766,0 days 00:00:01.696960,0.07293982739179543,0.8904812200520729,106,3.5055248180678262,1.6904089951086163,0.015528101865830177,8,226,1292,0.9691928016591355,0.7342796912963336,0.9334033947898234,0.3996528685092926,COMPLETE
133,0.7242848447956125,2025-12-24 08:00:09.770950,2025-12-24 08:00:11.690413,0 days 00:00:01.919463,0.1852829280782972,0.9265032023390329,105,3.3369215822925233,2.2120381160389893,0.01071647352523319,9,226,1383,0.9619841624425196,0.736059307575229,0.933745853005058,0.3891681432723999,COMPLETE
134,0.7206875383666033,2025-12-24 08:00:11.690590,2025-12-24 08:00:13.197869,0 days 00:00:01.507279,0.0655765521702383,0.9004130095946513,90,3.5543100841463198,1.3543976680879917,0.019643186369266534,8,273,1347,0.6947657391028631,0.7399909938412578,0.934114417900378,0.4029091000556946,COMPLETE
135,0.7266055045866632,2025-12-24 08:00:13.198046,2025-12-24 08:00:14.571354,0 days 00:00:01.373308,0.02848291119534988,0.9403937957730706,102,2.682820422165009,3.9988503132647573,0.015764315094376653,7,244,1288,0.9902858315778673,0.7351251578959634,0.9335323925031852,0.39471709728240967,COMPLETE
136,0.7234042553186567,2025-12-24 08:00:14.571527,2025-12-24 08:00:15.773146,0 days 00:00:01.201619,0.017531198131181414,0.8759522558373907,188,3.0355809452228133,0.17311842172139746,0.026003488615318805,8,235,1243,0.9145829121044521,0.7380982636344465,0.9334643103766888,0.39189404249191284,COMPLETE
137,0.7277197295631207,2025-12-24 08:00:15.773314,2025-12-24 08:00:17.525418,0 days 00:00:01.752104,0.09794460444539518,0.8918294636984117,107,3.906343902454346,0.6103119186982713,0.012843913722423867,11,218,1450,0.970700275474595,0.7332756581004665,0.9335948437771145,0.40094253420829773,COMPLETE
138,0.723274282223087,2025-12-24 08:00:17.525592,2025-12-24 08:00:19.560039,0 days 00:00:02.034447,0.31257049228969075,0.893438154400642,113,3.9561671233076807,0.9243584117212672,0.012447382426948275,11,181,1498,0.9706984206708539,0.7333157248152632,0.9337299842387319,0.3938717246055603,COMPLETE
139,0.7245862884155868,2025-12-24 08:00:19.560220,2025-12-24 08:00:21.656341,0 days 00:00:02.096121,0.17226722298057295,0.8309418904378251,109,3.741531106292594,6.201770905080183,0.008570875084354558,7,200,1454,0.9530656422536479,0.734459850707816,0.9338477202469591,0.3653174340724945,COMPLETE
140,0.7266009852211816,2025-12-24 08:00:21.656529,2025-12-24 08:00:23.408269,0 days 00:00:01.751740,0.009139667451328735,0.9239571866470909,97,4.177237592290557,0.39862883879853545,0.014261728048231894,8,218,1412,0.9842322336627494,0.7346871979501932,0.9335759036366607,0.3999215066432953,COMPLETE
141,0.7260524710184214,2025-12-24 08:00:23.408443,2025-12-24 08:00:25.180590,0 days 00:00:01.772147,0.08761814328226507,0.8635870216596864,106,3.324384821259685,0.6273712149151254,0.010377577774057298,11,248,1315,0.9367438252592237,0.7428699100484166,0.9343386282116976,0.39095190167427063,COMPLETE
142,0.7279457125226402,2025-12-24 08:00:25.180765,2025-12-24 08:00:27.011152,0 days 00:00:01.830387,0.04637671953173754,0.8703432297895785,115,3.0043241489299497,1.9582443587273115,0.011782214480512598,10,263,1374,0.9697258848439485,0.7418851746845927,0.9341180011701935,0.4028710722923279,COMPLETE
143,0.7245687091012355,2025-12-24 08:00:27.011329,2025-12-24 08:00:28.829380,0 days 00:00:01.818051,0.03963435938403348,0.8728436228842156,123,3.4860209000318165,2.007198580769517,0.012114266731238619,12,266,1378,0.9683306385701062,0.7433035450317641,0.9342705460852009,0.37226811051368713,COMPLETE
144,0.7311960542535137,2025-12-24 08:00:28.829568,2025-12-24 08:00:30.493439,0 days 00:00:01.663871,0.12341895641066208,0.8460768278021897,104,2.953442783717869,2.928951658039793,0.015424059075308283,10,255,1435,0.9926383924207471,0.7407847370105625,0.9340212528851721,0.4054963290691376,COMPLETE
145,0.7256208358565647,2025-12-24 08:00:30.493624,2025-12-24 08:00:32.127176,0 days 00:00:01.633552,0.05960188630398553,0.8449763029268859,98,3.1343019265011387,1.5718282966297623,0.014054944629477458,8,258,1458,0.9752583692919522,0.7423532067679377,0.9340186934067324,0.38601937890052795,COMPLETE
146,0.7236363636358718,2025-12-24 08:00:32.127358,2025-12-24 08:00:34.008855,0 days 00:00:01.881497,0.11471797974768504,0.8281190172423348,113,2.852945025793829,1.005871536407361,0.00956028599614135,9,272,1427,0.9624746540056147,0.74194040309581,0.93409394207286,0.38920828700065613,COMPLETE
147,0.7246200607897814,2025-12-24 08:00:34.009031,2025-12-24 08:00:35.563989,0 days 00:00:01.554958,0.025653581914611995,0.8872493434269465,104,2.977861641013494,2.950386296831522,0.016496375899594722,13,250,1401,0.9473866310653573,0.7388044619370191,0.93378270949459,0.39200299978256226,COMPLETE
148,0.7248157248152316,2025-12-24 08:00:35.564185,2025-12-24 08:00:37.487595,0 days 00:00:01.923410,0.21870371317508183,0.8509367279974239,108,3.235943181542519,0.426021155113332,0.011329676551254872,11,278,1471,0.9909798249885743,0.7449654566022206,0.9342029758543922,0.3967314064502716,COMPLETE
149,0.7211538461533552,2025-12-24 08:00:37.487780,2025-12-24 08:00:39.288994,0 days 00:00:01.801214,29.650300526479352,0.7978582948415124,90,2.5519769898663887,6.8087318566725745,0.007777125614885427,7,240,1358,0.9795939707099152,0.7388897321067966,0.933203755471525,0.3811030089855194,COMPLETE
150,0.7217391304342883,2025-12-24 08:00:39.289170,2025-12-24 08:00:39.860351,0 days 00:00:00.571181,0.0510363873821529,0.908621292516838,116,2.225055292600606,0.1860628650954416,0.015450964882927177,9,260,352,0.9556338246030393,0.7422798164347727,0.9342224278905342,0.4016990065574646,COMPLETE
151,0.724742891711547,2025-12-24 08:00:39.860518,2025-12-24 08:00:41.090370,0 days 00:00:01.229852,0.41172165815112044,0.873458332651178,152,3.8508920937063182,1.818039359308176,0.018345680834337522,10,223,1347,0.9910956403245247,0.7350937475874595,0.933425406304405,0.3856242597103119,COMPLETE
152,0.7248322147646081,2025-12-24 08:00:41.090556,2025-12-24 08:00:42.603037,0 days 00:00:01.512481,0.8749525611496665,0.8642824744749122,128,4.612923086356872,4.210856075756766,0.02160921228501103,10,237,1325,0.9705407866628935,0.7371740473806349,0.9335497969565755,0.3918342888355255,COMPLETE
153,0.7234539089843437,2025-12-24 08:00:42.603218,2025-12-24 08:00:44.209806,0 days 00:00:01.606588,0.131949592489372,0.8162570551756014,121,3.480159934954134,12.98916742418545,0.0132709787785378,10,205,1431,0.9998110702494142,0.7349898546961537,0.9334591914198092,0.35539689660072327,COMPLETE
154,0.7238335435051789,2025-12-24 08:00:44.209994,2025-12-24 08:00:45.962434,0 days 00:00:01.752440,0.2621486253624526,0.5412010933570426,102,4.872057166279925,3.3517402752471908,0.010671990511508892,11,214,1294,0.9799311681775772,0.7363706602225011,0.9338461845598951,0.421508252620697,COMPLETE
155,0.7277167277162351,2025-12-24 08:00:45.962611,2025-12-24 08:00:47.284422,0 days 00:00:01.321811,0.4981866178195279,0.8353497440782894,109,4.417074716126342,1.0201337909394226,0.01974787902434866,9,250,1393,0.96139486328505,0.7428666029272641,0.9341512743899099,0.39698097109794617,COMPLETE
156,0.7297297297292366,2025-12-24 08:00:47.284605,2025-12-24 08:00:48.669572,0 days 00:00:01.384967,0.09086179384964037,0.8364331895730232,112,4.417775634075521,0.8055949039907044,0.01793820709103106,9,251,1382,0.9594383488236348,0.7422932745413685,0.9342004163759526,0.3999442458152771,COMPLETE
157,0.7243816254412078,2025-12-24 08:00:48.669748,2025-12-24 08:00:50.042503,0 days 00:00:01.372755,0.017116918384667258,0.8375263024052895,111,4.4051885982249965,0.8119244960427988,0.017518540640243076,9,247,1408,0.9452302177335677,0.743107321923636,0.934068347288463,0.3647552728652954,COMPLETE
158,0.7213510253312337,2025-12-24 08:00:50.042689,2025-12-24 08:00:51.316084,0 days 00:00:01.273395,0.00046480459997003804,0.8545866477275963,96,4.167190927330285,1.5424857114646382,0.020376111538745918,9,263,1382,0.9375130062750273,0.7353876233745129,0.9338144470272427,0.3900498151779175,COMPLETE
159,0.7225964482542531,2025-12-24 08:00:51.316261,2025-12-24 08:00:52.396297,0 days 00:00:01.080036,0.03870805523987674,0.7885289922755969,115,3.8738666229643077,1.104063627608626,0.015356636284587421,9,228,729,0.962508295345569,0.7394616648601526,0.9338518154124626,0.39450520277023315,COMPLETE
160,0.7242406194158296,2025-12-24 08:00:52.396484,2025-12-24 08:00:53.870753,0 days 00:00:01.474269,0.08560060774071024,0.8281093706973905,109,4.668267922494077,0.49735665702163045,0.01323137278104933,2,290,1443,0.9532845964162333,0.742485793295596,0.9337990901566042,0.38099661469459534,COMPLETE
161,0.7256317689525776,2025-12-24 08:00:53.870936,2025-12-24 08:00:55.700047,0 days 00:00:01.829111,0.1693297464095239,0.8120215049971566,105,4.038863378072395,0.2814529141338864,0.012117543646237839,8,253,1373,0.9670287724629011,0.7432466441038537,0.934141548371839,0.38156071305274963,COMPLETE
162,0.7281612706164895,2025-12-24 08:00:55.700232,2025-12-24 08:00:57.472738,0 days 00:00:01.772506,0.12189470361882744,0.8932566294941655,124,3.629301769297574,0.8454340256424515,0.018089181816270172,8,240,1337,0.9822271497722564,0.7370417074831873,0.933462262793937,0.39870110154151917,COMPLETE
163,0.7249388753051308,2025-12-24 08:00:57.472940,2025-12-24 08:00:58.855170,0 days 00:00:01.382230,0.06359107677402928,0.8927018129894428,119,3.6235373742289334,0.7499241063453326,0.018422552045357445,8,239,1322,0.9291102946714187,0.7386827682208813,0.9338047210091718,0.3941260576248169,COMPLETE
164,0.7239117471670713,2025-12-24 08:00:58.855354,2025-12-24 08:01:00.696972,0 days 00:00:01.841618,0.1099502659241137,0.8818137511101141,125,4.352514899420384,2.306525187628929,0.01498640496582781,8,267,1484,0.9529671929090279,0.74079941107372,0.9341589528252292,0.37720441818237305,COMPLETE
165,0.7232198142409921,2025-12-24 08:01:00.697155,2025-12-24 08:01:01.816907,0 days 00:00:01.119752,0.4508650909132739,0.8466359896254982,114,3.8360445523232127,1.2904535866704572,0.02368345207344625,9,234,1337,0.9747830564131085,0.7358523278706075,0.9331285068053973,0.40750882029533386,COMPLETE
166,0.7340686274504874,2025-12-24 08:01:01.817087,2025-12-24 08:01:03.297574,0 days 00:00:01.480487,0.26742337075703254,0.9580815844653469,100,4.474403015962896,0.5133775090901563,0.01661649816603539,8,246,1396,0.9591943852286581,0.7411690826114945,0.9343678062659103,0.39820149540901184,COMPLETE
167,0.7279367011559288,2025-12-24 08:01:03.297763,2025-12-24 08:01:04.607645,0 days 00:00:01.309882,1.3359081614044042,0.958137427333917,100,4.480496055210967,0.6206691639575247,0.018971029722817067,8,248,1387,0.9426372871049504,0.7405096366914494,0.9339987294749025,0.3913356363773346,COMPLETE
168,0.7220172201717082,2025-12-24 08:01:04.607827,2025-12-24 08:01:05.947156,0 days 00:00:01.339329,1.6326709164768733,0.9580775003306032,100,3.4064469090192433,0.5594979933975879,0.020329671198873245,8,247,1405,0.9402580213562476,0.7374176153968401,0.9336194147701358,0.40094268321990967,COMPLETE
169,0.7310513447427835,2025-12-24 08:01:05.947335,2025-12-24 08:01:07.381611,0 days 00:00:01.434276,1.1570074409732425,0.9402952159988928,85,4.521645133184573,0.3866612605379945,0.017357104906982532,9,226,1438,0.8996940280960086,0.7372997831995721,0.9340693710798389,0.39612680673599243,COMPLETE
170,0.7277197295631207,2025-12-24 08:01:07.381791,2025-12-24 08:01:08.946938,0 days 00:00:01.565147,4.0184321454179335,0.9717437832706203,83,4.458767531825042,0.31782084919887466,0.016691008331315486,9,221,1467,0.8987095609466427,0.7356595900202918,0.9339408852621648,0.3999200463294983,COMPLETE
171,0.7288135593215422,2025-12-24 08:01:08.947148,2025-12-24 08:01:10.313242,0 days 00:00:01.366094,2.4633163112676275,0.9545728472698441,83,4.588451426020142,0.3565902577169166,0.01675901762955296,9,218,1447,0.8937011573590391,0.7375886879113049,0.9341205606486332,0.39036834239959717,COMPLETE
172,0.7281672816723234,2025-12-24 08:01:10.313420,2025-12-24 08:01:11.877217,0 days 00:00:01.563797,3.1672083557175092,0.9755776855467846,91,4.555583483067475,0.37877132315585027,0.016569456628970813,9,221,1461,0.9006329503254734,0.7382204886491935,0.9337755429549588,0.4000129997730255,COMPLETE
173,0.7282674772031552,2025-12-24 08:01:11.877402,2025-12-24 08:01:13.217968,0 days 00:00:01.340566,3.5434379257506183,0.9963556258582115,86,4.91313834377418,0.30698137696967076,0.016804312900912555,9,218,1484,0.8912678693105565,0.7374543753162681,0.9339731346905054,0.39098942279815674,COMPLETE
174,0.7245508982031025,2025-12-24 08:01:13.218144,2025-12-24 08:01:14.416851,0 days 00:00:01.198707,3.984467199301282,0.9832764051510335,83,4.953473367142295,0.30338265091337824,0.016685503734684092,9,192,1473,0.8976558567354179,0.73483377238678,0.9339158023734555,0.3786643147468567,COMPLETE
175,0.725864123956602,2025-12-24 08:01:14.417021,2025-12-24 08:01:15.884907,0 days 00:00:01.467886,7.918348085960316,0.9704235117527668,86,5.265337316594469,0.13027029955806196,0.017038797296194206,9,216,1497,0.8847086172862346,0.7400022876409528,0.9343012598264776,0.37540385127067566,COMPLETE
176,0.7259259259254321,2025-12-24 08:01:15.885114,2025-12-24 08:01:17.371256,0 days 00:00:01.486142,2.7173820735934764,0.9933682093609646,76,4.659593011099264,0.38003026706925724,0.013555288189939056,9,212,1449,0.9021881156743112,0.7385299260117142,0.9339122191036398,0.40231597423553467,COMPLETE
177,0.7252090800472997,2025-12-24 08:01:17.371444,2025-12-24 08:01:19.028392,0 days 00:00:01.656948,12.98775381332737,0.9710148731998407,89,4.801659674983169,0.41262210405543415,0.014773082462933506,10,231,1457,0.8988043813451343,0.7397242121439384,0.9340893350116686,0.3754993677139282,COMPLETE
