number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_num_boost_round,params_subsample,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
85,0.7078169685409763,2025-12-15 20:12:26.414358,2025-12-15 20:12:27.622196,0 days 00:00:01.207838,5.008853747895468e-06,0.3157866391963579,28,5.015884515718672,6.379614612337004e-08,0.014246670505252352,14,43,283,0.7335801357612814,0.7720446472266721,0.7621232302303784,0.3855995237827301,COMPLETE
86,0.7065577390147537,2025-12-15 20:12:27.622360,2025-12-15 20:12:28.800281,0 days 00:00:01.177921,8.608223274629242e-06,0.3354580584140894,30,4.75563477030781,2.771124055861277e-07,0.026992341699930752,12,11,202,0.7828735479226852,0.779457759099697,0.7678467186292405,0.32615187764167786,COMPLETE
87,0.7025715671998947,2025-12-15 20:12:28.800431,2025-12-15 20:12:29.495161,0 days 00:00:00.694730,2.4071831391957927e-05,0.30200088055063296,41,5.670049359546394,7.006895942280609e-08,0.01916024774123951,13,2,66,0.695666977388498,0.7610872451455537,0.7543746520363362,0.4181123971939087,COMPLETE
88,0.709418837674868,2025-12-15 20:12:29.495325,2025-12-15 20:12:31.026737,0 days 00:00:01.531412,0.00013435348935515002,0.3801962738916812,40,4.256077338888547,2.357583128884852e-08,0.010515239667141381,14,63,414,0.6767911914649293,0.7709107614924813,0.7626980309661234,0.3429136574268341,COMPLETE
89,0.7168183996161823,2025-12-15 20:12:31.026893,2025-12-15 20:12:33.162002,0 days 00:00:02.135109,3.6936856210733607e-07,0.34393391486789254,20,3.698542533550545,4.1629660845946357e-07,0.016985546931256822,13,26,490,0.7564724435076773,0.7825709708032493,0.7713878728937187,0.3691762685775757,COMPLETE
90,0.7111845209999814,2025-12-15 20:12:33.162178,2025-12-15 20:12:34.637711,0 days 00:00:01.475533,3.716128760223163e-07,0.3403724345789154,20,3.609275430692331,1.5917010470477562e-06,0.013198440696138613,13,86,468,0.6469984640573739,0.771201167074419,0.7628047691870394,0.3734639286994934,COMPLETE
91,0.7133161713077247,2025-12-15 20:12:34.637872,2025-12-15 20:12:36.555097,0 days 00:00:01.917225,2.0122852167766656e-06,0.31625277901480864,50,5.23106972370432,4.382445537394503e-07,0.01572666603931993,14,20,368,0.7549706315824953,0.7806423202339027,0.7697981047285473,0.36188799142837524,COMPLETE
92,0.7145917638652547,2025-12-15 20:12:36.555280,2025-12-15 20:12:37.703943,0 days 00:00:01.148663,1.402169628069961e-07,0.34248201454661814,51,5.870743312693422,1.52655604383027e-08,0.020457761740712472,14,44,250,0.7383330225079996,0.7748089847285886,0.767000300687588,0.3767070472240448,COMPLETE
93,0.7126273394925201,2025-12-15 20:12:37.704116,2025-12-15 20:12:39.417172,0 days 00:00:01.713056,7.47253658142455e-05,0.3710557234580479,29,4.709072336122629,3.446370247752265e-08,0.02459746790160593,13,28,514,0.7817531387900668,0.7821656299099551,0.7710034978423316,0.3627748191356659,COMPLETE
94,0.7140883977895679,2025-12-15 20:12:39.417354,2025-12-15 20:12:41.374501,0 days 00:00:01.957147,3.211398929725116e-08,0.5674005802635106,23,5.513343467841323,9.467771145839674e-08,0.018164135522483058,12,13,429,0.7093001243297286,0.7833689079103074,0.7723025621871263,0.343631774187088,COMPLETE
95,0.7109744560070778,2025-12-15 20:12:41.374671,2025-12-15 20:12:42.558420,0 days 00:00:01.183749,5.323767490457544e-07,0.3920965569939792,25,6.629750413937396,4.3798783504627526e-07,0.02920436048799192,14,54,325,0.7288173806825037,0.7776129989011459,0.768429154010773,0.36140480637550354,COMPLETE
96,0.7138310893507908,2025-12-15 20:12:42.558586,2025-12-15 20:12:44.503647,0 days 00:00:01.945061,1.4285736242766761e-06,0.4175553814280749,32,5.117923420422019,9.553728406966608e-08,0.017425799849714554,13,68,567,0.8086088418743378,0.7765621192293091,0.7691140698299941,0.389315664768219,COMPLETE
97,0.7048895507565159,2025-12-15 20:12:44.503827,2025-12-15 20:12:45.678306,0 days 00:00:01.174479,3.3886880997320677e-06,0.3172646299204593,41,6.153876888170749,8.488595187842785e-07,0.008768057824966001,7,30,382,0.8327229758331613,0.7665379203924552,0.757478135549025,0.41173604130744934,COMPLETE
98,0.7155033402436959,2025-12-15 20:12:45.678510,2025-12-15 20:12:47.308790,0 days 00:00:01.630280,9.004946984868167e-06,0.34393532612862365,61,3.801978148737219,3.309629829107294e-08,0.02380671899920031,8,10,496,0.6695663257789853,0.7834998849539442,0.7726558113749173,0.3370649814605713,COMPLETE
99,0.709662178123771,2025-12-15 20:12:47.308965,2025-12-15 20:12:49.123385,0 days 00:00:01.814420,1.1068051691357339e-05,0.30009323716844727,63,4.04156960227841,2.132395671097493e-06,0.011133999681050324,9,10,444,0.6641283216281331,0.7754207253881635,0.7644133303264574,0.37452614307403564,COMPLETE
100,0.7094999999995036,2025-12-15 20:12:49.123552,2025-12-15 20:12:50.465770,0 days 00:00:01.342218,5.566366534033712e-06,0.6859426815094691,24,9.911787643092778,2.9857470954356496e-07,0.01487771423934724,8,38,495,0.6768710233274541,0.7720364341201431,0.763677467928615,0.4074871838092804,COMPLETE
101,0.7125295508269325,2025-12-15 20:12:50.465948,2025-12-15 20:12:51.463804,0 days 00:00:00.997856,2.7968313368520522e-05,0.33968667860471463,58,4.4637183653844295,3.226077844952385e-08,0.035806864958706414,7,1,289,0.7001992174995412,0.7734493779596711,0.7635955423065087,0.36175984144210815,COMPLETE
102,0.7180606060601125,2025-12-15 20:12:51.463982,2025-12-15 20:12:52.985381,0 days 00:00:01.521399,2.6598456407691196e-07,0.37264186735973326,39,3.0233328179166055,3.975999690683268e-08,0.022781875350205143,10,23,401,0.6934476202430063,0.7841266286804099,0.7722596907146263,0.37838760018348694,COMPLETE
103,0.7140355266444874,2025-12-15 20:12:52.985540,2025-12-15 20:12:54.573312,0 days 00:00:01.587772,2.782026338812352e-07,0.36137238892171114,32,3.482047206125639,1.6730007377678307e-08,0.02423042334282648,9,52,547,0.6916561140962194,0.7829965616755636,0.7715678743501742,0.39857038855552673,COMPLETE
104,0.7093770782526768,2025-12-15 20:12:54.573616,2025-12-15 20:12:56.046491,0 days 00:00:01.472875,1.0661257817308555e-07,0.33083393514046017,37,2.988093958325112,1.107138153461001e-07,0.012360590908635307,10,34,406,0.655398644746713,0.7744291330061788,0.7645331355372793,0.3404100239276886,COMPLETE
105,0.7114605670712262,2025-12-15 20:12:56.046667,2025-12-15 20:12:57.802475,0 days 00:00:01.755808,6.084387250939476e-08,0.31382248819275294,20,3.8056010506062465,6.303468822163792e-07,0.01315710217288157,11,13,353,0.7437229391361945,0.7783100845620201,0.7680964596385641,0.37940046191215515,COMPLETE
106,0.7125902992771073,2025-12-15 20:12:57.802632,2025-12-15 20:12:58.804414,0 days 00:00:01.001782,2.355226894111089e-07,0.3509557447105097,67,3.2401679779380035,4.7227024959751325e-08,0.040541679354093,8,60,583,0.7128093318551121,0.7783559148540251,0.7690290609855506,0.42213115096092224,COMPLETE
107,0.7096626118884275,2025-12-15 20:12:58.804573,2025-12-15 20:13:00.203652,0 days 00:00:01.399079,6.174894145078699e-07,0.3289066908176192,45,2.9764077193930123,1.024839426926156e-08,0.030170492897080348,10,79,493,0.686665079628344,0.7794754712142058,0.7677699317110298,0.3427587151527405,COMPLETE
108,0.707651481644808,2025-12-15 20:13:00.203818,2025-12-15 20:13:01.359436,0 days 00:00:01.155618,1.9211475852230108e-08,0.4462970497959243,54,3.831964966926039,1.326606125273901e-07,0.01701339446001455,6,24,467,0.6300531507488101,0.7740329306481623,0.7639203083927073,0.3313137888908386,COMPLETE
109,0.710550887020986,2025-12-15 20:13:01.359591,2025-12-15 20:13:02.354639,0 days 00:00:00.995048,1.5590725320747438e-06,0.34469614004779664,25,4.31229017970104,0.0005902259637556022,0.023183736046897503,11,96,329,0.614040755700557,0.7715093163315493,0.7637726073607383,0.3678053319454193,COMPLETE
110,0.699852869052963,2025-12-15 20:13:02.354807,2025-12-15 20:13:04.542149,0 days 00:00:02.187342,7.363807900777112e-06,0.36779357899541043,30,7.18676900717484,5.397794809727906e-05,0.0015966216111873478,8,43,660,0.9850766518124695,0.756263710473954,0.7492199447486556,0.4342224597930908,COMPLETE
111,0.7088220295762488,2025-12-15 20:13:04.542318,2025-12-15 20:13:05.718144,0 days 00:00:01.175826,1.814112055463591e-05,0.3875020610038785,40,4.899240865429962,3.8424815270203145e-08,0.021146731886415585,14,24,217,0.7722812949689818,0.7767697818262226,0.7654889344618514,0.4132346510887146,COMPLETE
112,0.7141500474828896,2025-12-15 20:13:05.718313,2025-12-15 20:13:07.168923,0 days 00:00:01.450610,3.0167489034965666e-06,0.37262012415875295,36,4.625661563280736,1.6875368562268126e-08,0.0176025443944082,14,10,176,0.7227246987795836,0.7753545339726643,0.7670023561691461,0.38324645161628723,COMPLETE
113,0.7053688345695772,2025-12-15 20:13:07.169097,2025-12-15 20:13:07.875325,0 days 00:00:00.706228,4.0593902772794606e-07,0.31184374100123574,116,5.444940762648067,3.3989016527961084e-07,0.020250874075660487,15,214,250,0.7506987305222212,0.7544326796546253,0.7514761293990242,0.34398162364959717,COMPLETE
114,0.6983227025745152,2025-12-15 20:13:07.875480,2025-12-15 20:13:08.426347,0 days 00:00:00.550867,7.542066950589346e-07,0.4294872435775033,80,6.021138042978052,2.289479615308024e-07,0.025242781718778348,3,20,304,0.7888671700227095,0.7585709346863079,0.7476411880918319,0.386655330657959,COMPLETE
115,0.7120631341596055,2025-12-15 20:13:08.426503,2025-12-15 20:13:09.593608,0 days 00:00:01.167105,2.0337427577606791e-07,0.6113369620428679,27,5.675824056212118,2.4324438817104485e-08,0.0359055284468929,15,310,537,0.9301617956815936,0.7682332098348266,0.7636831939129557,0.32969507575035095,COMPLETE
116,0.7092651757183636,2025-12-15 20:13:09.593772,2025-12-15 20:13:11.339928,0 days 00:00:01.746156,1.1177432694433997e-07,0.39770662650107874,47,7.651628834839669,5.682533838175901e-08,0.01166530850419117,14,32,403,0.7556882045520562,0.7739561072201053,0.7650845918753274,0.35519495606422424,COMPLETE
117,0.7111008963451806,2025-12-15 20:13:11.340088,2025-12-15 20:13:12.601262,0 days 00:00:01.261174,0.05200749692514343,0.32359196539265583,33,5.82720608018092,0.0014579833994618656,0.015573297118232654,8,275,603,0.7335431046333927,0.7617296833642194,0.7565975085214393,0.3622540831565857,COMPLETE
118,0.7140790742521589,2025-12-15 20:13:12.601458,2025-12-15 20:13:16.052433,0 days 00:00:03.450975,1.356614898570883e-06,0.3587241688229418,38,5.076523094095944,4.96697808192978e-06,0.008338989739596828,13,45,909,0.9587435977443183,0.7810201256300817,0.7713229784045236,0.37942248582839966,COMPLETE
119,0.708711656441223,2025-12-15 20:13:16.052610,2025-12-15 20:13:17.671627,0 days 00:00:01.619017,2.674037408492439e-08,0.3008713732968351,43,5.250190662229356,1.0261686525308267e-07,0.013482785700336427,9,1,346,0.6733720386556368,0.7721659114533743,0.7623029380466113,0.3972088694572449,COMPLETE
120,0.7066952585174975,2025-12-15 20:13:17.671784,2025-12-15 20:13:19.769481,0 days 00:00:02.097697,6.640133301025736e-08,0.38155700002260995,20,2.687272705195161,0.00016464609517458805,0.006846365333386789,14,145,786,0.7710014941808735,0.7631259828955331,0.7565534624880489,0.38650569319725037,COMPLETE
121,0.7133004926103423,2025-12-15 20:13:19.769672,2025-12-15 20:13:21.252333,0 days 00:00:01.482661,0.04993931166388491,0.3483851729108034,111,6.469859131401513,1.888213327890091e-05,0.028124368547165934,15,26,818,0.9978357237777,0.7790206012501064,0.7699552022476397,0.3985323905944824,COMPLETE
122,0.7123688704557147,2025-12-15 20:13:21.252488,2025-12-15 20:13:22.927507,0 days 00:00:01.675019,0.006991237544343587,0.4144998254048392,145,6.847197485096968,3.132643535484744e-05,0.0328254087632883,15,17,707,0.9405440165395592,0.7746983145071672,0.7645901017404643,0.38708406686782837,COMPLETE
123,0.7123220422184547,2025-12-15 20:13:22.927768,2025-12-15 20:13:23.947932,0 days 00:00:01.020164,0.0013428498658563928,0.335990831671988,136,7.881673314942086,7.95188386443657e-08,0.0451929275913474,15,40,434,0.7056418400518172,0.7753956721313248,0.7645698405651047,0.38942062854766846,COMPLETE
124,0.7152695321771386,2025-12-15 20:13:23.948097,2025-12-15 20:13:25.301306,0 days 00:00:01.353209,4.241762911880162e-06,0.329225433859486,107,8.69520330588661,0.0007394035555282275,0.022522131536966934,15,56,753,0.9604727915636,0.7748690790963374,0.7672410856701222,0.3778037428855896,COMPLETE
125,0.7104194857911258,2025-12-15 20:13:25.301483,2025-12-15 20:13:26.436774,0 days 00:00:01.135291,5.842835024664516e-06,0.3266663912736121,108,8.686038645856264,0.0008574478019142411,0.02276461386911481,14,55,383,0.9107323016185364,0.7753846490195029,0.7654933390651905,0.34423577785491943,COMPLETE
126,0.7124287343210646,2025-12-15 20:13:26.436943,2025-12-15 20:13:27.885480,0 days 00:00:01.448537,6.43709822680103e-05,0.31323453976699733,53,8.644780307912496,0.00031479835740673087,0.01898478501627142,15,36,518,0.7153351011299166,0.7769260107641596,0.7673937785858758,0.3497389554977417,COMPLETE
127,0.7102625298324436,2025-12-15 20:13:27.885652,2025-12-15 20:13:30.176695,0 days 00:00:02.291043,1.3980885103806167e-05,0.362212690580107,24,8.40689305709934,0.0019413202012118968,0.009802457376830795,14,71,762,0.9361175712186252,0.7747616688528025,0.7661657751749508,0.3795941174030304,COMPLETE
128,0.7060445874506734,2025-12-15 20:13:30.176889,2025-12-15 20:13:30.823750,0 days 00:00:00.646861,0.0002171318709359491,0.34098183191988074,92,9.384652169780079,0.0004625510397598579,0.016701469022725835,13,10,104,0.7242028770133411,0.7635516134001892,0.757496634883049,0.39407962560653687,COMPLETE
129,0.7147814018038146,2025-12-15 20:13:30.823912,2025-12-15 20:13:32.320405,0 days 00:00:01.496493,2.3654611165168977e-06,0.321153840262957,101,8.977430808971697,4.2732886253366976e-08,0.026076912611973417,15,21,684,0.9831509649338238,0.7759147650633736,0.7658806505188036,0.3620719015598297,COMPLETE
130,0.707593688362424,2025-12-15 20:13:32.320588,2025-12-15 20:13:33.093212,0 days 00:00:00.772624,3.448227921108823e-06,0.37045783028169305,29,4.847084003957181,9.91277588001212e-07,0.02171825873993182,7,62,274,0.6933014389526323,0.7674199727955507,0.7593489174072273,0.402011513710022,COMPLETE
131,0.71746776084359,2025-12-15 20:13:33.093394,2025-12-15 20:13:34.653616,0 days 00:00:01.560222,0.013396489310149565,0.3997349467830186,128,6.808550515285566,4.7801782082309415e-05,0.02923733971062553,15,27,791,0.9603554419762464,0.7770346230467099,0.7684538197894717,0.36000144481658936,COMPLETE
132,0.7117137141582196,2025-12-15 20:13:34.653785,2025-12-15 20:13:36.557632,0 days 00:00:01.903847,4.1861472235904836e-07,0.3499810938865736,118,6.657264352868219,2.0769859137349034e-08,0.029688240132241358,15,10,754,0.9726303752461586,0.7741768400768109,0.7665290081303104,0.3336169719696045,COMPLETE
133,0.7139132495847187,2025-12-15 20:13:36.557828,2025-12-15 20:13:38.962005,0 days 00:00:02.404177,4.438328533030047e-06,0.5290556982543371,128,7.176502654538407,6.0212334070298746e-05,0.01488851849776796,14,50,795,0.7389076678662004,0.7816533107183471,0.770225644892657,0.368767112493515,COMPLETE
134,0.7137375287792411,2025-12-15 20:13:38.962183,2025-12-15 20:13:41.253093,0 days 00:00:02.290910,2.13079915437353e-05,0.3295932756516981,122,4.340523246410808,0.0001107998227346045,0.019218636730164572,15,27,849,0.958330980594434,0.7829957716484082,0.771451886462246,0.41429683566093445,COMPLETE
135,0.7165298944895454,2025-12-15 20:13:41.253260,2025-12-15 20:13:43.078190,0 days 00:00:01.824930,0.01855337065366485,0.38208109786301037,73,6.263390123865609,0.00022370718547389047,0.025581737225471014,13,35,726,0.8397014576665068,0.7834781798813335,0.7724326448057394,0.35780826210975647,COMPLETE
136,0.7120109190168027,2025-12-15 20:13:43.078379,2025-12-15 20:13:44.643632,0 days 00:00:01.565253,0.016331459678982307,0.3096598945284532,63,6.591843779519328,1.655927165850555e-06,0.02609461019022117,12,36,714,0.8442592814262846,0.7783406563111621,0.7685295789669031,0.339657723903656,COMPLETE
137,0.7056277056272128,2025-12-15 20:13:44.643804,2025-12-15 20:13:53.087574,0 days 00:00:08.443770,0.023712728978435745,0.40665588398972186,78,6.1257901378026896,0.00023170020681304458,0.0010686967172948666,12,1,880,0.9560663630490803,0.7653973263494984,0.7586018966809258,0.4264441132545471,COMPLETE
138,0.7091541135568696,2025-12-15 20:13:53.087753,2025-12-15 20:13:54.375480,0 days 00:00:01.287727,0.012928150895816818,0.3582475202818799,71,6.293435855715644,0.002550245078688958,0.03560474539323961,13,348,649,0.8759115406036668,0.7690693544691994,0.7639323476418342,0.3512459695339203,COMPLETE
139,0.7128854888830842,2025-12-15 20:13:54.375660,2025-12-15 20:13:55.645348,0 days 00:00:01.269688,0.005401988658349537,0.30215888066772634,114,7.354807132503239,3.712162126418297e-05,0.031081895324902246,15,43,467,0.572526099702263,0.7785350055574256,0.7676028504243688,0.36912259459495544,COMPLETE
140,0.712399811409222,2025-12-15 20:13:55.645515,2025-12-15 20:13:57.373253,0 days 00:00:01.727738,0.198779130470637,0.39058843545371713,134,7.55357451179556,1.858388415506095e-05,0.024461436600524158,14,34,757,0.8240812837756171,0.7772295420494786,0.7669844441155674,0.3649173676967621,COMPLETE
141,0.7167944595592374,2025-12-15 20:13:57.373422,2025-12-15 20:13:59.536269,0 days 00:00:02.162847,1.042135643851981e-06,0.3780103143642977,84,5.566527781394983,3.075932005644234e-08,0.021587245677900116,14,20,729,0.8058059037874966,0.7828390225422293,0.7716638947029654,0.38804566860198975,COMPLETE
142,0.7114060963613538,2025-12-15 20:13:59.536438,2025-12-15 20:14:02.060371,0 days 00:00:02.523933,9.691596015225944e-07,0.3353821311282577,84,5.666279321525455,1.5445984766356076e-07,0.017334782193458447,14,13,731,0.7941349574761719,0.7794496313724566,0.7684200511638724,0.3879542946815491,COMPLETE
143,0.7121034077550916,2025-12-15 20:14:02.060553,2025-12-15 20:14:04.071900,0 days 00:00:02.011347,1.811609340464491e-07,0.35009694730351276,68,5.426352554812866,0.0008164997157050857,0.020220497076547012,8,19,782,0.8064887976766749,0.7812572138580505,0.7697787244738554,0.3552975058555603,COMPLETE
144,0.7135183527300447,2025-12-15 20:14:04.072059,2025-12-15 20:14:07.222219,0 days 00:00:03.150160,0.074541695911239,0.37219337735373115,93,0.2547406409001709,1.1289037626021187e-05,0.022788775508692967,15,48,810,0.9731023875211331,0.7855008381878447,0.7746731197041986,0.29873043298721313,COMPLETE
145,0.7172121497522763,2025-12-15 20:14:07.222402,2025-12-15 20:14:08.850546,0 days 00:00:01.628144,0.003686992598916389,0.324661896459746,57,3.4376878984926096,0.00478653037028291,0.03963824267902747,13,29,693,0.8396294286400525,0.7849045685237724,0.7739240434963389,0.34770119190216064,COMPLETE
146,0.7117978906053429,2025-12-15 20:14:08.850713,2025-12-15 20:14:10.217989,0 days 00:00:01.367276,0.028029598591997884,0.4291095320775673,57,3.321661885004443,0.005559740189447766,0.04129799234048991,12,59,706,0.778495451188621,0.7823699839841418,0.7692099433626739,0.38706323504447937,COMPLETE
147,0.7089416058389298,2025-12-15 20:14:10.218154,2025-12-15 20:14:11.496378,0 days 00:00:01.278224,0.004566910053301759,0.46496083268711447,67,3.9900278694015654,0.0051500196942645,0.04912282040987404,13,9,680,0.8293482731441192,0.7775159513562732,0.7654699946674935,0.3255711495876312,COMPLETE
148,0.7124463519308387,2025-12-15 20:14:11.496546,2025-12-15 20:14:12.703833,0 days 00:00:01.207287,0.0006327334835997682,0.31652490100042857,75,5.915567270593113,0.00044228354752114455,0.03924476936542859,13,30,636,0.8065737785023392,0.7790927691630145,0.767090448235927,0.36608168482780457,COMPLETE
149,0.7201145311376613,2025-12-15 20:14:12.703993,2025-12-15 20:14:14.595193,0 days 00:00:01.891200,1.5832542579334635e-06,0.34123497564089367,60,3.6391109391831535,0.0010285923830685685,0.02962777718291277,13,17,747,0.8897647865380333,0.7873139401008524,0.7762186950158683,0.36018845438957214,COMPLETE
150,0.7125196673404913,2025-12-15 20:14:14.595350,2025-12-15 20:14:17.167933,0 days 00:00:02.572583,2.135320549541796e-06,0.3390983242833834,62,3.5643705585809418,1.3886817354470093e-08,0.026521754988380934,13,1,741,0.9171778278226559,0.7769370017818583,0.7679428858021429,0.3217396140098572,COMPLETE
151,0.710326329905641,2025-12-15 20:14:17.168106,2025-12-15 20:14:18.558027,0 days 00:00:01.389921,0.014264726673995894,0.3615869720052711,74,5.174056798577389,0.0010899793566537185,0.033655453051260345,13,20,676,0.890683083097096,0.7786356406554243,0.7669207241872626,0.32326540350914,COMPLETE
152,0.707635009310498,2025-12-15 20:14:18.558184,2025-12-15 20:14:19.487681,0 days 00:00:00.929497,8.588194308561393e-06,0.3220178744769781,48,3.103861088246142,0.011945142666845337,0.029017980976282706,13,383,428,0.9487769352041435,0.7602352276258248,0.7571019824238708,0.3657953441143036,COMPLETE
153,0.7180864046858617,2025-12-15 20:14:19.487861,2025-12-15 20:14:22.007889,0 days 00:00:02.520028,1.1660372509229529e-06,0.3847911754615449,54,3.450479205148557,2.6750438000998948e-08,0.023115044602953893,12,35,722,0.8191818127519727,0.7857105232477848,0.7748751441773493,0.373089998960495,COMPLETE
154,0.7165673420734058,2025-12-15 20:14:22.008067,2025-12-15 20:14:24.551390,0 days 00:00:02.543323,1.3308837593258429e-06,0.3863273552627273,56,3.8070472001839124,2.427997417161231e-08,0.01856324125337555,12,40,720,0.8220968238852333,0.7839925466979928,0.7720547298392496,0.3605051338672638,COMPLETE
155,0.7158469945350233,2025-12-15 20:14:24.551564,2025-12-15 20:14:26.920577,0 days 00:00:02.369013,1.109115849398636e-06,0.389809724965069,57,3.495472837771761,2.5901345344291668e-08,0.02294189234734464,11,40,718,0.8382728738360484,0.7856536006328316,0.7736151339821608,0.3888435661792755,COMPLETE
156,0.7136083451868015,2025-12-15 20:14:26.920759,2025-12-15 20:14:29.153832,0 days 00:00:02.233073,1.0272339304063094e-06,0.39843692186653,58,3.4192042102646756,2.606906105342218e-08,0.018726537203556947,11,42,654,0.8456156039548216,0.784024532476744,0.7728095320314501,0.3615535497665405,COMPLETE
157,0.7145394569901141,2025-12-15 20:14:29.154016,2025-12-15 20:14:31.552680,0 days 00:00:02.398664,3.8740477678645797e-07,0.4191281002042729,54,3.694480672557711,1.1169945016247762e-08,0.025269732059071133,12,31,714,0.8332783085645368,0.7841018921853802,0.7719830816249346,0.4000873863697052,COMPLETE
158,0.7150084317027111,2025-12-15 20:14:31.552859,2025-12-15 20:14:33.455687,0 days 00:00:01.902828,7.519201501343432e-07,0.38283322228443817,60,3.8742892007125604,5.343551998452789e-08,0.02007391933209425,11,67,600,0.8467091401421625,0.7814737372838647,0.771080137940431,0.37387770414352417,COMPLETE
159,0.7140657084183931,2025-12-15 20:14:33.455872,2025-12-15 20:14:36.113536,0 days 00:00:02.657664,1.675987785902655e-06,0.3931247678964009,65,2.54331664430264,2.988466191698862e-08,0.015540829574905591,12,48,774,0.8200023278652954,0.7828560639499851,0.7730385714050803,0.4203020930290222,COMPLETE
160,0.7156289707745978,2025-12-15 20:14:36.113706,2025-12-15 20:14:37.946930,0 days 00:00:01.833224,2.9433504105293875e-07,0.376353664180664,50,2.8425678208067064,1.5356538097260354e-08,0.028366624346647495,11,30,688,0.8157542613077257,0.783517045028399,0.7720838002212873,0.40684032440185547,COMPLETE
161,0.7174649250116016,2025-12-15 20:14:37.947105,2025-12-15 20:14:40.040396,0 days 00:00:02.093291,5.542100707922221e-07,0.3785925285288487,50,2.827340724473774,1.629981311253512e-08,0.028464481520960382,11,36,695,0.8162867732132559,0.7844585781611603,0.7717097025776913,0.3655226230621338,COMPLETE
162,0.7186915887845575,2025-12-15 20:14:40.040585,2025-12-15 20:14:41.892629,0 days 00:00:01.852044,5.663936144086867e-07,0.4057317266511023,51,2.793208866008784,1.8078303814539842e-08,0.030280180234195084,11,31,710,0.8144184007604885,0.7823196646564724,0.7715276456396776,0.3398459553718567,COMPLETE
163,0.7168600345588728,2025-12-15 20:14:41.892804,2025-12-15 20:14:43.853752,0 days 00:00:01.960948,5.394180429773192e-07,0.40677143045994246,50,2.2112912676525287,1.707354013592518e-08,0.030882200164782266,11,38,699,0.8137618400167712,0.783943850630059,0.7731734990873662,0.379395991563797,COMPLETE
164,0.7176529588761333,2025-12-15 20:14:43.853928,2025-12-15 20:14:45.918577,0 days 00:00:02.064649,4.896976040154837e-07,0.44172061490777925,57,3.031819253391128,1.9046749715264225e-08,0.031656282901249444,11,39,723,0.8387928579935607,0.7850241643546917,0.7742060849301489,0.39791038632392883,COMPLETE
165,0.7159144893106727,2025-12-15 20:14:45.918758,2025-12-15 20:14:47.358620,0 days 00:00:01.439862,6.519784604611997e-07,0.45413804890746956,56,2.236803299650299,1.9794415809099945e-08,0.036360362880768285,10,37,725,0.8404104532379536,0.7833196893499104,0.7705990084356964,0.3542194962501526,COMPLETE
166,0.7121999505068047,2025-12-15 20:14:47.358785,2025-12-15 20:14:48.968090,0 days 00:00:01.609305,5.746036252829207e-07,0.4490336407024748,54,2.3045168911432974,2.0375460030393428e-08,0.03272287509537415,10,37,722,0.8392026429420875,0.7805220752373069,0.7697138299846602,0.3876376748085022,COMPLETE
167,0.7106981416368715,2025-12-15 20:14:48.968270,2025-12-15 20:14:50.351570,0 days 00:00:01.383300,6.170046400040236e-07,0.43905008960652836,57,2.0873999881162613,1.0538880762600916e-08,0.038483540286950495,11,79,632,0.8012549904554161,0.7791236964746662,0.7673526689547112,0.40044164657592773,COMPLETE
168,0.7090779127943617,2025-12-15 20:14:50.351738,2025-12-15 20:14:51.377582,0 days 00:00:01.025844,1.0396011985693252e-06,0.46201753831963754,51,3.0891728034604786,1.8995401286153516e-08,0.054339915843231335,10,55,691,0.8547947884954161,0.7792929772271658,0.7674630776784098,0.3590334951877594,COMPLETE
169,0.7181521231912981,2025-12-15 20:14:51.377741,2025-12-15 20:14:52.640271,0 days 00:00:01.262530,3.265994634818553e-07,0.42619033569311193,55,2.828639693113844,2.3412584955771486e-08,0.04501725448075689,11,38,663,0.8258377584765665,0.7837402044872447,0.7722966893826743,0.3416087329387665,COMPLETE
170,0.7118564005663491,2025-12-15 20:14:52.640432,2025-12-15 20:14:54.031894,0 days 00:00:01.391462,3.258507607932452e-07,0.4920314975319236,47,2.759210398538046,1.0280420695742452e-08,0.04313387922933016,11,22,671,0.8151934382291631,0.7808191596265939,0.7706665456868951,0.34470102190971375,COMPLETE
171,0.7091069849685724,2025-12-15 20:14:54.032062,2025-12-15 20:14:55.741006,0 days 00:00:01.708944,5.17337933689603e-07,0.4289760102368685,54,2.5247618141813906,2.4480750329311142e-08,0.0370981144609752,10,41,736,0.8249229696640096,0.7834741775422646,0.7705454190950713,0.2956594228744507,COMPLETE
172,0.7159778889176369,2025-12-15 20:14:55.741173,2025-12-15 20:14:57.756012,0 days 00:00:02.014839,2.176593492639032e-07,0.4076517514673732,57,3.2102067524078333,5.691056435513098e-08,0.03148038854784538,11,49,706,0.8377137979578065,0.7874478558053606,0.7751003662280856,0.4299299418926239,COMPLETE
173,0.712265363846249,2025-12-15 20:14:57.756181,2025-12-15 20:14:59.674706,0 days 00:00:01.918525,2.3707676892318344e-07,0.409457212583665,69,2.9090227673385876,7.068262486178729e-08,0.03125446066668406,11,48,658,0.8638918925554391,0.7844539585890948,0.7724175223342753,0.42087864875793457,COMPLETE
