number,value,datetime_start,datetime_complete,duration,params_C,params_class_weight,params_l1_ratio,params_max_iter,params_tol,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
24,0.5306930693064308,2025-12-16 22:31:24.472480,2025-12-16 22:31:25.685030,0 days 00:00:01.212550,0.6657162224975864,balanced,0.10546674555067914,3102,2.542604561852583e-06,0.49622858526199676,0.7771927486003732,0.5804333686828613,COMPLETE
25,0.41036717062585243,2025-12-16 22:31:25.685275,2025-12-16 22:31:25.938764,0 days 00:00:00.253489,0.03775722887080314,balanced,0.45727608202397035,2536,5.334895049334666e-05,0.3853539628556622,0.6648560383897628,0.5858663320541382,COMPLETE
26,0.3813953488367989,2025-12-16 22:31:25.938894,2025-12-16 22:31:26.056038,0 days 00:00:00.117144,0.0031254405914071335,balanced,0.26017406527667786,1618,0.009094989891710308,0.32074813002261937,0.6281408291122368,0.47081083059310913,COMPLETE
27,0.5302144249507675,2025-12-16 22:31:26.056154,2025-12-16 22:31:26.550778,0 days 00:00:00.494624,0.6620546342189537,balanced,0.002082022702745462,3914,0.0019678265010555146,0.49774799269388115,0.778296620901093,0.5728801488876343,COMPLETE
28,0.5098684210521485,2025-12-16 22:31:26.550899,2025-12-16 22:31:28.262022,0 days 00:00:01.711123,6.458231677506432,balanced,0.15756492781271308,3181,5.468772383416212e-06,0.4892568752061279,0.7760763796320981,0.45075857639312744,COMPLETE
29,0.5155393053011497,2025-12-16 22:31:28.262165,2025-12-16 22:31:28.900568,0 days 00:00:00.638403,3.126936326068082,balanced,0.7035526375495098,1160,1.7645556819837222e-05,0.4848913878766519,0.7749141895494536,0.5153138637542725,COMPLETE
30,0.4863013698625251,2025-12-16 22:31:28.900701,2025-12-16 22:31:29.424838,0 days 00:00:00.524137,84.65121628244812,balanced,0.2997564706445898,2556,0.004283055503924603,0.4620542406867901,0.7512788256464943,0.46983832120895386,COMPLETE
31,0.5283018867919549,2025-12-16 22:31:29.424958,2025-12-16 22:31:29.990764,0 days 00:00:00.565806,0.26113710214108965,balanced,0.06483730930807713,2037,1.1901475117938472e-06,0.47400805889147013,0.7667163756331645,0.5566180348396301,COMPLETE
32,0.49534450651719375,2025-12-16 22:31:29.990877,2025-12-16 22:31:30.265840,0 days 00:00:00.274963,0.1315622331703848,balanced,0.18509857238398308,1715,1.07775552667411e-06,0.443179339216077,0.7480130298587044,0.5422016382217407,COMPLETE
33,0.5368620037802203,2025-12-16 22:31:30.265949,2025-12-16 22:31:31.282485,0 days 00:00:01.016536,0.3757134283816898,balanced,0.005526104556105416,2296,1.9432426312949026e-06,0.48461433798058956,0.7738811316982138,0.5532006621360779,COMPLETE
34,0.5362903225801451,2025-12-16 22:31:31.282623,2025-12-16 22:31:32.094521,0 days 00:00:00.811898,0.9887216895081387,,0.5626928743277994,2385,1.0839758314619847e-05,0.4920167045909593,0.7731271660890429,0.3092471957206726,COMPLETE
35,0.5221843003408086,2025-12-16 22:31:32.094676,2025-12-16 22:31:33.557897,0 days 00:00:01.463221,6.326885947954108,,0.5716731857257524,2748,1.1011146157654254e-05,0.49901440360806415,0.7825996400959744,0.22833013534545898,COMPLETE
36,0.5346938775505203,2025-12-16 22:31:33.558048,2025-12-16 22:31:34.487514,0 days 00:00:00.929466,1.1150072972018403,,0.5388714685032443,2521,6.117978403590711e-06,0.49517912488072313,0.775988902959211,0.3170192837715149,COMPLETE
37,0.3825136612016905,2025-12-16 22:31:34.487646,2025-12-16 22:31:34.602393,0 days 00:00:00.114747,0.02743293325698733,,0.4267793084791205,3017,1.9789290347491363e-05,0.339530260140977,0.6382256398293789,0.26661768555641174,COMPLETE
38,0.5098039215681454,2025-12-16 22:31:34.602510,2025-12-16 22:31:36.289049,0 days 00:00:01.686539,114.14145419248095,,0.7891383956019663,3404,8.444025790579038e-05,0.4690241527818051,0.7620676153025859,0.21433666348457336,COMPLETE
39,0.5282392026573227,2025-12-16 22:31:36.289192,2025-12-16 22:31:38.357044,0 days 00:00:02.067852,2.894447481388806,,0.6531614082083831,3886,3.40472321043995e-06,0.5086970839242075,0.7840242601972808,0.22378596663475037,COMPLETE
40,0.511254019292125,2025-12-16 22:31:38.357191,2025-12-16 22:31:40.217303,0 days 00:00:01.860112,10.734068946528962,,0.6096077365331722,4254,0.00030923318393924747,0.49057738970679754,0.7783132831245,0.2076369673013687,COMPLETE
41,0.5328330206374011,2025-12-16 22:31:40.217448,2025-12-16 22:31:41.011975,0 days 00:00:00.794527,0.4835545693767065,,0.08492127427916901,2359,1.9474491597072597e-06,0.48497316861094814,0.7713068181818181,0.2759779393672943,COMPLETE
42,0.4745166959573289,2025-12-16 22:31:41.012123,2025-12-16 22:31:41.273179,0 days 00:00:00.261056,0.1518099112434855,balanced,0.538330659623444,2737,2.0426737317482224e-06,0.4305336722223891,0.7401234670754466,0.524401843547821,COMPLETE
43,0.5323475046205755,2025-12-16 22:31:41.273314,2025-12-16 22:31:42.250328,0 days 00:00:00.977014,1.5175447753675166,,0.1447409029718953,1829,4.145854330202722e-06,0.5069443738584543,0.783707677952546,0.26806700229644775,COMPLETE
44,0.4334763948492875,2025-12-16 22:31:42.250478,2025-12-16 22:31:42.518282,0 days 00:00:00.267804,0.08247808540299842,balanced,0.8630947185179962,2268,1.6002410740363922e-06,0.38985699961909864,0.6811975139962676,0.5829581022262573,COMPLETE
45,0.5353728489478761,2025-12-16 22:31:42.518400,2025-12-16 22:31:43.159715,0 days 00:00:00.641315,0.2884105570456878,balanced,0.00037146241259984614,1348,8.01963597686371e-06,0.48181153828230117,0.7709444148227138,0.5625509023666382,COMPLETE
46,0.3823870220158129,2025-12-16 22:31:43.159869,2025-12-16 22:31:43.293389,0 days 00:00:00.133520,0.006695494594174896,balanced,0.3205912202159006,3477,1.8338215581909603e-05,0.3223191067980137,0.6289656091708877,0.46546053886413574,COMPLETE
47,0.5406504065035651,2025-12-16 22:31:43.293508,2025-12-16 22:31:44.258617,0 days 00:00:00.965109,1.2949008587576647,,0.6949428546361152,2161,1.4993527767716148e-06,0.4981695368018551,0.7767303719008265,0.3113512694835663,COMPLETE
48,0.5211726384360006,2025-12-16 22:31:44.258767,2025-12-16 22:31:44.489048,0 days 00:00:00.230281,33.96081877532642,,0.687680687427477,459,2.5293977442126834e-06,0.4948909184282267,0.7751224673420419,0.20483796298503876,COMPLETE
49,0.49830508474527535,2025-12-16 22:31:44.489166,2025-12-16 22:31:45.960550,0 days 00:00:01.471384,689.4173721609934,,0.7200567211718208,2925,1.5260953918902253e-06,0.46021916913843325,0.7568690015995735,0.24985167384147644,COMPLETE
50,0.3387978142073688,2025-12-16 22:31:45.960676,2025-12-16 22:31:45.989260,0 days 00:00:00.028584,0.0001087683733029283,,0.3688748660491583,2110,0.0008925693886927426,0.20394736842105263,0.5,0.21872466802597046,COMPLETE
51,0.5297113752117365,2025-12-16 22:31:45.989365,2025-12-16 22:31:47.314287,0 days 00:00:01.324922,1.9915654426151947,,0.5100193854942334,2421,4.123766546611043e-06,0.5079246964030921,0.7828370767795254,0.23482562601566315,COMPLETE
52,0.5307557117745522,2025-12-16 22:31:47.314417,2025-12-16 22:31:48.602884,0 days 00:00:01.288467,1.0606499103647378,,0.05459734938033277,2193,1.4667686521212122e-06,0.5053706095471512,0.7819539789389496,0.24920469522476196,COMPLETE
53,0.5308411214948296,2025-12-16 22:31:48.603029,2025-12-16 22:31:49.213813,0 days 00:00:00.610784,0.4760750048017829,balanced,0.6144789793508224,2673,1.0734877066940472e-06,0.47475677319102383,0.7658374433484405,0.5507564544677734,COMPLETE
54,0.5111111111106142,2025-12-16 22:31:49.213958,2025-12-16 22:31:50.159578,0 days 00:00:00.945620,3.5434876643341107,balanced,0.767052778704907,1889,2.2211652369066625e-06,0.4874628682404153,0.7751266328978939,0.5169692039489746,COMPLETE
55,0.5071942446038223,2025-12-16 22:31:50.159730,2025-12-16 22:31:50.623088,0 days 00:00:00.463358,0.14261077670167815,balanced,0.11063855980030714,3693,5.830677405539481e-06,0.45132444507070957,0.754015595841109,0.5310297012329102,COMPLETE
56,0.4372093023250932,2025-12-16 22:31:50.623206,2025-12-16 22:31:50.825457,0 days 00:00:00.202251,0.08828447439239652,,0.6534160748912791,3203,2.9485877480258943e-06,0.3891945103853277,0.6740494201546254,0.3070183992385864,COMPLETE
57,0.48033126293945894,2025-12-16 22:31:50.825585,2025-12-16 22:31:50.855425,0 days 00:00:00.029840,0.38311243011997276,balanced,0.8924777916855616,1536,0.005287862554091793,0.42756667228253636,0.7459760730471874,0.5953544974327087,COMPLETE
58,0.5291828793769324,2025-12-16 22:31:50.855530,2025-12-16 22:31:51.836187,0 days 00:00:00.980657,0.8657321613202432,balanced,0.21074695714136707,1999,0.00011061071257338577,0.49526160513218287,0.7775509864036257,0.5693544745445251,COMPLETE
59,0.5263157894731966,2025-12-16 22:31:51.836323,2025-12-16 22:31:52.737353,0 days 00:00:00.901030,1.8891294525563485,balanced,0.8193351528323942,1738,0.00023725065664091842,0.4935640507602572,0.776243001866169,0.48751136660575867,COMPLETE
60,0.4425887265130705,2025-12-16 22:31:52.737511,2025-12-16 22:31:52.971985,0 days 00:00:00.234474,0.024112573087316343,,0.03357238468671434,2437,4.246254681591331e-05,0.4063536324634178,0.6946397627299387,0.28701815009117126,COMPLETE
61,0.5280289330917296,2025-12-16 22:31:52.972117,2025-12-16 22:31:53.349005,0 days 00:00:00.376888,0.18697807276553738,balanced,0.07519490261108241,779,1.0196831830631806e-05,0.46320015679690046,0.7611012063449748,0.5350654721260071,COMPLETE
62,0.5368620037802203,2025-12-16 22:31:53.349129,2025-12-16 22:31:54.041898,0 days 00:00:00.692769,0.3563212476717604,balanced,0.015682929535664074,1267,6.492035904005808e-06,0.4830056999569049,0.7726023060517196,0.5574926733970642,COMPLETE
63,0.4579831932768118,2025-12-16 22:31:54.042015,2025-12-16 22:31:54.225552,0 days 00:00:00.183537,0.051646297699865916,balanced,0.1331231293523114,859,4.590364674659834e-06,0.4194302290363765,0.7223490402559317,0.5735945105552673,COMPLETE
64,0.5315487571696733,2025-12-16 22:31:54.225659,2025-12-16 22:31:54.887194,0 days 00:00:00.661535,0.5834095549416842,balanced,0.021557249226546456,1242,1.784972241070904e-06,0.4943180887817938,0.7765762463343109,0.5577809810638428,COMPLETE
65,0.49903288201110624,2025-12-16 22:31:54.887289,2025-12-16 22:31:55.256904,0 days 00:00:00.369615,0.30287462302170387,balanced,0.9714658945173591,999,1.4706482948583024e-05,0.4458152659590135,0.7570647827246069,0.5543441772460938,COMPLETE
66,0.5018050541511299,2025-12-16 22:31:55.257012,2025-12-16 22:31:56.972106,0 days 00:00:01.715094,10.443118679937623,balanced,0.05054351524308363,3303,0.0005515488430924801,0.48176683889876726,0.7721315982404693,0.4980023205280304,COMPLETE
67,0.5236363636358684,2025-12-16 22:31:56.972250,2025-12-16 22:31:58.535759,0 days 00:00:01.563509,1.2029560966593598,balanced,0.47886085661236255,2976,7.218802393629636e-06,0.49596589442351935,0.7781050053319115,0.5278635025024414,COMPLETE
68,0.5145631067956359,2025-12-16 22:31:58.536013,2025-12-16 22:31:59.908035,0 days 00:00:01.372022,4.480638748528744,balanced,0.41802992862829824,2615,2.522454502956255e-05,0.4870521673160584,0.7759264196214344,0.4488321840763092,COMPLETE
69,0.521739130434292,2025-12-16 22:31:59.908164,2025-12-16 22:32:00.070337,0 days 00:00:00.162173,2.3129310366062255,balanced,0.004554322622894017,295,3.207371150228528e-06,0.479937880843719,0.7724148560383898,0.4876616895198822,COMPLETE
70,0.5353728489478761,2025-12-16 22:32:00.070455,2025-12-16 22:32:01.057309,0 days 00:00:00.986854,0.7774823040913874,,0.2603599658824979,2239,1.3465117736083585e-06,0.49316318927491776,0.7745476206344974,0.282641738653183,COMPLETE
71,0.5353728489478761,2025-12-16 22:32:01.057464,2025-12-16 22:32:01.769904,0 days 00:00:00.712440,0.29419419793657514,balanced,0.009653042045026997,1346,8.171747733698923e-06,0.48224696893392527,0.770815282591309,0.5628785490989685,COMPLETE
72,0.5280289330917296,2025-12-16 22:32:01.770043,2025-12-16 22:32:02.160038,0 days 00:00:00.389995,0.1966013367527482,balanced,0.09069674513557559,1347,7.359782238166118e-05,0.46311307698226345,0.7609512463343108,0.535495936870575,COMPLETE
73,0.5323193916344826,2025-12-16 22:32:02.160192,2025-12-16 22:32:02.703565,0 days 00:00:00.543373,0.3699929248029654,balanced,0.11360461745349465,1018,1.0197254301993893e-06,0.4806475903666584,0.7698946947480673,0.5561755895614624,COMPLETE
74,0.48484848484799153,2025-12-16 22:32:02.703708,2025-12-16 22:32:02.981925,0 days 00:00:00.278217,0.10577281142679378,balanced,0.17799218395013705,1656,1.2312532355435259e-05,0.4396291868154177,0.7428602372700613,0.5246713161468506,COMPLETE
75,0.5314960629916262,2025-12-16 22:32:02.982037,2025-12-16 22:32:03.946030,0 days 00:00:00.963993,0.6122396937536301,balanced,0.04903659161210085,2796,2.3571868537507208e-06,0.49475328244338496,0.7771385963743003,0.5782372355461121,COMPLETE
76,0.4568138195772363,2025-12-16 22:32:03.946145,2025-12-16 22:32:04.090897,0 days 00:00:00.144752,0.04929991372750229,balanced,0.07581672490053826,1902,5.286079459599124e-06,0.4246550813160779,0.7295096307651292,0.5520599484443665,COMPLETE
77,0.5316455696197584,2025-12-16 22:32:04.091004,2025-12-16 22:32:04.755405,0 days 00:00:00.664401,0.21587420907121244,balanced,0.0005014124968825274,2133,3.379577861707847e-06,0.4741715862438712,0.7675244934684085,0.5360235571861267,COMPLETE
78,0.5328467153279717,2025-12-16 22:32:04.755534,2025-12-16 22:32:06.060152,0 days 00:00:01.304618,1.4812845182436134,,0.0330113524972392,2472,2.8500294004131602e-05,0.5069830110630668,0.7842866902159424,0.2600139379501343,COMPLETE
79,0.5333333333328348,2025-12-16 22:32:06.060289,2025-12-16 22:32:06.747043,0 days 00:00:00.686754,0.3949320738932376,balanced,0.12382991245654633,1535,6.778025611740777e-06,0.48164835212261586,0.7703570714476139,0.5583252310752869,COMPLETE
80,0.5289575289570299,2025-12-16 22:32:06.747194,2025-12-16 22:32:07.444842,0 days 00:00:00.697648,0.9029206802531764,balanced,0.15007192181687692,4914,0.0011095464582338592,0.4964546981171497,0.7790047653958944,0.56510329246521,COMPLETE
81,0.5341130604283504,2025-12-16 22:32:07.444969,2025-12-16 22:32:08.536505,0 days 00:00:01.091536,0.8771714188360367,,0.26142355241741555,2293,1.3172924252974636e-06,0.4989952266028126,0.7769261530258598,0.2909964919090271,COMPLETE
82,0.5265017667839599,2025-12-16 22:32:08.536668,2025-12-16 22:32:09.364525,0 days 00:00:00.827857,0.504185674825008,,0.5314425111663021,1992,1.4520554871224382e-06,0.47152098038587853,0.7596016062383365,0.24620835483074188,COMPLETE
83,0.5242369838415167,2025-12-16 22:32:09.364638,2025-12-16 22:32:10.628700,0 days 00:00:01.264062,2.673845454767633,,0.05519588079716928,2298,1.920698012029755e-06,0.5060783631142535,0.7851322980538523,0.2558910846710205,COMPLETE
84,0.5417515274944082,2025-12-16 22:32:10.628837,2025-12-16 22:32:11.678955,0 days 00:00:01.050118,1.3704925328896207,,0.5738090689158747,2635,2.5396641434979457e-06,0.5021573579450681,0.7796712543321782,0.3135960102081299,COMPLETE
85,0.5266781411354832,2025-12-16 22:32:11.679107,2025-12-16 22:32:13.042526,0 days 00:00:01.363419,5.087102965436061,,0.5673853882890902,2621,4.870178757015784e-06,0.502068987053775,0.783228639029592,0.23263582587242126,COMPLETE
86,0.540983606556877,2025-12-16 22:32:13.042691,2025-12-16 22:32:14.235350,0 days 00:00:01.192659,1.3992847232167043,,0.6393249398033813,3022,2.7075859437836224e-06,0.5011048204234656,0.7792088776326314,0.3140970468521118,COMPLETE
87,0.5402061855665105,2025-12-16 22:32:14.235493,2025-12-16 22:32:15.436414,0 days 00:00:01.200921,1.396966241497082,,0.6800688706970847,2865,2.792623048445924e-06,0.5009209265195625,0.7782882897893896,0.31523606181144714,COMPLETE
88,0.5093167701858617,2025-12-16 22:32:15.436548,2025-12-16 22:32:17.059730,0 days 00:00:01.623182,10.087408022157737,,0.5945935806757472,3050,2.4347420575512403e-06,0.48840955042922884,0.7778175819781392,0.20120970904827118,COMPLETE
89,0.5417515274944082,2025-12-16 22:32:17.059948,2025-12-16 22:32:18.186382,0 days 00:00:01.126434,1.430421483503922,,0.6318953888452155,2873,2.7948177239246867e-06,0.5018279526048249,0.7793588376432952,0.31273677945137024,COMPLETE
90,0.5392354124743491,2025-12-16 22:32:18.186538,2025-12-16 22:32:19.654060,0 days 00:00:01.467522,1.6212453595609977,,0.6850984062504191,2899,3.4084892240646624e-06,0.5049801193141833,0.7803044188216476,0.3096400201320648,COMPLETE
91,0.5390946502052615,2025-12-16 22:32:19.654205,2025-12-16 22:32:20.916236,0 days 00:00:01.262031,1.4343621365850723,,0.683656638555501,2890,3.674500281714874e-06,0.5021619640961902,0.7788589709410825,0.31577253341674805,COMPLETE
92,0.5402061855665105,2025-12-16 22:32:20.916378,2025-12-16 22:32:22.088202,0 days 00:00:01.171824,1.4194124786703883,,0.6827200852757039,2802,3.605026487865012e-06,0.501770308363185,0.7790172620634499,0.31532394886016846,COMPLETE
93,0.5421686746982951,2025-12-16 22:32:22.088342,2025-12-16 22:32:23.360576,0 days 00:00:01.272234,1.454524664452248,,0.7301058601238504,2873,3.7689614753987737e-06,0.5012991155556271,0.7781258331111703,0.308482825756073,COMPLETE
94,0.5277310924364886,2025-12-16 22:32:23.360728,2025-12-16 22:32:24.844661,0 days 00:00:01.483933,3.7162195346016924,,0.7254558809135754,2865,2.8957821231217105e-06,0.5052298553400906,0.7823122167422021,0.22573424875736237,COMPLETE
95,0.5315161839858834,2025-12-16 22:32:24.844817,2025-12-16 22:32:26.521891,0 days 00:00:01.677074,2.0422056221022413,,0.6880891380358287,3127,4.048878875288759e-06,0.5083676342209852,0.7829412156758199,0.23490168154239655,COMPLETE
96,0.5376782077388075,2025-12-16 22:32:26.522037,2025-12-16 22:32:27.772569,0 days 00:00:01.250532,1.4176674115984325,,0.6398645557343801,2767,3.598530601629604e-06,0.5017667868220851,0.7791588909624101,0.3124485909938812,COMPLETE
97,0.5088339222609918,2025-12-16 22:32:27.772711,2025-12-16 22:32:29.420926,0 days 00:00:01.648215,33.400982804605285,,0.7509371267530541,3311,2.6270134357079816e-06,0.47166698574871946,0.7653042521994136,0.25659701228141785,COMPLETE
98,0.5206896551719243,2025-12-16 22:32:29.421073,2025-12-16 22:32:31.044631,0 days 00:00:01.623558,5.043769766734764,,0.669595186964798,3023,1.6913762496922901e-06,0.5014291919864516,0.7820539522793922,0.23465551435947418,COMPLETE
99,0.5275459098492643,2025-12-16 22:32:31.044783,2025-12-16 22:32:32.597534,0 days 00:00:01.552751,2.955238432907795,,0.6291456590520378,2906,2.1753952773699074e-06,0.5082237621744408,0.7837097607304718,0.22707673907279968,COMPLETE
100,0.5186567164174131,2025-12-16 22:32:32.597693,2025-12-16 22:32:33.984951,0 days 00:00:01.387258,14.730133713380447,,0.7975894362908361,2668,1.241707788122117e-06,0.48295820872170814,0.7743393428419089,0.27868759632110596,COMPLETE
101,0.51746031745984,2025-12-16 22:32:33.985100,2025-12-16 22:32:35.485453,0 days 00:00:01.500353,7.254512643824974,,0.6425975322003238,2816,4.1436480662749555e-06,0.49564549970688904,0.7808584377499334,0.2040257453918457,COMPLETE
102,0.5383022774322126,2025-12-16 22:32:35.485581,2025-12-16 22:32:36.564905,0 days 00:00:01.079324,1.4422384809636661,,0.7148348385249573,2726,3.377268477365878e-06,0.5013034331275197,0.7784882364702745,0.3175795078277588,COMPLETE
103,0.5368852459011394,2025-12-16 22:32:36.565044,2025-12-16 22:32:37.855009,0 days 00:00:01.289965,1.4933965142249415,,0.716282874533047,2712,2.916200191252052e-06,0.5024251921812312,0.7789006264996001,0.314105361700058,COMPLETE
104,0.5306122448974713,2025-12-16 22:32:37.855149,2025-12-16 22:32:39.188642,0 days 00:00:01.333493,2.0308029956832785,,0.6796943509608687,2560,3.6064829666421094e-06,0.5076112382026087,0.7827704278858971,0.23470574617385864,COMPLETE
105,0.5414141414136414,2025-12-16 22:32:39.188788,2025-12-16 22:32:40.154782,0 days 00:00:00.965994,1.2192073896015219,,0.7055582573714282,2948,4.946774338641013e-06,0.49658659264848803,0.7754807051452945,0.30927178263664246,COMPLETE
106,0.5383022774322126,2025-12-16 22:32:40.154909,2025-12-16 22:32:40.943723,0 days 00:00:00.788814,1.157879641755217,,0.7427495439265148,2949,4.9898439380998025e-06,0.49532395685919345,0.7744393161823514,0.3218168616294861,COMPLETE
107,0.5257731958757995,2025-12-16 22:32:40.943846,2025-12-16 22:32:42.788287,0 days 00:00:01.844441,2.6239781263759703,,0.702451796081105,3497,5.760284526248359e-06,0.5113863351812352,0.7846407624633431,0.2407023012638092,COMPLETE
108,0.5424354243537471,2025-12-16 22:32:42.788432,2025-12-16 22:32:43.388864,0 days 00:00:00.600432,0.7060103509195225,,0.7692836681321057,3280,2.2373744855834368e-06,0.4844602945424618,0.7668829978672355,0.2611227035522461,COMPLETE
109,0.5297113752117365,2025-12-16 22:32:43.388995,2025-12-16 22:32:45.094084,0 days 00:00:01.705089,3.6346983690626424,,0.7662311776237241,3303,2.0916584849039175e-06,0.506029813483165,0.7825996400959743,0.23076888918876648,COMPLETE
110,0.536044362291555,2025-12-16 22:32:45.094225,2025-12-16 22:32:45.643366,0 days 00:00:00.549141,0.6676181834731392,,0.5936033004298635,3020,1.7234825737816988e-06,0.4794300722445508,0.7647668954945348,0.26689210534095764,COMPLETE
